"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","1777","1778","ec:1.2.1.11","56","rn:R02291","312","187","ec:1.1.1.3","57","rn:R01773 rn:R01775","366","151","ec","00300"
"2","1778","1779","ec:1.1.1.3","57","rn:R01773 rn:R01775","366","151","ec:4.3.3.7","58","rn:R10147","415","187","ec","00300"
"3","1777","1779","ec:1.2.1.11","56","rn:R02291","312","187","ec:4.3.3.7","58","rn:R10147","415","187","ec","00300"
"4","1776","1777","ec:2.7.2.4","55","rn:R00480","209","187","ec:1.2.1.11","56","rn:R02291","312","187","ec","00300"
"5","1780","1782","ec:1.17.1.8","59","rn:R04198 rn:R04199","519","187","ec:2.3.1.89","61","rn:R04364","642","120","ec","00300"
"6","1780","1783","ec:1.17.1.8","59","rn:R04198 rn:R04199","519","187","ec:2.3.1.117","62","rn:R04365","622","187","ec","00300"
"7","1772","1780","ec:2.6.1.83","39","rn:R07613","671","252","ec:1.17.1.8","59","rn:R04198 rn:R04199","519","187","ec","00300"
"8","1782","1783","ec:2.3.1.89","61","rn:R04364","642","120","ec:2.3.1.117","62","rn:R04365","622","187","ec","00300"
"9","1772","1782","ec:2.6.1.83","39","rn:R07613","671","252","ec:2.3.1.89","61","rn:R04364","642","120","ec","00300"
"10","1772","1783","ec:2.6.1.83","39","rn:R07613","671","252","ec:2.3.1.117","62","rn:R04365","622","187","ec","00300"
"11","1783","1784","ec:2.3.1.117","62","rn:R04365","622","187","ec:2.6.1.17","64","rn:R04475","725","187","ec","00300"
"12","1784","1786","ec:2.6.1.17","64","rn:R04475","725","187","ec:3.5.1.18","66","rn:R02734","778","216","ec","00300"
"13","1772","1786","ec:2.6.1.83","39","rn:R07613","671","252","ec:3.5.1.18","66","rn:R02734","778","216","ec","00300"
"14","1786","1787","ec:3.5.1.18","66","rn:R02734","778","216","ec:5.1.1.7","67","rn:R02735","778","290","ec","00300"
"15","1785","1786","ec:3.5.1.47","65","rn:R02733","855","187","ec:3.5.1.18","66","rn:R02734","778","216","ec","00300"
"16","1772","1787","ec:2.6.1.83","39","rn:R07613","671","252","ec:5.1.1.7","67","rn:R02735","778","290","ec","00300"
"17","1772","1785","ec:2.6.1.83","39","rn:R07613","671","252","ec:3.5.1.47","65","rn:R02733","855","187","ec","00300"
"18","1785","1787","ec:3.5.1.47","65","rn:R02733","855","187","ec:5.1.1.7","67","rn:R02735","778","290","ec","00300"
"19","1781","1787","ec:1.4.1.16","60","rn:R02755","671","323","ec:5.1.1.7","67","rn:R02735","778","290","ec","00300"
"20","1787","1798","ec:5.1.1.7","67","rn:R02735","778","290","ec:6.3.2.13","82","rn:R02788","851","323","ec","00300"
"21","1787","1788","ec:5.1.1.7","67","rn:R02735","778","290","ec:4.1.1.20","68","rn:R00451","778","377","ec","00300"
"22","1781","1798","ec:1.4.1.16","60","rn:R02755","671","323","ec:6.3.2.13","82","rn:R02788","851","323","ec","00300"
"23","1781","1788","ec:1.4.1.16","60","rn:R02755","671","323","ec:4.1.1.20","68","rn:R00451","778","377","ec","00300"
"24","1788","1798","ec:4.1.1.20","68","rn:R00451","778","377","ec:6.3.2.13","82","rn:R02788","851","323","ec","00300"
"25","1775","1798","ec:6.3.2.10","51","rn:R04617","986","323","ec:6.3.2.13","82","rn:R02788","851","323","ec","00300"
"26","1794","1795","ec:1.1.1.87","74","rn:R01934","282","470","ec:4.2.1.36","75","rn:R04371","332","399","ec","00300"
"27","1792","1793","ec:1.2.1.95","72","rn:R03098","410","470","ec:2.6.1.39","73","rn:R01939","357","494","ec","00300"
"28","1774","1792","ec:6.3.2.43","49","rn:R09775","454","504","ec:1.2.1.95","72","rn:R03098","410","470","ec","00300"
"29","1774","1793","ec:6.3.2.43","49","rn:R09775","454","504","ec:2.6.1.39","73","rn:R01939","357","494","ec","00300"
"30","1790","1791","ec:1.5.1.10","70","rn:R02315","638","433","ec:1.2.1.95","71","rn:R04390","545","433","ec","00300"
"31","1789","1790","ec:1.5.1.7","69","rn:R00715","730","433","ec:1.5.1.10","70","rn:R02315","638","433","ec","00300"
"32","1788","1789","ec:4.1.1.20","68","rn:R00451","778","377","ec:1.5.1.7","69","rn:R00715","730","433","ec","00300"
"33","1773","1788","ec:3.5.1.130","45","rn:R09779","777","473","ec:4.1.1.20","68","rn:R00451","778","377","ec","00300"
"34","1773","1789","ec:3.5.1.130","45","rn:R09779","777","473","ec:1.5.1.7","69","rn:R00715","730","433","ec","00300"
"35","1799","1792","ec:2.6.1.57","114","rn:R01939","357","515","ec:1.2.1.95","72","rn:R03098","410","470","ec","00300"
"36","1799","1774","ec:2.6.1.57","114","rn:R01939","357","515","ec:6.3.2.43","49","rn:R09775","454","504","ec","00300"
"37","1794","1793","ec:1.1.1.87","74","rn:R01934","282","470","ec:2.6.1.39","73","rn:R01939","357","494","ec","00300"
"38","1794","1799","ec:1.1.1.87","74","rn:R01934","282","470","ec:2.6.1.57","114","rn:R01939","357","515","ec","00300"
"39","1801","1793","ec:1.1.1.286","116","rn:R01934","332","470","ec:2.6.1.39","73","rn:R01939","357","494","ec","00300"
"40","1801","1799","ec:1.1.1.286","116","rn:R01934","332","470","ec:2.6.1.57","114","rn:R01939","357","515","ec","00300"
"41","1794","1802","ec:1.1.1.87","74","rn:R01934","282","470","ec:4.2.1.114","117","rn:R04371","282","399","ec","00300"
"42","1801","1795","ec:1.1.1.286","116","rn:R01934","332","470","ec:4.2.1.36","75","rn:R04371","332","399","ec","00300"
"43","1801","1802","ec:1.1.1.286","116","rn:R01934","332","470","ec:4.2.1.114","117","rn:R04371","282","399","ec","00300"
"44","1796","1800","ec:2.3.3.14","76","rn:R00271","169","362","ec:4.2.1.114","115","rn:R03444","260","373","ec","00300"
"45","1789","1803","ec:1.5.1.7","69","rn:R00715","730","433","ec:5.4.99.58","125","rn:R10010","857","460","ec","00300"
