"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","3212","3214","ec:2.7.1.1","60","rn:R00299","409","139","ec:4.2.3.124","62","rn:R08617","434","200","ec","00524"
"2","3213","3214","ec:2.7.1.2","61","rn:R00299","459","139","ec:4.2.3.124","62","rn:R08617","434","200","ec","00524"
"3","3214","3215","ec:4.2.3.124","62","rn:R08617","434","200","ec:2.6.1.100","63","rn:R08890","434","261","ec","00524"
"4","3215","3232","ec:2.6.1.100","63","rn:R08890","434","261","ec:1.1.99.38","80","rn:R08893","409","322","ec","00524"
"5","3215","3216","ec:2.6.1.100","63","rn:R08890","434","261","ec:1.1.1.329","64","rn:R08892 rn:R10130","459","322","ec","00524"
"6","3232","3217","ec:1.1.99.38","80","rn:R08893","409","322","ec:2.6.1.101","65","rn:R08891","434","383","ec","00524"
"7","3216","3217","ec:1.1.1.329","64","rn:R08892 rn:R10130","459","322","ec:2.6.1.101","65","rn:R08891","434","383","ec","00524"
"8","3217","3234","ec:2.6.1.101","65","rn:R08891","434","383","ec:2.4.1.284","83","rn:R10096","537","416","ec","00524"
"9","3217","3248","ec:2.6.1.101","65","rn:R08891","434","383","ec:2.4.1.283","246","rn:R08894","537","603","ec","00524"
"10","3234","3248","ec:2.4.1.284","83","rn:R10096","537","416","ec:2.4.1.283","246","rn:R08894","537","603","ec","00524"
"11","3234","3243","ec:2.4.1.284","83","rn:R10096","537","416","ec:2.4.1.301","131","rn:R10427","835","416","ec","00524"
"12","3235","3237","ec:2.6.1.94","90","rn:R10094","737","505","ec:2.4.1.301","98","rn:R10424","835","539","ec","00524"
"13","3244","3237","ec:2.6.1.94","136","rn:R11269","1013","505","ec:2.4.1.301","98","rn:R10424","835","539","ec","00524"
"14","3244","3241","ec:2.6.1.94","136","rn:R11269","1013","505","ec:6.1.2.2","113","rn:R10768","1013","566","ec","00524"
"15","3244","3239","ec:2.6.1.94","136","rn:R11269","1013","505","ec:1.1.1.355","104","rn:R10417","1179","583","ec","00524"
"16","3237","3241","ec:2.4.1.301","98","rn:R10424","835","539","ec:6.1.2.2","113","rn:R10768","1013","566","ec","00524"
"17","3237","3239","ec:2.4.1.301","98","rn:R10424","835","539","ec:1.1.1.355","104","rn:R10417","1179","583","ec","00524"
"18","3241","3239","ec:6.1.2.2","113","rn:R10768","1013","566","ec:1.1.1.355","104","rn:R10417","1179","583","ec","00524"
"19","3239","3240","ec:1.1.1.355","104","rn:R10417","1179","583","ec:1.14.11.37","105","rn:R10312","1179","733","ec","00524"
"20","3248","3218","ec:2.4.1.283","246","rn:R08894","537","603","ec:3.5.1.112","66","rn:R08895","737","635","ec","00524"
"21","3218","3219","ec:3.5.1.112","66","rn:R08895","737","635","ec:1.1.3.43","67","rn:R08896","737","710","ec","00524"
"22","3218","3238","ec:3.5.1.112","66","rn:R08895","737","635","ec:2.4.1.301","100","rn:R10426","835","685","ec","00524"
"23","3219","3238","ec:1.1.3.43","67","rn:R08896","737","710","ec:2.4.1.301","100","rn:R10426","835","685","ec","00524"
"24","3219","3220","ec:1.1.3.43","67","rn:R08896","737","710","ec:2.6.1.93","68","rn:R08897","737","771","ec","00524"
"25","3220","3236","ec:2.6.1.93","68","rn:R08897","737","771","ec:2.4.1.301","93","rn:R10425","835","804","ec","00524"
"26","3220","3221","ec:2.6.1.93","68","rn:R08897","737","771","ec:2.4.2.49","69","rn:R08898","737","866","ec","00524"
"27","3236","3221","ec:2.4.1.301","93","rn:R10425","835","804","ec:2.4.2.49","69","rn:R08898","737","866","ec","00524"
"28","3221","3222","ec:2.4.2.49","69","rn:R08898","737","866","ec:3.1.3.88","70","rn:R08899","737","945","ec","00524"
"29","3222","3227","ec:3.1.3.88","70","rn:R08899","737","945","ec:2.3.2.19","75","rn:R08909","635","978","ec","00524"
"30","3222","3229","ec:3.1.3.88","70","rn:R08899","737","945","ec:2.4.1.285","77","rn:R08900","835","1009","ec","00524"
"31","3227","3229","ec:2.3.2.19","75","rn:R08909","635","978","ec:2.4.1.285","77","rn:R08900","835","1009","ec","00524"
"32","3227","3228","ec:2.3.2.19","75","rn:R08909","635","978","ec:4.3.2.6","76","rn:R08910","530","978","ec","00524"
"33","3227","3226","ec:2.3.2.19","75","rn:R08909","635","978","ec:1.14.14.13","74","rn:R08908","670","1045","ec","00524"
"34","3226","3225","ec:1.14.14.13","74","rn:R08908","670","1045","ec:6.2.1.39","73","rn:R08906","670","1106","ec","00524"
"35","3225","3224","ec:6.2.1.39","73","rn:R08906","670","1106","ec:4.1.1.95","72","rn:R08907","670","1167","ec","00524"
"36","3224","3223","ec:4.1.1.95","72","rn:R08907","670","1167","ec:6.2.1.39","71","rn:R08905","607","1195","ec","00524"
"37","3229","3230","ec:2.4.1.285","77","rn:R08900","835","1009","ec:3.5.1.113","78","rn:R08901","835","1069","ec","00524"
"38","3230","3233","ec:3.5.1.113","78","rn:R08901","835","1069","ec:1.1.3.44","81","rn:R08902","835","1129","ec","00524"
"39","3233","3231","ec:1.1.3.44","81","rn:R08902","835","1129","ec:2.6.1.95","79","rn:R08903","835","1190","ec","00524"
"40","3242","3236","ec:2.6.1.94","119","rn:R11270","1013","771","ec:2.4.1.301","93","rn:R10425","835","804","ec","00524"
"41","3242","3249","ec:2.6.1.94","119","rn:R11270","1013","771","ec:6.1.2.2","248","rn:R11279","1013","832","ec","00524"
"42","3242","3240","ec:2.6.1.94","119","rn:R11270","1013","771","ec:1.14.11.37","105","rn:R10312","1179","733","ec","00524"
"43","3236","3249","ec:2.4.1.301","93","rn:R10425","835","804","ec:6.1.2.2","248","rn:R11279","1013","832","ec","00524"
"44","3236","3240","ec:2.4.1.301","93","rn:R10425","835","804","ec:1.14.11.37","105","rn:R10312","1179","733","ec","00524"
"45","3249","3240","ec:6.1.2.2","248","rn:R11279","1013","832","ec:1.14.11.37","105","rn:R10312","1179","733","ec","00524"
