"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","3471","3441","ec:3.1.4.11","81","rn:R03435","397","170","ec:2.7.1.149","47","rn:R05803","558","103","ec","00562"
"2","3471","3445","ec:3.1.4.11","81","rn:R03435","397","170","ec:3.1.3.67","52","rn:R04513","617","115","ec","00562"
"3","3471","3476","ec:3.1.4.11","81","rn:R03435","397","170","ec:2.7.1.153","86","rn:R04545","617","170","ec","00562"
"4","3471","3467","ec:3.1.4.11","81","rn:R03435","397","170","ec:2.7.1.68","75","rn:R03469","558","209","ec","00562"
"5","3471","3442","ec:3.1.4.11","81","rn:R03435","397","170","ec:3.1.3.36","49","rn:R04404","508","209","ec","00562"
"6","3441","3445","ec:2.7.1.149","47","rn:R05803","558","103","ec:3.1.3.67","52","rn:R04513","617","115","ec","00562"
"7","3441","3476","ec:2.7.1.149","47","rn:R05803","558","103","ec:2.7.1.153","86","rn:R04545","617","170","ec","00562"
"8","3441","3467","ec:2.7.1.149","47","rn:R05803","558","103","ec:2.7.1.68","75","rn:R03469","558","209","ec","00562"
"9","3441","3442","ec:2.7.1.149","47","rn:R05803","558","103","ec:3.1.3.36","49","rn:R04404","508","209","ec","00562"
"10","3445","3467","ec:3.1.3.67","52","rn:R04513","617","115","ec:2.7.1.68","75","rn:R03469","558","209","ec","00562"
"11","3445","3442","ec:3.1.3.67","52","rn:R04513","617","115","ec:3.1.3.36","49","rn:R04404","508","209","ec","00562"
"12","3476","3467","ec:2.7.1.153","86","rn:R04545","617","170","ec:2.7.1.68","75","rn:R03469","558","209","ec","00562"
"13","3476","3442","ec:2.7.1.153","86","rn:R04545","617","170","ec:3.1.3.36","49","rn:R04404","508","209","ec","00562"
"14","3488","3487","ec:2.7.1.154","146","rn:R05795","617","236","ec:3.1.3.66","144","rn:R07299","765","176","ec","00562"
"15","3485","3487","ec:2.7.1.150","139","rn:R05802","844","122","ec:3.1.3.66","144","rn:R07299","765","176","ec","00562"
"16","3485","3469","ec:2.7.1.150","139","rn:R05802","844","122","ec:3.1.3.64","77","rn:R03363","895","236","ec","00562"
"17","3469","3487","ec:3.1.3.64","77","rn:R03363","895","236","ec:3.1.3.66","144","rn:R07299","765","176","ec","00562"
