"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","4910","4915","ec:3.5.4.43","41","rn:R05559","278","152","ec:3.8.1.8","54","rn:R05558","151","152","ec","00791"
"2","4910","4914","ec:3.5.4.43","41","rn:R05559","278","152","ec:3.5.4.42","53","rn:R05560","403","152","ec","00791"
"3","4913","4914","ec:3.5.2.15","51","rn:R12332","531","152","ec:3.5.4.42","53","rn:R05560","403","152","ec","00791"
"4","4908","4913","ec:3.5.4.42","38","rn:R06967","476","281","ec:3.5.2.15","51","rn:R12332","531","152","ec","00791"
"5","4911","4916","ec:3.5.1.54","42","rn:R00005","819","152","ec:3.5.1.5","56","rn:R00131","819","91","ec","00791"
"6","4905","4916","ec:4.2.1.69","26","rn:R00778","701","91","ec:3.5.1.5","56","rn:R00131","819","91","ec","00791"
"7","4909","4912","ec:3.5.4.43","40","rn:R06966","411","326","ec:3.8.1.8","48","rn:R05569","287","326","ec","00791"
"8","4908","4909","ec:3.5.4.42","38","rn:R06967","476","281","ec:3.5.4.43","40","rn:R06966","411","326","ec","00791"
"9","4907","4909","ec:3.5.4.45","34","rn:R06969","542","326","ec:3.5.4.43","40","rn:R06966","411","326","ec","00791"
"10","4907","4908","ec:3.5.4.45","34","rn:R06969","542","326","ec:3.5.4.42","38","rn:R06967","476","281","ec","00791"
"11","4906","4907","ec:3.8.1.8","33","rn:R06968","653","315","ec:3.5.4.45","34","rn:R06969","542","326","ec","00791"
"12","4905","4917","ec:4.2.1.69","26","rn:R00778","701","91","ec:6.3.4.6","70","rn:R00774","764","118","ec","00791"
"13","4911","4917","ec:3.5.1.54","42","rn:R00005","819","152","ec:6.3.4.6","70","rn:R00774","764","118","ec","00791"
"14","4916","4917","ec:3.5.1.5","56","rn:R00131","819","91","ec:6.3.4.6","70","rn:R00774","764","118","ec","00791"
"15","4913","4919","ec:3.5.2.15","51","rn:R12332","531","152","ec:3.5.1.131","73","rn:R12333","632","152","ec","00791"
"16","4917","4920","ec:6.3.4.6","70","rn:R00774","764","118","ec:3.5.1.84","78","rn:R05563","632","195","ec","00791"
"17","4911","4920","ec:3.5.1.54","42","rn:R00005","819","152","ec:3.5.1.84","78","rn:R05563","632","195","ec","00791"
