"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","933","937","ec:3.1.6.2","188","rn:R08941","273","132","ec:1.14.15.6","192","rn:R01454","154","202","ec","00140"
"2","933","935","ec:3.1.6.2","188","rn:R08941","273","132","ec:1.14.15.6","190","rn:R02723","298","200","ec","00140"
"3","934","937","ec:2.8.2.2","189","rn:R08977","273","153","ec:1.14.15.6","192","rn:R01454","154","202","ec","00140"
"4","934","935","ec:2.8.2.2","189","rn:R08977","273","153","ec:1.14.15.6","190","rn:R02723","298","200","ec","00140"
"5","937","941","ec:1.14.15.6","192","rn:R01454","154","202","ec:1.14.14.19","197","rn:R04853","111","390","ec","00140"
"6","938","941","ec:1.14.15.6","193","rn:R04854","153","266","ec:1.14.14.19","197","rn:R04853","111","390","ec","00140"
"7","941","939","ec:1.14.14.19","197","rn:R04853","111","390","ec:1.14.15.6","194","rn:R04676","153","590","ec","00140"
"8","942","945","ec:1.14.14.16","198","rn:R03784","321","390","ec:1.14.14.29","201","rn:R08943","383","437","ec","00140"
"9","942","949","ec:1.14.14.16","198","rn:R03784","321","390","ec:1.1.1.145","205","rn:R02216","370","472","ec","00140"
"10","942","948","ec:1.14.14.16","198","rn:R03784","321","390","ec:5.3.3.1","204","rn:R02216","370","493","ec","00140"
"11","942","946","ec:1.14.14.16","198","rn:R03784","321","390","ec:3.1.6.2","202","rn:R08942","383","526","ec","00140"
"12","942","947","ec:1.14.14.16","198","rn:R03784","321","390","ec:2.8.2.2","203","rn:R08978","383","547","ec","00140"
"13","942","969","ec:1.14.14.16","198","rn:R03784","321","390","ec:1.14.14.19","225","rn:R03783","320","556","ec","00140"
"14","942","940","ec:1.14.14.16","198","rn:R03784","321","390","ec:1.14.15.6","195","rn:R03933","224","352","ec","00140"
"15","945","949","ec:1.14.14.29","201","rn:R08943","383","437","ec:1.1.1.145","205","rn:R02216","370","472","ec","00140"
"16","945","948","ec:1.14.14.29","201","rn:R08943","383","437","ec:5.3.3.1","204","rn:R02216","370","493","ec","00140"
"17","945","946","ec:1.14.14.29","201","rn:R08943","383","437","ec:3.1.6.2","202","rn:R08942","383","526","ec","00140"
"18","945","947","ec:1.14.14.29","201","rn:R08943","383","437","ec:2.8.2.2","203","rn:R08978","383","547","ec","00140"
"19","945","969","ec:1.14.14.29","201","rn:R08943","383","437","ec:1.14.14.19","225","rn:R03783","320","556","ec","00140"
"20","945","940","ec:1.14.14.29","201","rn:R08943","383","437","ec:1.14.15.6","195","rn:R03933","224","352","ec","00140"
"21","949","946","ec:1.1.1.145","205","rn:R02216","370","472","ec:3.1.6.2","202","rn:R08942","383","526","ec","00140"
"22","949","947","ec:1.1.1.145","205","rn:R02216","370","472","ec:2.8.2.2","203","rn:R08978","383","547","ec","00140"
"23","949","969","ec:1.1.1.145","205","rn:R02216","370","472","ec:1.14.14.19","225","rn:R03783","320","556","ec","00140"
"24","949","940","ec:1.1.1.145","205","rn:R02216","370","472","ec:1.14.15.6","195","rn:R03933","224","352","ec","00140"
"25","948","946","ec:5.3.3.1","204","rn:R02216","370","493","ec:3.1.6.2","202","rn:R08942","383","526","ec","00140"
"26","948","947","ec:5.3.3.1","204","rn:R02216","370","493","ec:2.8.2.2","203","rn:R08978","383","547","ec","00140"
"27","948","969","ec:5.3.3.1","204","rn:R02216","370","493","ec:1.14.14.19","225","rn:R03783","320","556","ec","00140"
"28","948","940","ec:5.3.3.1","204","rn:R02216","370","493","ec:1.14.15.6","195","rn:R03933","224","352","ec","00140"
"29","946","969","ec:3.1.6.2","202","rn:R08942","383","526","ec:1.14.14.19","225","rn:R03783","320","556","ec","00140"
"30","946","940","ec:3.1.6.2","202","rn:R08942","383","526","ec:1.14.15.6","195","rn:R03933","224","352","ec","00140"
"31","947","969","ec:2.8.2.2","203","rn:R08978","383","547","ec:1.14.14.19","225","rn:R03783","320","556","ec","00140"
"32","947","940","ec:2.8.2.2","203","rn:R08978","383","547","ec:1.14.15.6","195","rn:R03933","224","352","ec","00140"
"33","969","940","ec:1.14.14.19","225","rn:R03783","320","556","ec:1.14.15.6","195","rn:R03933","224","352","ec","00140"
"34","944","942","ec:1.1.1.145","200","rn:R04163","370","343","ec:1.14.14.16","198","rn:R03784","321","390","ec","00140"
"35","943","942","ec:5.3.3.1","199","rn:R04163","370","364","ec:1.14.14.16","198","rn:R03784","321","390","ec","00140"
"36","970","971","ec:1.3.1.22","226","rn:R08954","714","149","ec:1.1.1.213","227","rn:R08955","892","149","ec","00140"
"37","972","973","ec:1.14.15.5","228","rn:R03262","651","272","ec:1.3.1.3","229","rn:R03713","808","232","ec","00140"
"38","973","974","ec:1.3.1.3","229","rn:R03713","808","232","ec:1.1.1.50","230","rn:R04835 rn:R04836","896","233","ec","00140"
"39","975","972","ec:1.14.15.4","231","rn:R03851","597","352","ec:1.14.15.5","228","rn:R03262","651","272","ec","00140"
"40","975","984","ec:1.14.15.4","231","rn:R03851","597","352","ec:1.14.14.16","241","rn:R03849","650","390","ec","00140"
"41","975","979","ec:1.14.15.4","231","rn:R03851","597","352","ec:1.1.1.146","235","rn:R03848","714","293","ec","00140"
