"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","3841","3842","ec:1.1.1.283","70","rn:R02260","709","71","ec:1.1.1.78","71","rn:R02527","709","117","ec","00620"
"2","3841","3885","ec:1.1.1.283","70","rn:R02260","709","71","ec:1.1.1.79","124","rn:R02527","709","138","ec","00620"
"3","3841","3843","ec:1.1.1.283","70","rn:R02260","709","71","ec:4.4.1.5","72","rn:R02530","671","187","ec","00620"
"4","3839","3841","ec:1.2.1.22","68","rn:R00203","471","50","ec:1.1.1.283","70","rn:R02260","709","71","ec","00620"
"5","3840","3841","ec:1.2.1.23","69","rn:R00203","471","69","ec:1.1.1.283","70","rn:R02260","709","71","ec","00620"
"6","3841","3889","ec:1.1.1.283","70","rn:R02260","709","71","ec:1.2.1.49","128","rn:R00205","471","88","ec","00620"
"7","3842","3843","ec:1.1.1.78","71","rn:R02527","709","117","ec:4.4.1.5","72","rn:R02530","671","187","ec","00620"
"8","3839","3842","ec:1.2.1.22","68","rn:R00203","471","50","ec:1.1.1.78","71","rn:R02527","709","117","ec","00620"
"9","3840","3842","ec:1.2.1.23","69","rn:R00203","471","69","ec:1.1.1.78","71","rn:R02527","709","117","ec","00620"
"10","3842","3889","ec:1.1.1.78","71","rn:R02527","709","117","ec:1.2.1.49","128","rn:R00205","471","88","ec","00620"
"11","3843","3885","ec:4.4.1.5","72","rn:R02530","671","187","ec:1.1.1.79","124","rn:R02527","709","138","ec","00620"
"12","3839","3885","ec:1.2.1.22","68","rn:R00203","471","50","ec:1.1.1.79","124","rn:R02527","709","138","ec","00620"
"13","3840","3885","ec:1.2.1.23","69","rn:R00203","471","69","ec:1.1.1.79","124","rn:R02527","709","138","ec","00620"
"14","3885","3889","ec:1.1.1.79","124","rn:R02527","709","138","ec:1.2.1.49","128","rn:R00205","471","88","ec","00620"
"15","3839","3843","ec:1.2.1.22","68","rn:R00203","471","50","ec:4.4.1.5","72","rn:R02530","671","187","ec","00620"
"16","3840","3843","ec:1.2.1.23","69","rn:R00203","471","69","ec:4.4.1.5","72","rn:R02530","671","187","ec","00620"
"17","3843","3889","ec:4.4.1.5","72","rn:R02530","671","187","ec:1.2.1.49","128","rn:R00205","471","88","ec","00620"
"18","3841","3849","ec:1.1.1.283","70","rn:R02260","709","71","ec:1.2.1.22","78","rn:R01446","862","161","ec","00620"
"19","3842","3848","ec:1.1.1.78","71","rn:R02527","709","117","ec:1.2.1.23","77","rn:R01735","803","161","ec","00620"
"20","3848","3885","ec:1.2.1.23","77","rn:R01735","803","161","ec:1.1.1.79","124","rn:R02527","709","138","ec","00620"
"21","3843","3847","ec:4.4.1.5","72","rn:R02530","671","187","ec:3.1.2.6","76","rn:R01736","753","187","ec","00620"
"22","3847","3850","ec:3.1.2.6","76","rn:R01736","753","187","ec:5.1.2.1","79","rn:R01450","803","316","ec","00620"
"23","3845","3847","ec:1.1.1.28","74","rn:R00704","580","235","ec:3.1.2.6","76","rn:R01736","753","187","ec","00620"
"24","3847","3848","ec:3.1.2.6","76","rn:R01736","753","187","ec:1.2.1.23","77","rn:R01735","803","161","ec","00620"
"25","3847","3890","ec:3.1.2.6","76","rn:R01736","753","187","ec:1.1.2.5","130","rn:R00198","522","290","ec","00620"
"26","3846","3847","ec:1.1.2.4","75","rn:R00197","522","269","ec:3.1.2.6","76","rn:R01736","753","187","ec","00620"
"27","3845","3850","ec:1.1.1.28","74","rn:R00704","580","235","ec:5.1.2.1","79","rn:R01450","803","316","ec","00620"
"28","3848","3850","ec:1.2.1.23","77","rn:R01735","803","161","ec:5.1.2.1","79","rn:R01450","803","316","ec","00620"
