"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","47","cdu:CD36_33670","gene","http://www.kegg.jp/dbget-bin/www_bget?cdu:CD36_33670",NA,"rn:R02144",NA,685,249,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry10","53","cdu:CD36_17740 / cdu:CD36_71830","gene","http://www.kegg.jp/dbget-bin/www_bget?cdu:CD36_17740+cdu:CD36_71830",NA,"rn:R04065",NA,422,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry12","55","cdu:CD36_00340 / cdu:CD36_30260","gene","http://www.kegg.jp/dbget-bin/www_bget?cdu:CD36_00340+cdu:CD36_30260",NA,"rn:R04996",NA,574,520,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry16","59","cdu:CD36_54920","gene","http://www.kegg.jp/dbget-bin/www_bget?cdu:CD36_54920",NA,"rn:R01071",NA,147,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry17","60","cdu:CD36_40210","gene","http://www.kegg.jp/dbget-bin/www_bget?cdu:CD36_40210",NA,"rn:R01163",NA,848,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry18","61","cdu:CD36_40210","gene","http://www.kegg.jp/dbget-bin/www_bget?cdu:CD36_40210",NA,"rn:R03012",NA,829,168,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry19","62","cdu:CD36_73290","gene","http://www.kegg.jp/dbget-bin/www_bget?cdu:CD36_73290",NA,"rn:R03013",NA,782,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry20","63","cdu:CD36_40700","gene","http://www.kegg.jp/dbget-bin/www_bget?cdu:CD36_40700",NA,"rn:R03243",NA,695,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry21","64","cdu:CD36_19370","gene","http://www.kegg.jp/dbget-bin/www_bget?cdu:CD36_19370",NA,"rn:R03457",NA,605,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry23","66","cdu:CD36_45250","gene","http://www.kegg.jp/dbget-bin/www_bget?cdu:CD36_45250",NA,"rn:R04640",NA,409,135,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry24","67","cdu:CD36_40210","gene","http://www.kegg.jp/dbget-bin/www_bget?cdu:CD36_40210",NA,"rn:R04037",NA,321,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry25","68","cdu:CD36_40210","gene","http://www.kegg.jp/dbget-bin/www_bget?cdu:CD36_40210",NA,"rn:R04035",NA,234,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry27","70","cdu:CD36_73390","gene","http://www.kegg.jp/dbget-bin/www_bget?cdu:CD36_73390",NA,"rn:R04558",NA,500,135,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry84","154","cdu:CD36_02770","gene","http://www.kegg.jp/dbget-bin/www_bget?cdu:CD36_02770",NA,"rn:R11023",NA,1143,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
