"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","41","idt:C5610_12870","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_12870",NA,"rn:R02285",NA,806,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry4","43","idt:C5610_12865","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_12865",NA,"rn:R02288",NA,829,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry5","44","idt:C5610_12855","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_12855",NA,"rn:R02914",NA,829,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry6","45","idt:C5610_07810 / idt:C5610_12850","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_07810+idt:C5610_12850",NA,"rn:R01168",NA,829,373,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry10","53","idt:C5610_09950","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_09950",NA,"rn:R04065",NA,422,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry16","59","idt:C5610_09080","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_09080",NA,"rn:R01071",NA,147,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry17","60","idt:C5610_09085","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_09085",NA,"rn:R01163",NA,848,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry18","61","idt:C5610_09085","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_09085",NA,"rn:R03012",NA,829,168,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry19","62","idt:C5610_09095","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_09095",NA,"rn:R03013",NA,782,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry20","63","idt:C5610_06530 / idt:C5610_09090","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_06530+idt:C5610_09090",NA,"rn:R03243",NA,695,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry21","64","idt:C5610_09095","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_09095",NA,"rn:R03457",NA,605,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry23","66","idt:C5610_09105","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_09105",NA,"rn:R04640",NA,409,135,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry24","67","idt:C5610_09115","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_09115",NA,"rn:R04037",NA,321,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry25","68","idt:C5610_09115","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_09115",NA,"rn:R04035",NA,234,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry27","70","idt:C5610_09100 / idt:C5610_09110","gene","http://www.kegg.jp/dbget-bin/www_bget?idt:C5610_09100+idt:C5610_09110",NA,"rn:R04558",NA,500,135,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
