"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","70","pbt:ING2E5B_2249","gene","http://www.kegg.jp/dbget-bin/www_bget?pbt:ING2E5B_2249",NA,"rn:R02439",NA,733,810,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry10","73","pbt:ING2E5B_2249","gene","http://www.kegg.jp/dbget-bin/www_bget?pbt:ING2E5B_2249",NA,"rn:R01526",NA,491,868,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry11","74","pbt:ING2E5B_2450","gene","http://www.kegg.jp/dbget-bin/www_bget?pbt:ING2E5B_2450",NA,"rn:R01529",NA,540,830,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry15","78","pbt:ING2E5B_1423","gene","http://www.kegg.jp/dbget-bin/www_bget?pbt:ING2E5B_1423",NA,"rn:R03244",NA,657,774,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry33","98","pbt:ING2E5B_0264","gene","http://www.kegg.jp/dbget-bin/www_bget?pbt:ING2E5B_0264",NA,"rn:R00286",NA,297,435,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry36","102","pbt:ING2E5B_2325","gene","http://www.kegg.jp/dbget-bin/www_bget?pbt:ING2E5B_2325",NA,"rn:R01482",NA,506,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry40","106","pbt:ING2E5B_2325","gene","http://www.kegg.jp/dbget-bin/www_bget?pbt:ING2E5B_2325",NA,"rn:R01983",NA,389,251,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry57","125","pbt:ING2E5B_2323","gene","http://www.kegg.jp/dbget-bin/www_bget?pbt:ING2E5B_2323",NA,"rn:R04383",NA,203,199,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry59","127","pbt:ING2E5B_1592","gene","http://www.kegg.jp/dbget-bin/www_bget?pbt:ING2E5B_1592",NA,"rn:R01902",NA,616,574,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry134","211","pbt:ING2E5B_1601","gene","http://www.kegg.jp/dbget-bin/www_bget?pbt:ING2E5B_1601",NA,"rn:R11624",NA,389,301,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
