"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","68","ceb:B0D95_19855","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_19855",NA,"rn:R01761",NA,868,714,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry7","70","ceb:B0D95_19845","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_19845",NA,"rn:R02439",NA,733,810,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry10","73","ceb:B0D95_19845","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_19845",NA,"rn:R01526",NA,491,868,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry11","74","ceb:B0D95_08785","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_08785",NA,"rn:R01529",NA,540,830,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry12","75","ceb:B0D95_19850","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_19850",NA,"rn:R05850",NA,597,811,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry17","80","ceb:B0D95_11310","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_11310",NA,"rn:R01639",NA,491,727,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry24","87","ceb:B0D95_11305","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_11305",NA,"rn:R01432",NA,337,692,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry29","93","ceb:B0D95_09230 / ceb:B0D95_19830","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_09230+ceb:B0D95_19830",NA,"rn:R01429",NA,254,629,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry31","96","ceb:B0D95_04260","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_04260",NA,"rn:R00289",NA,297,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry33","98","ceb:B0D95_15770","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_15770",NA,"rn:R00286",NA,297,435,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry36","102","ceb:B0D95_09210","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_09210",NA,"rn:R01482",NA,506,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry37","103","ceb:B0D95_13060","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_13060",NA,"rn:R02454",NA,389,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry38","104","ceb:B0D95_01635 / ceb:B0D95_11345","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_01635+ceb:B0D95_11345",NA,"rn:R05606",NA,246,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry39","105","ceb:B0D95_10310 / ceb:B0D95_13030","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_10310+ceb:B0D95_13030",NA,"rn:R01540",NA,169,294,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry40","106","ceb:B0D95_09210","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_09210",NA,"rn:R01983",NA,389,251,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry54","122","ceb:B0D95_05110 / ceb:B0D95_10050 / ceb:B0D95_13065","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_05110+ceb:B0D95_10050+ceb:B0D95_13065",NA,"rn:R02362",NA,452,118,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry55","123","ceb:B0D95_14070 / ceb:B0D95_15040","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_14070+ceb:B0D95_15040",NA,"rn:R02361",NA,389,138,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry57","125","ceb:B0D95_13010","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_13010",NA,"rn:R04383",NA,203,199,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry129","204","ceb:B0D95_19385","gene","http://www.kegg.jp/dbget-bin/www_bget?ceb:B0D95_19385",NA,"rn:R00264",NA,61,864,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
