"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5","67","mcc:677692 / mcc:697348 / mcc:714042","gene","http://www.kegg.jp/dbget-bin/www_bget?mcc:677692+mcc:697348+mcc:714042",NA,"rn:R01478",NA,491,419,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry11","74","mcc:711322","gene","http://www.kegg.jp/dbget-bin/www_bget?mcc:711322",NA,"rn:R01529",NA,540,830,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry14","77","mcc:714980","gene","http://www.kegg.jp/dbget-bin/www_bget?mcc:714980",NA,"rn:R02921",NA,706,880,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry17","80","mcc:695879","gene","http://www.kegg.jp/dbget-bin/www_bget?mcc:695879",NA,"rn:R01639",NA,491,727,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry26","89","mcc:106996453 / mcc:705957 / mcc:706528 / mcc:713150","gene","http://www.kegg.jp/dbget-bin/www_bget?mcc:106996453+mcc:705957+mcc:706528+mcc:713150",NA,"rn:R01758 rn:R01759",NA,816,640,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry27","91","mcc:715513","gene","http://www.kegg.jp/dbget-bin/www_bget?mcc:715513",NA,"rn:R01904",NA,520,646,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry28","92","mcc:106996453 / mcc:705957 / mcc:706528 / mcc:713150","gene","http://www.kegg.jp/dbget-bin/www_bget?mcc:106996453+mcc:705957+mcc:706528+mcc:713150",NA,"rn:R01431",NA,388,639,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry30","95","mcc:703988","gene","http://www.kegg.jp/dbget-bin/www_bget?mcc:703988",NA,"rn:R02640",NA,663,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry31","96","mcc:695178","gene","http://www.kegg.jp/dbget-bin/www_bget?mcc:695178",NA,"rn:R00289",NA,297,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry32","97","mcc:100427327 / mcc:574147 / mcc:574210 / mcc:613249 / mcc:708989 / mcc:709132 / mcc:709234 / mcc:709420 / mcc:710412 / mcc:720405","gene","http://www.kegg.jp/dbget-bin/www_bget?mcc:100427327+mcc:574147+mcc:574210+mcc:613249+mcc:708989+mcc:709132+mcc:709234+mcc:709420+mcc:710412+mcc:720405",NA,"rn:R01383",NA,364,419,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry33","98","mcc:699500","gene","http://www.kegg.jp/dbget-bin/www_bget?mcc:699500",NA,"rn:R00286",NA,297,435,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry106","176","mcc:718930","gene","http://www.kegg.jp/dbget-bin/www_bget?mcc:718930",NA,"rn:R01430",NA,254,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry123","195","mcc:712784","gene","http://www.kegg.jp/dbget-bin/www_bget?mcc:712784",NA,"rn:R01896",NA,462,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry124","196","mcc:693380","gene","http://www.kegg.jp/dbget-bin/www_bget?mcc:693380",NA,"rn:R01481",NA,607,375,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
