"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","64","ppr:PBPRB0276","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRB0276",NA,"rn:R07125",NA,738,588,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry11","74","ppr:PBPRA0284","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRA0284",NA,"rn:R01529",NA,540,830,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry12","75","ppr:PBPRB0275","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRB0275",NA,"rn:R05850",NA,597,811,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry15","78","ppr:PBPRB0269","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRB0269",NA,"rn:R03244",NA,657,774,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry17","80","ppr:PBPRA0467","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRA0467",NA,"rn:R01639",NA,491,727,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry24","87","ppr:PBPRA0457","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRA0457",NA,"rn:R01432",NA,337,692,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry31","96","ppr:PBPRA2642 / ppr:PBPRA2674","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRA2642+ppr:PBPRA2674",NA,"rn:R00289",NA,297,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry33","98","ppr:PBPRA2657 / ppr:PBPRA2675","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRA2657+ppr:PBPRA2675",NA,"rn:R00286",NA,297,435,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry36","102","ppr:PBPRB1515","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRB1515",NA,"rn:R01482",NA,506,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry37","103","ppr:PBPRB1880","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRB1880",NA,"rn:R02454",NA,389,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry38","104","ppr:PBPRB1874","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRB1874",NA,"rn:R05606",NA,246,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry39","105","ppr:PBPRB1517","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRB1517",NA,"rn:R01540",NA,169,294,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry40","106","ppr:PBPRB1515","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRB1515",NA,"rn:R01983",NA,389,251,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry41","107","ppr:PBPRB1516","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRB1516",NA,"rn:R02555",NA,246,251,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry56","124","ppr:PBPRB1722","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRB1722",NA,"rn:R04382",NA,323,170,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry57","125","ppr:PBPRB0148 / ppr:PBPRB1731","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRB0148+ppr:PBPRB1731",NA,"rn:R04383",NA,203,199,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry58","126","ppr:PBPRB0149 / ppr:PBPRB1737","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRB0149+ppr:PBPRB1737",NA,"rn:R01542",NA,89,269,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry105","175","ppr:PBPRB1725","gene","http://www.kegg.jp/dbget-bin/www_bget?ppr:PBPRB1725",NA,"rn:R02361",NA,389,159,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
