"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry27","59","splk:AV944_04985","gene","http://www.kegg.jp/dbget-bin/www_bget?splk:AV944_04985",NA,"rn:R11319",NA,835,612,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry29","63","splk:AV944_05210","gene","http://www.kegg.jp/dbget-bin/www_bget?splk:AV944_05210",NA,"rn:R00617",NA,704,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry35","69","splk:AV944_07480","gene","http://www.kegg.jp/dbget-bin/www_bget?splk:AV944_07480",NA,"rn:R10247",NA,371,432,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry38","72","splk:AV944_13720 / splk:AV944_13725","gene","http://www.kegg.jp/dbget-bin/www_bget?splk:AV944_13720+splk:AV944_13725",NA,"rn:R07460",NA,223,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry41","75","splk:AV944_01070","gene","http://www.kegg.jp/dbget-bin/www_bget?splk:AV944_01070",NA,"rn:R04509",NA,432,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry42","76","splk:AV944_01070","gene","http://www.kegg.jp/dbget-bin/www_bget?splk:AV944_01070",NA,"rn:R03471",NA,185,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry43","78","splk:AV944_08370","gene","http://www.kegg.jp/dbget-bin/www_bget?splk:AV944_08370",NA,"rn:R05636",NA,262,407,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry55","93","splk:AV944_12965","gene","http://www.kegg.jp/dbget-bin/www_bget?splk:AV944_12965",NA,"rn:R03223",NA,578,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry56","94","splk:AV944_01315","gene","http://www.kegg.jp/dbget-bin/www_bget?splk:AV944_01315",NA,"rn:R03472",NA,260,159,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry58","97","splk:AV944_12965","gene","http://www.kegg.jp/dbget-bin/www_bget?splk:AV944_12965",NA,"rn:R10712",NA,578,537,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
