"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry29","67","dpc:A6048_06985","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_06985",NA,"rn:R00130",NA,707,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry30","68","dpc:A6048_05180","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_05180",NA,"rn:R01625",NA,771,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry33","71","dpc:A6048_02755 / dpc:A6048_10620","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_02755+dpc:A6048_10620",NA,"rn:R02971",NA,561,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry34","72","dpc:A6048_08625","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_08625",NA,"rn:R03269",NA,622,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry35","74","dpc:A6048_02755 / dpc:A6048_10620","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_02755+dpc:A6048_10620",NA,"rn:R04391",NA,560,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry36","75","dpc:A6048_08625","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_08625",NA,"rn:R04231",NA,596,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry37","76","dpc:A6048_02755 / dpc:A6048_10620","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_02755+dpc:A6048_10620",NA,"rn:R03018",NA,519,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry42","81","dpc:A6048_02745","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_02745",NA,"rn:R02473",NA,382,328,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry43","82","dpc:A6048_17455","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_17455",NA,"rn:R02472",NA,298,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry44","83","dpc:A6048_06055","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_06055",NA,"rn:R01226",NA,392,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry45","85","dpc:A6048_09670 / dpc:A6048_10315","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_09670+dpc:A6048_10315",NA,"rn:R04441",NA,478,159,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry46","86","dpc:A6048_09650","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_09650",NA,"rn:R04439",NA,381,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry47","87","dpc:A6048_09655 / dpc:A6048_09660 / dpc:A6048_12820","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_09655+dpc:A6048_09660+dpc:A6048_12820",NA,"rn:R00226",NA,232,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry49","90","dpc:A6048_06140","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_06140",NA,"rn:R01214",NA,591,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry50","92","dpc:A6048_09475","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_09475",NA,"rn:R03035",NA,596,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry52","98","dpc:A6048_02750","gene","http://www.kegg.jp/dbget-bin/www_bget?dpc:A6048_02750",NA,"rn:R00489",NA,320,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
