"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry21","100","lxy:O159_17590 / lxy:O159_27770","gene","http://www.kegg.jp/dbget-bin/www_bget?lxy:O159_17590+lxy:O159_27770",NA,"rn:R00694",NA,466,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry30","109","lxy:O159_01910 / lxy:O159_21810","gene","http://www.kegg.jp/dbget-bin/www_bget?lxy:O159_01910+lxy:O159_21810",NA,"rn:R02540",NA,232,499,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry34","115","lxy:O159_12800","gene","http://www.kegg.jp/dbget-bin/www_bget?lxy:O159_12800",NA,"rn:R06783",NA,788,337,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry38","120","lxy:O159_12800","gene","http://www.kegg.jp/dbget-bin/www_bget?lxy:O159_12800",NA,"rn:R06782",NA,868,337,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
