"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","94","psg:G655_02145","gene","http://www.kegg.jp/dbget-bin/www_bget?psg:G655_02145",NA,"rn:R02613",NA,292,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry17","95","psg:G655_01200 / psg:G655_21025","gene","http://www.kegg.jp/dbget-bin/www_bget?psg:G655_01200+psg:G655_21025",NA,"rn:R01372",NA,441,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry20","99","psg:G655_09100 / psg:G655_21000","gene","http://www.kegg.jp/dbget-bin/www_bget?psg:G655_09100+psg:G655_21000",NA,"rn:R00694",NA,416,269,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry21","100","psg:G655_09020 / psg:G655_12365 / psg:G655_22865","gene","http://www.kegg.jp/dbget-bin/www_bget?psg:G655_09020+psg:G655_12365+psg:G655_22865",NA,"rn:R00694",NA,466,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry27","106","psg:G655_26770 / psg:G655_27920","gene","http://www.kegg.jp/dbget-bin/www_bget?psg:G655_26770+psg:G655_27920",NA,"rn:R01374",NA,598,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry29","108","psg:G655_04315","gene","http://www.kegg.jp/dbget-bin/www_bget?psg:G655_04315",NA,"rn:R02536",NA,345,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry30","109","psg:G655_03890 / psg:G655_07930 / psg:G655_21840 / psg:G655_22330","gene","http://www.kegg.jp/dbget-bin/www_bget?psg:G655_03890+psg:G655_07930+psg:G655_21840+psg:G655_22330",NA,"rn:R02540",NA,232,499,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry40","122","psg:G655_10195 / psg:G655_22340","gene","http://www.kegg.jp/dbget-bin/www_bget?psg:G655_10195+psg:G655_22340",NA,"rn:R01424",NA,1119,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry87","172","psg:G655_20990","gene","http://www.kegg.jp/dbget-bin/www_bget?psg:G655_20990",NA,"rn:R01795",NA,142,175,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry113","202","psg:G655_26245","gene","http://www.kegg.jp/dbget-bin/www_bget?psg:G655_26245",NA,"rn:R09837",NA,436,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry119","208","psg:G655_26245","gene","http://www.kegg.jp/dbget-bin/www_bget?psg:G655_26245",NA,"rn:R09839",NA,671,700,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry121","210","psg:G655_07585 / psg:G655_16050 / psg:G655_16430","gene","http://www.kegg.jp/dbget-bin/www_bget?psg:G655_07585+psg:G655_16050+psg:G655_16430",NA,"rn:R06942",NA,629,749,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry123","212","psg:G655_06845 / psg:G655_17070","gene","http://www.kegg.jp/dbget-bin/www_bget?psg:G655_06845+psg:G655_17070",NA,"rn:R06941",NA,531,749,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry127","216","psg:G655_27385","gene","http://www.kegg.jp/dbget-bin/www_bget?psg:G655_27385",NA,"rn:R09840",NA,339,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
