"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","28","rdp:RD2015_1337 / rdp:RD2015_1475","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_1337+rdp:RD2015_1475",NA,"rn:R07618",NA,467,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry1","29","rdp:RD2015_1467 / rdp:RD2015_1473 / rdp:RD2015_776","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_1467+rdp:RD2015_1473+rdp:RD2015_776",NA,"rn:R00621",NA,661,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry2","30","rdp:RD2015_1467 / rdp:RD2015_1473 / rdp:RD2015_776","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_1467+rdp:RD2015_1473+rdp:RD2015_776",NA,"rn:R03316",NA,530,580,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry3","31","rdp:RD2015_1474","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_1474",NA,"rn:R02570",NA,403,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry4","32","rdp:RD2015_4701 / rdp:RD2015_4702","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_4701+rdp:RD2015_4702",NA,"rn:R00405",NA,260,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry6","34","rdp:RD2015_3296","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_3296",NA,"rn:R00268",NA,718,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry8","36","rdp:RD2015_3296","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_3296",NA,"rn:R01899",NA,718,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry10","38","rdp:RD2015_1973 / rdp:RD2015_684 / rdp:RD2015_897","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_1973+rdp:RD2015_684+rdp:RD2015_897",NA,"rn:R01082",NA,191,441,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry11","39","rdp:RD2015_1831 / rdp:RD2015_2765","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_1831+rdp:RD2015_2765",NA,"rn:R01900",NA,670,350,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry12","40","rdp:RD2015_1831 / rdp:RD2015_2765","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_1831+rdp:RD2015_2765",NA,"rn:R01325",NA,571,350,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry13","41","rdp:RD2015_2753","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_2753",NA,"rn:R00351",NA,436,331,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry14","42","rdp:RD2015_2760","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_2760",NA,"rn:R00342",NA,253,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry46","75","rdp:RD2015_1335","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_1335",NA,"rn:R00014",NA,686,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry48","77","rdp:RD2015_1335","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_1335",NA,"rn:R03270",NA,582,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry50","80","rdp:RD2015_1337 / rdp:RD2015_1475","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_1337+rdp:RD2015_1475",NA,"rn:R07618",NA,529,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry52","82","rdp:RD2015_1336","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_1336",NA,"rn:R02569",NA,464,242,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry55","87","rdp:RD2015_196","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_196",NA,"rn:R00431 rn:R00726",NA,371,105,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry60","92","rdp:RD2015_2755 / rdp:RD2015_2756 / rdp:RD2015_2757 / rdp:RD2015_2758","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_2755+rdp:RD2015_2756+rdp:RD2015_2757+rdp:RD2015_2758",NA,"rn:R02164",NA,215,535,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry62","95","rdp:RD2015_2755 / rdp:RD2015_2756 / rdp:RD2015_2757 / rdp:RD2015_2758","gene","http://www.kegg.jp/dbget-bin/www_bget?rdp:RD2015_2755+rdp:RD2015_2756+rdp:RD2015_2757+rdp:RD2015_2758",NA,"rn:R02164",NA,165,535,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
