"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","28","mmal:CKJ54_03110 / mmal:CKJ54_14570 / mmal:CKJ54_14645 / mmal:CKJ54_19790 / mmal:CKJ54_21785","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_03110+mmal:CKJ54_14570+mmal:CKJ54_14645+mmal:CKJ54_19790+mmal:CKJ54_21785",NA,"rn:R07618",NA,467,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry3","31","mmal:CKJ54_09975","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_09975",NA,"rn:R02570",NA,403,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry4","32","mmal:CKJ54_04685 / mmal:CKJ54_04690","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_04685+mmal:CKJ54_04690",NA,"rn:R00405",NA,260,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry6","34","mmal:CKJ54_19970 / mmal:CKJ54_19975","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_19970+mmal:CKJ54_19975",NA,"rn:R00268",NA,718,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry8","36","mmal:CKJ54_19970 / mmal:CKJ54_19975","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_19970+mmal:CKJ54_19975",NA,"rn:R01899",NA,718,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry10","38","mmal:CKJ54_05485","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_05485",NA,"rn:R01082",NA,191,441,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry11","39","mmal:CKJ54_09845 / mmal:CKJ54_14440","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_09845+mmal:CKJ54_14440",NA,"rn:R01900",NA,670,350,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry12","40","mmal:CKJ54_09845 / mmal:CKJ54_14440","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_09845+mmal:CKJ54_14440",NA,"rn:R01325",NA,571,350,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry13","41","mmal:CKJ54_01430 / mmal:CKJ54_04400 / mmal:CKJ54_04415","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_01430+mmal:CKJ54_04400+mmal:CKJ54_04415",NA,"rn:R00351",NA,436,331,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry14","42","mmal:CKJ54_06275","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_06275",NA,"rn:R00342",NA,253,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry15","43","mmal:CKJ54_01425","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_01425",NA,"rn:R00344",NA,736,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry46","75","mmal:CKJ54_03640 / mmal:CKJ54_07460 / mmal:CKJ54_07465 / mmal:CKJ54_09745","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_03640+mmal:CKJ54_07460+mmal:CKJ54_07465+mmal:CKJ54_09745",NA,"rn:R00014",NA,686,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry48","77","mmal:CKJ54_03640 / mmal:CKJ54_07460 / mmal:CKJ54_07465 / mmal:CKJ54_09745","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_03640+mmal:CKJ54_07460+mmal:CKJ54_07465+mmal:CKJ54_09745",NA,"rn:R03270",NA,582,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry50","80","mmal:CKJ54_03110 / mmal:CKJ54_14570 / mmal:CKJ54_14645 / mmal:CKJ54_19790 / mmal:CKJ54_21785","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_03110+mmal:CKJ54_14570+mmal:CKJ54_14645+mmal:CKJ54_19790+mmal:CKJ54_21785",NA,"rn:R07618",NA,529,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry52","82","mmal:CKJ54_07470","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_07470",NA,"rn:R02569",NA,464,242,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry55","87","mmal:CKJ54_23275","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_23275",NA,"rn:R00431 rn:R00726",NA,371,105,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry60","92","mmal:CKJ54_19890 / mmal:CKJ54_19895 / mmal:CKJ54_19900 / mmal:CKJ54_19905 / mmal:CKJ54_22960 / mmal:CKJ54_22965","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_19890+mmal:CKJ54_19895+mmal:CKJ54_19900+mmal:CKJ54_19905+mmal:CKJ54_22960+mmal:CKJ54_22965",NA,"rn:R02164",NA,215,535,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry61","94","mmal:CKJ54_16625","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_16625",NA,"rn:R00361",NA,253,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry62","95","mmal:CKJ54_19890 / mmal:CKJ54_19895 / mmal:CKJ54_19900 / mmal:CKJ54_19905 / mmal:CKJ54_22960 / mmal:CKJ54_22965","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_19890+mmal:CKJ54_19895+mmal:CKJ54_19900+mmal:CKJ54_19905+mmal:CKJ54_22960+mmal:CKJ54_22965",NA,"rn:R02164",NA,165,535,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry65","99","mmal:CKJ54_07635 / mmal:CKJ54_07640","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_07635+mmal:CKJ54_07640",NA,"rn:R01197",NA,530,656,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry67","102","mmal:CKJ54_07635 / mmal:CKJ54_07640","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_07635+mmal:CKJ54_07640",NA,"rn:R01196",NA,535,179,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry68","103","mmal:CKJ54_07635 / mmal:CKJ54_07640","gene","http://www.kegg.jp/dbget-bin/www_bget?mmal:CKJ54_07635+mmal:CKJ54_07640",NA,"rn:R01197",NA,530,678,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
