"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","55","bxh:BAXH7_02009 / bxh:BAXH7_02010","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_02009+bxh:BAXH7_02010",NA,"rn:R03270",NA,406,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry9","62","bxh:BAXH7_03068","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_03068",NA,"rn:R00341",NA,221,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry12","65","bxh:BAXH7_02934","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_02934",NA,"rn:R00200 rn:R02320",NA,386,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry14","68","bxh:BAXH7_03457","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_03457",NA,"rn:R02260",NA,709,71,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry15","70","bxh:BAXH7_01480 / bxh:BAXH7_03983 / bxh:BAXH7_04215","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_01480+bxh:BAXH7_03983+bxh:BAXH7_04215",NA,"rn:R02530",NA,671,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry18","74","bxh:BAXH7_02600","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_02600",NA,"rn:R01736",NA,753,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry22","79","bxh:BAXH7_01982","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_01982",NA,"rn:R00344",NA,160,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry23","80","bxh:BAXH7_02462 / bxh:BAXH7_02939 / bxh:BAXH7_03011 / bxh:BAXH7_03842","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_02462+bxh:BAXH7_02939+bxh:BAXH7_03011+bxh:BAXH7_03842",NA,"rn:R00214",NA,191,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry28","86","bxh:BAXH7_02928","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_02928",NA,"rn:R00342",NA,136,559,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry35","93","bxh:BAXH7_00291","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_00291",NA,"rn:R00703",NA,644,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry37","96","bxh:BAXH7_00421","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_00421",NA,"rn:R00207",NA,572,413,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry38","97","bxh:BAXH7_03902","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_03902",NA,"rn:R00230",NA,592,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry39","98","bxh:BAXH7_02962 / bxh:BAXH7_02990","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_02962+bxh:BAXH7_02990",NA,"rn:R00236",NA,515,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry43","103","bxh:BAXH7_02962 / bxh:BAXH7_02990","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_02962+bxh:BAXH7_02990",NA,"rn:R00316",NA,716,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry44","104","bxh:BAXH7_01527 / bxh:BAXH7_04120","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_01527+bxh:BAXH7_04120",NA,"rn:R00710",NA,776,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry47","109","bxh:BAXH7_01016 / bxh:BAXH7_02526","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_01016+bxh:BAXH7_02526",NA,"rn:R00238",NA,348,780,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry48","110","bxh:BAXH7_02843","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_02843",NA,"rn:R01213",NA,465,745,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry52","116","bxh:BAXH7_01598 / bxh:BAXH7_01599 / bxh:BAXH7_02553 / bxh:BAXH7_02554 / bxh:BAXH7_02936 / bxh:BAXH7_02937","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_01598+bxh:BAXH7_01599+bxh:BAXH7_02553+bxh:BAXH7_02554+bxh:BAXH7_02936+bxh:BAXH7_02937",NA,"rn:R00742",NA,465,819,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry56","122","bxh:BAXH7_03597","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_03597",NA,"rn:R02527",NA,709,138,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry57","123","bxh:BAXH7_02009 / bxh:BAXH7_02010","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_02009+bxh:BAXH7_02010",NA,"rn:R00014",NA,405,397,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry58","124","bxh:BAXH7_00786 / bxh:BAXH7_02008","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_00786+bxh:BAXH7_02008",NA,"rn:R02569",NA,406,529,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry59","125","bxh:BAXH7_00787 / bxh:BAXH7_02007 / bxh:BAXH7_02515","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_00787+bxh:BAXH7_02007+bxh:BAXH7_02515",NA,"rn:R07618",NA,367,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry61","129","bxh:BAXH7_02953","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_02953",NA,"rn:R00315",NA,716,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry62","130","bxh:BAXH7_00732","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_00732",NA,"rn:R00317",NA,716,499,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry63","131","bxh:BAXH7_01458","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_01458",NA,"rn:R00319",NA,800,378,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry98","174","bxh:BAXH7_03415","gene","http://www.kegg.jp/dbget-bin/www_bget?bxh:BAXH7_03415",NA,"rn:R01082",NA,211,654,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
