"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","55","msv:Mesil_1851 / msv:Mesil_1852 / msv:Mesil_3112","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_1851+msv:Mesil_1852+msv:Mesil_3112",NA,"rn:R03270",NA,406,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry6","59","msv:Mesil_1653","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_1653",NA,"rn:R00345",NA,221,128,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry7","60","msv:Mesil_0621","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_0621",NA,"rn:R00431 rn:R00726",NA,221,155,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry11","64","msv:Mesil_0998","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_0998",NA,"rn:R00199",NA,340,198,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry12","65","msv:Mesil_0004","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_0004",NA,"rn:R00200 rn:R02320",NA,386,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry17","73","msv:Mesil_0780","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_0780",NA,"rn:R00197",NA,522,269,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry18","74","msv:Mesil_2631 / msv:Mesil_3171","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_2631+msv:Mesil_3171",NA,"rn:R01736",NA,753,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry23","80","msv:Mesil_2079","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_2079",NA,"rn:R00214",NA,191,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry28","86","msv:Mesil_1713","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_1713",NA,"rn:R00342",NA,136,559,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry33","91","msv:Mesil_1433","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_1433",NA,"rn:R00472",NA,348,692,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry39","98","msv:Mesil_1441 / msv:Mesil_1587 / msv:Mesil_1588","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_1441+msv:Mesil_1587+msv:Mesil_1588",NA,"rn:R00236",NA,515,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry43","103","msv:Mesil_1441 / msv:Mesil_1587 / msv:Mesil_1588","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_1441+msv:Mesil_1587+msv:Mesil_1588",NA,"rn:R00316",NA,716,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry47","109","msv:Mesil_1611 / msv:Mesil_2321","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_1611+msv:Mesil_2321",NA,"rn:R00238",NA,348,780,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry48","110","msv:Mesil_2140 / msv:Mesil_2141","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_2140+msv:Mesil_2141",NA,"rn:R01213",NA,465,745,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry51","115","msv:Mesil_0445","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_0445",NA,"rn:R00271",NA,465,780,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry52","116","msv:Mesil_0193 / msv:Mesil_0194 / msv:Mesil_2027 / msv:Mesil_2028","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_0193+msv:Mesil_0194+msv:Mesil_2027+msv:Mesil_2028",NA,"rn:R00742",NA,465,819,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry57","123","msv:Mesil_1851 / msv:Mesil_1852 / msv:Mesil_3112","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_1851+msv:Mesil_1852+msv:Mesil_3112",NA,"rn:R00014",NA,405,397,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry58","124","msv:Mesil_1134 / msv:Mesil_3113","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_1134+msv:Mesil_3113",NA,"rn:R02569",NA,406,529,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry59","125","msv:Mesil_1132 / msv:Mesil_1945","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_1132+msv:Mesil_1945",NA,"rn:R07618",NA,367,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry61","129","msv:Mesil_1981","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_1981",NA,"rn:R00315",NA,716,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry62","130","msv:Mesil_2257","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_2257",NA,"rn:R00317",NA,716,499,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry98","174","msv:Mesil_2151","gene","http://www.kegg.jp/dbget-bin/www_bget?msv:Mesil_2151",NA,"rn:R01082",NA,211,654,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
