"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","55","scb:SCAB_45171 / scb:SCAB_45181 / scb:SCAB_45301 / scb:SCAB_45311 / scb:SCAB_64301 / scb:SCAB_67031 / scb:SCAB_87741 / scb:SCAB_87751","gene","http://www.kegg.jp/dbget-bin/www_bget?scb:SCAB_45171+scb:SCAB_45181+scb:SCAB_45301+scb:SCAB_45311+scb:SCAB_64301+scb:SCAB_67031+scb:SCAB_87741+scb:SCAB_87751",NA,"rn:R03270",NA,406,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry6","59","scb:SCAB_54111","gene","http://www.kegg.jp/dbget-bin/www_bget?scb:SCAB_54111",NA,"rn:R00345",NA,221,128,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry7","60","scb:SCAB_34111","gene","http://www.kegg.jp/dbget-bin/www_bget?scb:SCAB_34111",NA,"rn:R00431 rn:R00726",NA,221,155,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry10","63","scb:SCAB_10641 / scb:SCAB_62141","gene","http://www.kegg.jp/dbget-bin/www_bget?scb:SCAB_10641+scb:SCAB_62141",NA,"rn:R00206",NA,290,198,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry12","65","scb:SCAB_28241 / scb:SCAB_68861","gene","http://www.kegg.jp/dbget-bin/www_bget?scb:SCAB_28241+scb:SCAB_68861",NA,"rn:R00200 rn:R02320",NA,386,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry18","74","scb:SCAB_74991","gene","http://www.kegg.jp/dbget-bin/www_bget?scb:SCAB_74991",NA,"rn:R01736",NA,753,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry22","79","scb:SCAB_81861","gene","http://www.kegg.jp/dbget-bin/www_bget?scb:SCAB_81861",NA,"rn:R00344",NA,160,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry23","80","scb:SCAB_29861 / scb:SCAB_55931","gene","http://www.kegg.jp/dbget-bin/www_bget?scb:SCAB_29861+scb:SCAB_55931",NA,"rn:R00214",NA,191,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry25","82","scb:SCAB_10721","gene","http://www.kegg.jp/dbget-bin/www_bget?scb:SCAB_10721",NA,"rn:R00212",NA,296,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry28","86","scb:SCAB_35681","gene","http://www.kegg.jp/dbget-bin/www_bget?scb:SCAB_35681",NA,"rn:R00342",NA,136,559,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
