"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","11","eck:EC55989_0933","gene","http://www.kegg.jp/dbget-bin/www_bget?eck:EC55989_0933",NA,"rn:R03596",NA,570,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry2","12","eck:EC55989_1931","gene","http://www.kegg.jp/dbget-bin/www_bget?eck:EC55989_1931",NA,"rn:R03595",NA,328,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry5","15","eck:EC55989_2369","gene","http://www.kegg.jp/dbget-bin/www_bget?eck:EC55989_2369",NA,"rn:R04773",NA,118,176,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry21","35","eck:EC55989_1752 / eck:EC55989_1753 / eck:EC55989_3165 / eck:EC55989_3167 / eck:EC55989_3168","gene","http://www.kegg.jp/dbget-bin/www_bget?eck:EC55989_1752+eck:EC55989_1753+eck:EC55989_3165+eck:EC55989_3167+eck:EC55989_3168",NA,"rn:R07229",NA,759,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry33","59","eck:EC55989_4421","gene","http://www.kegg.jp/dbget-bin/www_bget?eck:EC55989_4421",NA,"rn:R04944 rn:R04946",NA,199,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry34","60","eck:EC55989_1847","gene","http://www.kegg.jp/dbget-bin/www_bget?eck:EC55989_1847",NA,"rn:R03599",NA,328,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry39","72","eck:EC55989_3024 / eck:EC55989_3025","gene","http://www.kegg.jp/dbget-bin/www_bget?eck:EC55989_3024+eck:EC55989_3025",NA,"rn:R04929",NA,800,365,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry43","80","eck:EC55989_4049","gene","http://www.kegg.jp/dbget-bin/www_bget?eck:EC55989_4049",NA,"rn:R08219",NA,125,450,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry44","81","eck:EC55989_1789 / eck:EC55989_3425","gene","http://www.kegg.jp/dbget-bin/www_bget?eck:EC55989_1789+eck:EC55989_3425",NA,"rn:R04941",NA,199,299,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry45","82","eck:EC55989_4306 / eck:EC55989_4504","gene","http://www.kegg.jp/dbget-bin/www_bget?eck:EC55989_4306+eck:EC55989_4504",NA,"rn:R09365",NA,199,219,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry46","89","eck:EC55989_0933","gene","http://www.kegg.jp/dbget-bin/www_bget?eck:EC55989_0933",NA,"rn:R09372",NA,472,176,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
