"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","11","cam:101499933 / cam:101506489 / cam:101513349","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101499933+cam:101506489+cam:101513349",NA,"rn:R03596",NA,570,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry3","13","cam:101489113","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101489113",NA,"rn:R04772",NA,199,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry4","14","cam:101492525 / cam:101510719","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101492525+cam:101510719",NA,"rn:R04770",NA,248,185,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry5","15","cam:101490711 / cam:101492339","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101490711+cam:101492339",NA,"rn:R04773",NA,118,176,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry33","59","cam:101491511","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101491511",NA,"rn:R04944 rn:R04946",NA,199,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry34","60","cam:101514479","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101514479",NA,"rn:R03599",NA,328,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry39","72","cam:101497289 / cam:101503110","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101497289+cam:101503110",NA,"rn:R04929",NA,800,365,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry44","81","cam:101495762","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101495762",NA,"rn:R04941",NA,199,299,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry45","82","cam:101490782 / cam:101497095 / cam:101500594","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101490782+cam:101497095+cam:101500594",NA,"rn:R09365",NA,199,219,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry46","89","cam:101499933 / cam:101506489 / cam:101513349","gene","http://www.kegg.jp/dbget-bin/www_bget?cam:101499933+cam:101506489+cam:101513349",NA,"rn:R09372",NA,472,176,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
