"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry9","56","gya:GYMC52_1441","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_1441",NA,"rn:R01085",NA,604,718,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry11","59","gya:GYMC52_1382 / gya:GYMC52_1414 / gya:GYMC52_1443","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_1382+gya:GYMC52_1414+gya:GYMC52_1443",NA,"rn:R02656",NA,629,596,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry14","64","gya:GYMC52_1429","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_1429",NA,"rn:R03303",NA,174,543,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry15","65","gya:GYMC52_3140","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_3140",NA,"rn:R02698",NA,218,502,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry16","66","gya:GYMC52_2154","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_2154",NA,"rn:R00734",NA,475,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry20","74","gya:GYMC52_0272","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_0272",NA,"rn:R02382",NA,299,350,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry28","84","gya:GYMC52_3140","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_3140",NA,"rn:R03299",NA,125,501,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry30","86","gya:GYMC52_3135","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_3135",NA,"rn:R04379",NA,174,665,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry31","87","gya:GYMC52_3136 / gya:GYMC52_3137","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_3136+gya:GYMC52_3137",NA,"rn:R04380",NA,174,722,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry37","93","gya:GYMC52_3134","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_3134",NA,"rn:R04418",NA,149,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry44","102","gya:GYMC52_3136 / gya:GYMC52_3137","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_3136+gya:GYMC52_3137",NA,"rn:R04134",NA,226,757,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry45","104","gya:GYMC52_2180","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_2180",NA,"rn:R00734",NA,475,328,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry97","198","gya:GYMC52_0272","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_0272",NA,"rn:R04893",NA,1284,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry99","200","gya:GYMC52_0272","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_0272",NA,"rn:R02532",NA,1208,328,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry104","205","gya:GYMC52_2810","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_2810",NA,"rn:R04880",NA,1124,428,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry106","207","gya:GYMC52_0272","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_0272",NA,"rn:R04894",NA,1348,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry108","209","gya:GYMC52_0272","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_0272",NA,"rn:R02919",NA,1425,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry112","213","gya:GYMC52_0272","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_0272",NA,"rn:R04300",NA,941,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry162","279","gya:GYMC52_1987","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_1987",NA,"rn:R09830",NA,525,347,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry169","288","gya:GYMC52_0272","gene","http://www.kegg.jp/dbget-bin/www_bget?gya:GYMC52_0272",NA,"rn:R04890",NA,1028,428,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
