"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry9","56","der:6553493","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6553493",NA,"rn:R01085",NA,604,718,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry12","62","der:6551872 / der:6551873","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6551872+der:6551873",NA,"rn:R03181",NA,500,636,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry13","63","der:6542662","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6542662",NA,"rn:R02519",NA,500,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry16","66","der:6541450 / der:6548929","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6541450+der:6548929",NA,"rn:R00734",NA,475,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry18","68","der:6546071","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6546071",NA,"rn:R02521",NA,500,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry20","74","der:6554943","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6554943",NA,"rn:R02382",NA,299,350,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry21","76","der:6547312","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6547312",NA,"rn:R02078",NA,607,142,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry24","79","der:6550581","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6550581",NA,"rn:R00734",NA,525,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry26","81","der:6549499","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6549499",NA,"rn:R00736",NA,325,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry27","82","der:6541166 / der:6541418","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6541166+der:6541418",NA,"rn:R00736",NA,275,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry87","152","der:6543572","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6543572",NA,"rn:R01364",NA,500,718,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry95","196","der:6552582 / der:6553564","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6552582+der:6553564",NA,"rn:R03673",NA,1036,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry97","198","der:6554943","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6554943",NA,"rn:R04893",NA,1284,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry99","200","der:6554943","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6554943",NA,"rn:R02532",NA,1208,328,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry104","205","der:6540581 / der:6551927","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6540581+der:6551927",NA,"rn:R04880",NA,1124,428,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry106","207","der:6554943","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6554943",NA,"rn:R04894",NA,1348,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry108","209","der:6554943","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6554943",NA,"rn:R02919",NA,1425,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry109","210","der:6551562","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6551562",NA,"rn:R02535",NA,1124,265,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry112","213","der:6554943","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6554943",NA,"rn:R04300",NA,941,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry116","217","der:6549499","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6549499",NA,"rn:R02080",NA,895,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry117","218","der:6547312","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6547312",NA,"rn:R04884",NA,1152,97,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry118","220","der:6544948","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6544948",NA,"rn:R01815",NA,725,283,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry119","221","der:6547312","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6547312",NA,"rn:R00731",NA,725,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry154","265","der:6547312","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6547312",NA,"rn:R02078",NA,752,141,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry169","288","der:6554943","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6554943",NA,"rn:R04890",NA,1028,428,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry170","290","der:6549501","gene","http://www.kegg.jp/dbget-bin/www_bget?der:6549501",NA,"rn:R11916",NA,896,381,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
