"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4","64","cten:CANTEDRAFT_121312","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_121312",NA,"rn:R00875",NA,198,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry11","76","cten:CANTEDRAFT_112485 / cten:CANTEDRAFT_112775 / cten:CANTEDRAFT_97459","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_112485+cten:CANTEDRAFT_112775+cten:CANTEDRAFT_97459",NA,"rn:R01326",NA,310,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry13","79","cten:CANTEDRAFT_112485 / cten:CANTEDRAFT_112775 / cten:CANTEDRAFT_97459","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_112485+cten:CANTEDRAFT_112775+cten:CANTEDRAFT_97459",NA,"rn:R00867",NA,472,282,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry15","81","cten:CANTEDRAFT_132536 / cten:CANTEDRAFT_132598","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_132536+cten:CANTEDRAFT_132598",NA,"rn:R02731",NA,900,269,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry16","82","cten:CANTEDRAFT_101043 / cten:CANTEDRAFT_94298","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_101043+cten:CANTEDRAFT_94298",NA,"rn:R02732",NA,943,288,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry18","84","cten:CANTEDRAFT_115983","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_115983",NA,"rn:R01819",NA,682,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry19","85","cten:CANTEDRAFT_116795","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_116795",NA,"rn:R01818",NA,397,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry23","90","cten:CANTEDRAFT_109366 / cten:CANTEDRAFT_99828","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_109366+cten:CANTEDRAFT_99828",NA,"rn:R00885",NA,372,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry26","94","cten:CANTEDRAFT_119542 / cten:CANTEDRAFT_129211","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_119542+cten:CANTEDRAFT_129211",NA,"rn:R04779",NA,963,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry31","99","cten:CANTEDRAFT_116913","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_116913",NA,"rn:R01015",NA,922,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry32","100","cten:CANTEDRAFT_116226","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_116226",NA,"rn:R02568",NA,589,989,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry33","101","cten:CANTEDRAFT_109630 / cten:CANTEDRAFT_97792","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_109630+cten:CANTEDRAFT_97792",NA,"rn:R01059",NA,976,738,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry34","102","cten:CANTEDRAFT_116226","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_116226",NA,"rn:R01070",NA,922,593,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry38","106","cten:CANTEDRAFT_113935","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_113935",NA,"rn:R03942",NA,264,857,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry40","108","cten:CANTEDRAFT_130934","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_130934",NA,"rn:R03772",NA,351,858,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry41","109","cten:CANTEDRAFT_97925","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_97925",NA,"rn:R03774",NA,447,858,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry42","110","cten:CANTEDRAFT_124757 / cten:CANTEDRAFT_125712 / cten:CANTEDRAFT_132762 / cten:CANTEDRAFT_134482 / cten:CANTEDRAFT_97928","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_124757+cten:CANTEDRAFT_125712+cten:CANTEDRAFT_132762+cten:CANTEDRAFT_134482+cten:CANTEDRAFT_97928",NA,"rn:R02261",NA,589,859,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry43","111","cten:CANTEDRAFT_133984","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_133984",NA,"rn:R04780",NA,878,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry104","196","cten:CANTEDRAFT_113765","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_113765",NA,"rn:R09030",NA,1025,216,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry127","229","cten:CANTEDRAFT_113935","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_113935",NA,"rn:R10788",NA,264,911,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry128","230","cten:CANTEDRAFT_113935","gene","http://www.kegg.jp/dbget-bin/www_bget?cten:CANTEDRAFT_113935",NA,"rn:R10788 rn:R10995",NA,264,890,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
