"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","54","fmo:C4N19_01965 / fmo:C4N19_04445 / fmo:C4N19_04450 / fmo:C4N19_04455 / fmo:C4N19_05870 / fmo:C4N19_05875 / fmo:C4N19_09090","gene","http://www.kegg.jp/dbget-bin/www_bget?fmo:C4N19_01965+fmo:C4N19_04445+fmo:C4N19_04450+fmo:C4N19_04455+fmo:C4N19_05870+fmo:C4N19_05875+fmo:C4N19_09090",NA,"rn:R03232",NA,310,1006,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry5","59","fmo:C4N19_03850","gene","http://www.kegg.jp/dbget-bin/www_bget?fmo:C4N19_03850",NA,"rn:R00878",NA,134,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry14","74","fmo:C4N19_03560 / fmo:C4N19_04465 / fmo:C4N19_08035","gene","http://www.kegg.jp/dbget-bin/www_bget?fmo:C4N19_03560+fmo:C4N19_04465+fmo:C4N19_08035",NA,"rn:R00867",NA,524,282,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry18","78","fmo:C4N19_00535","gene","http://www.kegg.jp/dbget-bin/www_bget?fmo:C4N19_00535",NA,"rn:R01819",NA,682,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry26","88","fmo:C4N19_05615","gene","http://www.kegg.jp/dbget-bin/www_bget?fmo:C4N19_05615",NA,"rn:R04779",NA,963,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry30","92","fmo:C4N19_05880 / fmo:C4N19_09095","gene","http://www.kegg.jp/dbget-bin/www_bget?fmo:C4N19_05880+fmo:C4N19_09095",NA,"rn:R02071",NA,1038,738,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry31","93","fmo:C4N19_04575","gene","http://www.kegg.jp/dbget-bin/www_bget?fmo:C4N19_04575",NA,"rn:R01015",NA,922,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry32","94","fmo:C4N19_04460 / fmo:C4N19_08125 / fmo:C4N19_11285","gene","http://www.kegg.jp/dbget-bin/www_bget?fmo:C4N19_04460+fmo:C4N19_08125+fmo:C4N19_11285",NA,"rn:R02568",NA,589,989,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry34","96","fmo:C4N19_04460 / fmo:C4N19_08125 / fmo:C4N19_11285","gene","http://www.kegg.jp/dbget-bin/www_bget?fmo:C4N19_04460+fmo:C4N19_08125+fmo:C4N19_11285",NA,"rn:R01070",NA,922,593,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry43","105","fmo:C4N19_00060 / fmo:C4N19_08680","gene","http://www.kegg.jp/dbget-bin/www_bget?fmo:C4N19_00060+fmo:C4N19_08680",NA,"rn:R04780",NA,878,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry92","167","fmo:C4N19_01275 / fmo:C4N19_06305","gene","http://www.kegg.jp/dbget-bin/www_bget?fmo:C4N19_01275+fmo:C4N19_06305",NA,"rn:R02262",NA,589,742,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry104","187","fmo:C4N19_08280","gene","http://www.kegg.jp/dbget-bin/www_bget?fmo:C4N19_08280",NA,"rn:R09030",NA,1025,216,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
