"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","54","bmai:DM57_1830","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_1830",NA,"rn:R03232",NA,310,1006,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry2","56","bmai:DM57_2356","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_2356",NA,"rn:R02925",NA,198,117,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry14","74","bmai:DM57_2137 / bmai:DM57_2357","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_2137+bmai:DM57_2357",NA,"rn:R00867",NA,524,282,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry18","78","bmai:DM57_1087 / bmai:DM57_2188","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_1087+bmai:DM57_2188",NA,"rn:R01819",NA,682,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry19","79","bmai:DM57_970","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_970",NA,"rn:R01818",NA,397,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry22","83","bmai:DM57_07435 / bmai:DM57_1072","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_07435+bmai:DM57_1072",NA,"rn:R00888",NA,397,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry23","84","bmai:DM57_1087 / bmai:DM57_2188","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_1087+bmai:DM57_2188",NA,"rn:R00885",NA,372,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry26","88","bmai:DM57_05555","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_05555",NA,"rn:R04779",NA,963,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry31","93","bmai:DM57_635","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_635",NA,"rn:R01015",NA,922,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry32","94","bmai:DM57_2324","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_2324",NA,"rn:R02568",NA,589,989,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry33","95","bmai:DM57_196","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_196",NA,"rn:R01059",NA,976,738,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry34","96","bmai:DM57_2324","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_2324",NA,"rn:R01070",NA,922,593,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry43","105","bmai:DM57_2490","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_2490",NA,"rn:R04780",NA,878,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry81","151","bmai:DM57_07430","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_07430",NA,"rn:R03396 rn:R03398",NA,547,557,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry92","167","bmai:DM57_753","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_753",NA,"rn:R02262",NA,589,742,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry101","182","bmai:DM57_13180","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_13180",NA,"rn:R00879",NA,278,270,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry104","187","bmai:DM57_06940","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_06940",NA,"rn:R09030",NA,1025,216,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry108","192","bmai:DM57_12325","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_12325",NA,"rn:R08926",NA,262,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry111","196","bmai:DM57_12340","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_12340",NA,"rn:R10689",NA,351,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry115","202","bmai:DM57_12335","gene","http://www.kegg.jp/dbget-bin/www_bget?bmai:DM57_12335",NA,"rn:R10690",NA,541,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
