"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","54","psr:PSTAA_0951 / psr:PSTAA_0953","gene","http://www.kegg.jp/dbget-bin/www_bget?psr:PSTAA_0951+psr:PSTAA_0953",NA,"rn:R03232",NA,310,1006,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry8","63","psr:PSTAA_2224","gene","http://www.kegg.jp/dbget-bin/www_bget?psr:PSTAA_2224",NA,"rn:R00868",NA,409,191,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry14","74","psr:PSTAA_2218","gene","http://www.kegg.jp/dbget-bin/www_bget?psr:PSTAA_2218",NA,"rn:R00867",NA,524,282,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry18","78","psr:PSTAA_1128","gene","http://www.kegg.jp/dbget-bin/www_bget?psr:PSTAA_1128",NA,"rn:R01819",NA,682,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry19","79","psr:PSTAA_0523","gene","http://www.kegg.jp/dbget-bin/www_bget?psr:PSTAA_0523",NA,"rn:R01818",NA,397,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry23","84","psr:PSTAA_1128","gene","http://www.kegg.jp/dbget-bin/www_bget?psr:PSTAA_1128",NA,"rn:R00885",NA,372,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry26","88","psr:PSTAA_2513","gene","http://www.kegg.jp/dbget-bin/www_bget?psr:PSTAA_2513",NA,"rn:R04779",NA,963,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry30","92","psr:PSTAA_0952","gene","http://www.kegg.jp/dbget-bin/www_bget?psr:PSTAA_0952",NA,"rn:R02071",NA,1038,738,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry31","93","psr:PSTAA_3479","gene","http://www.kegg.jp/dbget-bin/www_bget?psr:PSTAA_3479",NA,"rn:R01015",NA,922,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry32","94","psr:PSTAA_4066","gene","http://www.kegg.jp/dbget-bin/www_bget?psr:PSTAA_4066",NA,"rn:R02568",NA,589,989,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry34","96","psr:PSTAA_4066","gene","http://www.kegg.jp/dbget-bin/www_bget?psr:PSTAA_4066",NA,"rn:R01070",NA,922,593,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry43","105","psr:PSTAA_0377","gene","http://www.kegg.jp/dbget-bin/www_bget?psr:PSTAA_0377",NA,"rn:R04780",NA,878,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry108","192","psr:PSTAA_2034","gene","http://www.kegg.jp/dbget-bin/www_bget?psr:PSTAA_2034",NA,"rn:R08926",NA,262,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
