"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4","33","rcn:112190595 / rcn:112194049 / rcn:112199580","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112190595+rcn:112194049+rcn:112199580",NA,"rn:R00533",NA,183,297,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry5","35","rcn:112164556","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112164556",NA,"rn:R00859",NA,493,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry10","44","rcn:112166266 / rcn:112166768 / rcn:112189693 / rcn:112201906","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112166266+rcn:112166768+rcn:112189693+rcn:112201906",NA,"rn:R00508",NA,156,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry11","45","rcn:112169422 / rcn:112172366 / rcn:112187265 / rcn:112191629 / rcn:112200387","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112169422+rcn:112172366+rcn:112187265+rcn:112191629+rcn:112200387",NA,"rn:R00509",NA,80,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry12","46","rcn:112179630","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112179630",NA,"rn:R00531",NA,156,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry13","47","rcn:112179630","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112179630",NA,"rn:R00530",NA,105,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry14","48","rcn:112169422 / rcn:112200387","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112169422+rcn:112200387",NA,"rn:R00529",NA,55,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry20","57","rcn:112165291","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112165291",NA,"rn:R05717",NA,212,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry31","75","rcn:112197426","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112197426",NA,"rn:R01851",NA,721,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry43","96","rcn:112166362 / rcn:112166857","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112166362+rcn:112166857",NA,"rn:R01931",NA,439,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry54","109","rcn:112166248 / rcn:112172959 / rcn:112181707 / rcn:112191488 / rcn:112191506 / rcn:112192408 / rcn:112192409 / rcn:112192410 / rcn:112192411 / rcn:112193353 / rcn:112193354 / rcn:112193355 / rcn:112194921 / rcn:112197872 / rcn:112200777","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112166248+rcn:112172959+rcn:112181707+rcn:112191488+rcn:112191506+rcn:112192408+rcn:112192409+rcn:112192410+rcn:112192411+rcn:112193353+rcn:112193354+rcn:112193355+rcn:112194921+rcn:112197872+rcn:112200777",NA,"rn:R00897",NA,825,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry59","117","rcn:112164725 / rcn:112183660 / rcn:112186447 / rcn:112190198","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112164725+rcn:112183660+rcn:112186447+rcn:112190198",NA,"rn:R00586",NA,786,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry69","130","rcn:112187617","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112187617",NA,"rn:R01288",NA,865,420,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry85","158","rcn:112164556","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112164556",NA,"rn:R00859",NA,675,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry87","160","rcn:112169422 / rcn:112200387","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112169422+rcn:112200387",NA,"rn:R00509",NA,394,754,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry88","161","rcn:112169422 / rcn:112200387","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112169422+rcn:112200387",NA,"rn:R00529",NA,288,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry95","168","rcn:112172366 / rcn:112187265 / rcn:112191629","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112172366+rcn:112187265+rcn:112191629",NA,"rn:R00509",NA,394,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry128","213","rcn:112190919","gene","http://www.kegg.jp/dbget-bin/www_bget?rcn:112190919",NA,"rn:R08678",NA,453,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
