"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry10","38","cag:Cagg_3570","gene","http://www.kegg.jp/dbget-bin/www_bget?cag:Cagg_3570",NA,"rn:R00508",NA,156,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry14","42","cag:Cagg_1550","gene","http://www.kegg.jp/dbget-bin/www_bget?cag:Cagg_1550",NA,"rn:R00529",NA,55,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry31","69","cag:Cagg_2869","gene","http://www.kegg.jp/dbget-bin/www_bget?cag:Cagg_2869",NA,"rn:R01851",NA,721,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry38","77","cag:Cagg_0045 / cag:Cagg_3437","gene","http://www.kegg.jp/dbget-bin/www_bget?cag:Cagg_0045+cag:Cagg_3437",NA,"rn:R10152",NA,639,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry43","90","cag:Cagg_0954 / cag:Cagg_1618","gene","http://www.kegg.jp/dbget-bin/www_bget?cag:Cagg_0954+cag:Cagg_1618",NA,"rn:R01931",NA,439,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry49","98","cag:Cagg_0501","gene","http://www.kegg.jp/dbget-bin/www_bget?cag:Cagg_0501",NA,"rn:R07177",NA,423,138,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry54","103","cag:Cagg_2021","gene","http://www.kegg.jp/dbget-bin/www_bget?cag:Cagg_2021",NA,"rn:R00897",NA,825,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry59","109","cag:Cagg_1726 / cag:Cagg_2375","gene","http://www.kegg.jp/dbget-bin/www_bget?cag:Cagg_1726+cag:Cagg_2375",NA,"rn:R00586",NA,786,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry69","121","cag:Cagg_1581 / cag:Cagg_1948","gene","http://www.kegg.jp/dbget-bin/www_bget?cag:Cagg_1581+cag:Cagg_1948",NA,"rn:R01288",NA,865,420,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry73","125","cag:Cagg_0969","gene","http://www.kegg.jp/dbget-bin/www_bget?cag:Cagg_0969",NA,"rn:R01777",NA,826,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry94","158","cag:Cagg_1550","gene","http://www.kegg.jp/dbget-bin/www_bget?cag:Cagg_1550",NA,"rn:R00529",NA,288,765,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry99","164","cag:Cagg_1550","gene","http://www.kegg.jp/dbget-bin/www_bget?cag:Cagg_1550",NA,"rn:R00529",NA,288,836,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
