"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","31","syb:TZ53_15735 / syb:TZ53_24475","gene","http://www.kegg.jp/dbget-bin/www_bget?syb:TZ53_15735+syb:TZ53_24475",NA,"rn:R00858",NA,493,287,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry10","38","syb:TZ53_07915","gene","http://www.kegg.jp/dbget-bin/www_bget?syb:TZ53_07915",NA,"rn:R00508",NA,156,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry11","39","syb:TZ53_07910","gene","http://www.kegg.jp/dbget-bin/www_bget?syb:TZ53_07910",NA,"rn:R00509",NA,80,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry14","42","syb:TZ53_07905 / syb:TZ53_07910","gene","http://www.kegg.jp/dbget-bin/www_bget?syb:TZ53_07905+syb:TZ53_07910",NA,"rn:R00529",NA,55,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry18","48","syb:TZ53_15725","gene","http://www.kegg.jp/dbget-bin/www_bget?syb:TZ53_15725",NA,"rn:R02021",NA,316,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry23","55","syb:TZ53_18360","gene","http://www.kegg.jp/dbget-bin/www_bget?syb:TZ53_18360",NA,"rn:R10203",NA,374,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry25","57","syb:TZ53_08950 / syb:TZ53_16040 / syb:TZ53_16045 / syb:TZ53_18360","gene","http://www.kegg.jp/dbget-bin/www_bget?syb:TZ53_08950+syb:TZ53_16040+syb:TZ53_16045+syb:TZ53_18360",NA,"rn:R10206",NA,399,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry38","77","syb:TZ53_23125","gene","http://www.kegg.jp/dbget-bin/www_bget?syb:TZ53_23125",NA,"rn:R10152",NA,639,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry43","90","syb:TZ53_12080","gene","http://www.kegg.jp/dbget-bin/www_bget?syb:TZ53_12080",NA,"rn:R01931",NA,439,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry54","103","syb:TZ53_00985 / syb:TZ53_13685","gene","http://www.kegg.jp/dbget-bin/www_bget?syb:TZ53_00985+syb:TZ53_13685",NA,"rn:R00897",NA,825,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
