"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","31","paec:M802_1891 / paec:M802_4260 / paec:M802_4657","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_1891+paec:M802_4260+paec:M802_4657",NA,"rn:R00858",NA,493,287,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry10","38","paec:M802_5350","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_5350",NA,"rn:R00508",NA,156,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry11","39","paec:M802_1431 / paec:M802_4585","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_1431+paec:M802_4585",NA,"rn:R00509",NA,80,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry14","42","paec:M802_4585 / paec:M802_4586","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_4585+paec:M802_4586",NA,"rn:R00529",NA,55,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry18","48","paec:M802_1801","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_1801",NA,"rn:R02021",NA,316,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry23","55","paec:M802_2428 / paec:M802_3568 / paec:M802_4081","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_2428+paec:M802_3568+paec:M802_4081",NA,"rn:R10203",NA,374,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry25","57","paec:M802_2427 / paec:M802_2428 / paec:M802_2674 / paec:M802_2676 / paec:M802_3566 / paec:M802_3568","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_2427+paec:M802_2428+paec:M802_2674+paec:M802_2676+paec:M802_3566+paec:M802_3568",NA,"rn:R10206",NA,399,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry38","77","paec:M802_2416 / paec:M802_2638","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_2416+paec:M802_2638",NA,"rn:R10152",NA,639,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry43","90","paec:M802_1329 / paec:M802_5126 / paec:M802_602","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_1329+paec:M802_5126+paec:M802_602",NA,"rn:R01931",NA,439,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry54","103","paec:M802_1095 / paec:M802_2166 / paec:M802_2788","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_1095+paec:M802_2166+paec:M802_2788",NA,"rn:R00897",NA,825,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry59","109","paec:M802_2167 / paec:M802_3939","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_2167+paec:M802_3939",NA,"rn:R00586",NA,786,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry68","120","paec:M802_3214","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_3214",NA,"rn:R01288",NA,865,441,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry73","125","paec:M802_399","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_399",NA,"rn:R01777",NA,826,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry76","128","paec:M802_2380 / paec:M802_4062","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_2380+paec:M802_4062",NA,"rn:R05320",NA,225,253,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry78","130","paec:M802_2427 / paec:M802_2428 / paec:M802_2674 / paec:M802_2676 / paec:M802_3566 / paec:M802_3568","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_2427+paec:M802_2428+paec:M802_2674+paec:M802_2676+paec:M802_3566+paec:M802_3568",NA,"rn:R07210",NA,304,253,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry79","133","paec:M802_1532 / paec:M802_285 / paec:M802_286 / paec:M802_287 / paec:M802_288","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_1532+paec:M802_285+paec:M802_286+paec:M802_287+paec:M802_288",NA,NA,NA,80,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry80","134","paec:M802_188 / paec:M802_189 / paec:M802_190 / paec:M802_2670 / paec:M802_2671 / paec:M802_2672 / paec:M802_3564 / paec:M802_3565 / paec:M802_3567 / paec:M802_3569 / paec:M802_3570 / paec:M802_3571","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_188+paec:M802_189+paec:M802_190+paec:M802_2670+paec:M802_2671+paec:M802_2672+paec:M802_3564+paec:M802_3565+paec:M802_3567+paec:M802_3569+paec:M802_3570+paec:M802_3571",NA,NA,NA,304,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry81","135","paec:M802_4063 / paec:M802_4064 / paec:M802_4065","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_4063+paec:M802_4064+paec:M802_4065",NA,NA,NA,225,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry86","150","paec:M802_1801","gene","http://www.kegg.jp/dbget-bin/www_bget?paec:M802_1801",NA,"rn:R02021",NA,505,765,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
