"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry13","64","mod:AS202_08050","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_08050",NA,"rn:R05636",NA,672,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry19","70","mod:AS202_07540","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_07540",NA,"rn:R02245",NA,434,408,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry20","71","mod:AS202_00670","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_00670",NA,"rn:R00238",NA,499,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry21","72","mod:AS202_12460","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_12460",NA,"rn:R01978",NA,434,270,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry22","74","mod:AS202_07410","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_07410",NA,"rn:R02081",NA,459,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry46","98","mod:AS202_01395","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_01395",NA,"rn:R01123",NA,613,668,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry48","100","mod:AS202_07515","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_07515",NA,"rn:R01121",NA,435,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry50","103","mod:AS202_07925","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_07925",NA,"rn:R01658",NA,673,727,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry52","105","mod:AS202_07925","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_07925",NA,"rn:R02003",NA,493,915,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry53","106","mod:AS202_08355","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_08355",NA,"rn:R06447",NA,379,1235,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry60","116","mod:AS202_07925","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_07925",NA,"rn:R02061",NA,552,982,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry66","122","mod:AS202_04290","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_04290",NA,"rn:R09248",NA,553,1172,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
