"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry13","64","cbe:Cbei_1706","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_1706",NA,"rn:R05636",NA,672,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry14","65","cbe:Cbei_1195","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_1195",NA,"rn:R05688",NA,672,270,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry15","66","cbe:Cbei_0129","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_0129",NA,"rn:R05633",NA,672,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry16","67","cbe:Cbei_0394","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_0394",NA,"rn:R05634",NA,672,408,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry17","68","cbe:Cbei_0297","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_0297",NA,"rn:R05637",NA,673,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry18","69","cbe:Cbei_1197","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_1197",NA,"rn:R08689",NA,647,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry20","71","cbe:Cbei_0411 / cbe:Cbei_3630","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_0411+cbe:Cbei_3630",NA,"rn:R00238",NA,499,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry45","97","cbe:Cbei_2545","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_2545",NA,"rn:R08210",NA,672,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry46","98","cbe:Cbei_3081","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_3081",NA,"rn:R01123",NA,613,668,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry47","99","cbe:Cbei_2545","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_2545",NA,"rn:R05884",NA,608,587,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry50","103","cbe:Cbei_1705","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_1705",NA,"rn:R01658",NA,673,727,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry52","105","cbe:Cbei_1705","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_1705",NA,"rn:R02003",NA,493,915,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry53","106","cbe:Cbei_1192 / cbe:Cbei_1282","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_1192+cbe:Cbei_1282",NA,"rn:R06447",NA,379,1235,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry60","116","cbe:Cbei_1705","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_1705",NA,"rn:R02061",NA,552,982,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry62","118","cbe:Cbei_2455","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_2455",NA,"rn:R09247",NA,553,1112,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry66","122","cbe:Cbei_2969","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_2969",NA,"rn:R09248",NA,553,1172,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry106","165","cbe:Cbei_1197","gene","http://www.kegg.jp/dbget-bin/www_bget?cbe:Cbei_1197",NA,"rn:R10859",NA,697,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
