"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry48","50","mcb:Mycch_3385","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_3385",NA,NA,NA,412,566,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry59","61","mcb:Mycch_1520 / mcb:Mycch_3382","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1520+mcb:Mycch_3382",NA,NA,NA,688,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry60","62","mcb:Mycch_1521 / mcb:Mycch_3383","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1521+mcb:Mycch_3383",NA,NA,NA,642,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry61","63","mcb:Mycch_1522","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1522",NA,NA,NA,596,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry62","64","mcb:Mycch_1523","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1523",NA,NA,NA,550,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry63","65","mcb:Mycch_1524","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1524",NA,NA,NA,504,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry64","66","mcb:Mycch_1525","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1525",NA,NA,NA,458,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry65","67","mcb:Mycch_1526 / mcb:Mycch_3387","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1526+mcb:Mycch_3387",NA,NA,NA,412,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry66","68","mcb:Mycch_1527","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1527",NA,NA,NA,366,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry67","69","mcb:Mycch_1528","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1528",NA,NA,NA,320,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry68","70","mcb:Mycch_1529","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1529",NA,NA,NA,274,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry69","71","mcb:Mycch_1530","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1530",NA,NA,NA,228,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry70","72","mcb:Mycch_1531","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1531",NA,NA,NA,182,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry71","73","mcb:Mycch_1532","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1532",NA,NA,NA,136,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry72","74","mcb:Mycch_1533 / mcb:Mycch_3389","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1533+mcb:Mycch_3389",NA,NA,NA,90,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry81","83","mcb:Mycch_2446","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_2446",NA,NA,NA,826,764,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry83","85","mcb:Mycch_2694 / mcb:Mycch_2802 / mcb:Mycch_2922 / mcb:Mycch_5180","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_2694+mcb:Mycch_2802+mcb:Mycch_2922+mcb:Mycch_5180",NA,NA,NA,173,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry93","95","mcb:Mycch_3203","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_3203",NA,NA,NA,274,795,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry94","96","mcb:Mycch_1800 / mcb:Mycch_4951 / mcb:Mycch_5304","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1800+mcb:Mycch_4951+mcb:Mycch_5304",NA,NA,NA,228,795,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry95","97","mcb:Mycch_3196","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_3196",NA,NA,NA,182,795,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry98","100","mcb:Mycch_1520 / mcb:Mycch_1521 / mcb:Mycch_1522 / mcb:Mycch_1523 / mcb:Mycch_1524 / mcb:Mycch_1525 / mcb:Mycch_1526 / mcb:Mycch_1527 / mcb:Mycch_1528 / mcb:Mycch_1529 / mcb:Mycch_1530 / mcb:Mycch_1531 / mcb:Mycch_1532 / mcb:Mycch_1533 / mcb:Mycch_3382 / mcb:Mycch_3383 / mcb:Mycch_3385 / mcb:Mycch_3387 / mcb:Mycch_3389","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1520+mcb:Mycch_1521+mcb:Mycch_1522+mcb:Mycch_1523+mcb:Mycch_1524+mcb:Mycch_1525+mcb:Mycch_1526+mcb:Mycch_1527+mcb:Mycch_1528+mcb:Mycch_1529+mcb:Mycch_1530+mcb:Mycch_1531+mcb:Mycch_1532+mcb:Mycch_1533+mcb:Mycch_3382+mcb:Mycch_3383+mcb:Mycch_3385+mcb:Mycch_3387+mcb:Mycch_3389",NA,NA,NA,197,412,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry100","102","mcb:Mycch_1800 / mcb:Mycch_3196 / mcb:Mycch_3203 / mcb:Mycch_4951 / mcb:Mycch_5304","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1800+mcb:Mycch_3196+mcb:Mycch_3203+mcb:Mycch_4951+mcb:Mycch_5304",NA,NA,NA,868,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry101","103","mcb:Mycch_3768 / mcb:Mycch_3769 / mcb:Mycch_3770 / mcb:Mycch_3771 / mcb:Mycch_3772 / mcb:Mycch_3773 / mcb:Mycch_3774 / mcb:Mycch_3775","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_3768+mcb:Mycch_3769+mcb:Mycch_3770+mcb:Mycch_3771+mcb:Mycch_3772+mcb:Mycch_3773+mcb:Mycch_3774+mcb:Mycch_3775",NA,NA,NA,1044,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry103","105","mcb:Mycch_1653 / mcb:Mycch_3473","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1653+mcb:Mycch_3473",NA,NA,NA,1067,430,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry104","106","mcb:Mycch_4731","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_4731",NA,NA,NA,954,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry105","107","mcb:Mycch_0553 / mcb:Mycch_1857","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_0553+mcb:Mycch_1857",NA,NA,NA,864,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry129","131","mcb:Mycch_1200","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1200",NA,NA,NA,91,693,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry130","132","mcb:Mycch_1199","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_1199",NA,NA,NA,136,693,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry131","133","mcb:Mycch_0247 / mcb:Mycch_1198","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_0247+mcb:Mycch_1198",NA,NA,NA,182,693,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry132","134","mcb:Mycch_0246 / mcb:Mycch_1197","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_0246+mcb:Mycch_1197",NA,NA,NA,228,693,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry144","146","mcb:Mycch_3197","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_3197",NA,NA,NA,504,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry145","147","mcb:Mycch_3199","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_3199",NA,NA,NA,458,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry146","148","mcb:Mycch_3198","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_3198",NA,NA,NA,412,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry147","149","mcb:Mycch_2552","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_2552",NA,NA,NA,688,813,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry148","150","mcb:Mycch_2553","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_2553",NA,NA,NA,642,813,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry160","162","mcb:Mycch_2443","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_2443",NA,NA,NA,91,778,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry165","167","mcb:Mycch_2443","gene","http://www.kegg.jp/dbget-bin/www_bget?mcb:Mycch_2443",NA,NA,NA,91,755,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
