"dictID","org","pathway","name","entrez","is_bottleneck","reaction_type","betweenness","degree","community","eccentricity","radius","diameter"
600,"dre",62,"ec:1.1.1.211","dre:553401 / dre:793834",0,"reversible",0.0104482323232323,14,1,2,2,3
601,"dre",62,"ec:1.1.1.35","dre:445121",0,"reversible",0.00173611111111111,10,1,3,2,3
602,"dre",62,"ec:2.3.1.16","dre:336606 / dre:406325",0,"irreversible",0.00113636363636364,7,1,2,2,3
603,"dre",62,"ec:1.3.1.38","dre:550550",1,"irreversible",0.0762310606060606,18,1,2,2,3
604,"dre",62,"ec:4.2.1.17","dre:368912 / dre:553401 / dre:793834",0,"reversible",0.00303030303030303,8,1,2,2,3
605,"dre",62,"ec:1.1.1.211","dre:553401 / dre:793834",0,"reversible",0.0104482323232323,14,1,2,2,3
606,"dre",62,"ec:1.1.1.35","dre:445121",0,"reversible",0.00173611111111111,10,1,3,2,3
607,"dre",62,"ec:2.3.1.16","dre:336606 / dre:406325",0,"irreversible",0.00113636363636364,7,1,2,2,3
608,"dre",62,"ec:1.3.1.38","dre:550550",1,"irreversible",0.0762310606060606,18,1,2,2,3
609,"dre",62,"ec:4.2.1.17","dre:368912 / dre:553401 / dre:793834",0,"reversible",0.00303030303030303,8,1,2,2,3
610,"dre",62,"ec:1.1.1.211","dre:553401 / dre:793834",0,"reversible",0.0104482323232323,14,1,2,2,3
615,"dre",62,"ec:1.1.1.35","dre:445121",0,"reversible",0.00173611111111111,10,1,3,2,3
616,"dre",62,"ec:2.3.1.16","dre:336606 / dre:406325",0,"irreversible",0.00113636363636364,7,1,2,2,3
623,"dre",62,"ec:1.1.1.330","dre:322626 / dre:327417",0,"irreversible",0,13,2,3,2,3
624,"dre",62,"ec:1.3.1.93","dre:326954 / dre:566085 / dre:798606",0,"irreversible",0.00757575757575758,8,3,3,2,3
625,"dre",62,"ec:4.2.1.134","dre:334121 / dre:393441 / dre:553326 / dre:561303",0,"irreversible",0.00331439393939394,5,2,2,2,3
627,"dre",62,"ec:4.2.1.17","dre:368912 / dre:553401 / dre:793834",0,"reversible",0.00303030303030303,8,1,2,2,3
628,"dre",62,"ec:1.1.1.35","dre:445121",0,"reversible",0.00173611111111111,10,1,3,2,3
629,"dre",62,"ec:2.3.1.16","dre:336606 / dre:406325",0,"irreversible",0.00113636363636364,7,1,2,2,3
631,"dre",62,"ec:1.3.1.38","dre:550550",1,"irreversible",0.0762310606060606,18,1,2,2,3
632,"dre",62,"ec:1.1.1.211","dre:553401 / dre:793834",0,"reversible",0.0104482323232323,14,1,2,2,3
633,"dre",62,"ec:3.1.2.22","dre:100126133 / dre:393135 / dre:393657 / dre:405845 / dre:406648",0,"irreversible",0,2,1,3,2,3
634,"dre",62,"ec:3.1.2.2","dre:447878 / dre:553440 / dre:562047 / dre:791152",0,"irreversible",0,3,3,4,2,3
635,"dre",62,"ec:2.3.1.199","dre:317738 / dre:327274 / dre:334217 / dre:335732 / dre:393425 / dre:393769 / dre:406725 / dre:554145 / dre:678614",0,"irreversible",0,2,2,4,2,3
NA,"dre",71,NA,"dre:100037342",0,"irreversible",0,11,1,5,1,5
NA,"dre",71,NA,"dre:100037342",0,"irreversible",0,11,1,5,1,5
636,"dre",71,"ec:1.3.8.1","dre:445288",0,"irreversible",0.00927464008859358,15,1,5,1,5
637,"dre",71,"ec:1.1.1.35","dre:100000859 / dre:445121",0,"reversible",0.0328089069783422,26,1,4,1,5
638,"dre",71,"ec:4.2.1.17","dre:100000859 / dre:368912 / dre:553401 / dre:793834",0,"reversible",0.0328089069783422,26,1,4,1,5
639,"dre",71,"ec:1.3.8.7","dre:406283",0,"irreversible",0.037421557770395,12,1,3,1,5
641,"dre",71,"ec:5.3.3.8","dre:100000859 / dre:334101 / dre:436918",0,"reversible",0.0328089069783422,26,1,4,1,5
643,"dre",71,"ec:2.3.1.9","dre:30643 / dre:445290",0,"reversible",0.00131599973792665,12,1,4,1,5
644,"dre",71,"ec:2.3.1.16","dre:336606 / dre:406325 / dre:431754",0,"reversible",0.00428889432211691,13,1,4,1,5
645,"dre",71,"ec:1.1.1.35","dre:100000859 / dre:445121",0,"reversible",0.0328089069783422,26,1,4,1,5
646,"dre",71,"ec:4.2.1.17","dre:100000859 / dre:368912 / dre:553401 / dre:793834",0,"reversible",0.0328089069783422,26,1,4,1,5
647,"dre",71,"ec:1.3.8.1","dre:445288",0,"irreversible",0.00927464008859358,15,1,5,1,5
648,"dre",71,"ec:1.3.8.7","dre:406283",0,"irreversible",0.037421557770395,12,1,3,1,5
649,"dre",71,"ec:1.1.1.211","dre:553401 / dre:793834",0,"reversible",0.0305940675542004,25,1,4,1,5
651,"dre",71,"ec:1.3.8.8","dre:394156",0,"irreversible",0.0313307493540052,8,1,3,1,5
652,"dre",71,"ec:2.3.1.16","dre:336606 / dre:406325 / dre:431754",0,"reversible",0.00428889432211691,13,1,4,1,5
653,"dre",71,"ec:1.1.1.35","dre:100000859 / dre:445121",0,"reversible",0.0328089069783422,26,1,4,1,5
654,"dre",71,"ec:4.2.1.17","dre:100000859 / dre:368912 / dre:553401 / dre:793834",0,"reversible",0.0328089069783422,26,1,4,1,5
655,"dre",71,"ec:1.3.8.7","dre:406283",0,"irreversible",0.037421557770395,12,1,3,1,5
656,"dre",71,"ec:1.1.1.211","dre:553401 / dre:793834",0,"reversible",0.0305940675542004,25,1,4,1,5
658,"dre",71,"ec:1.3.8.8","dre:394156",0,"irreversible",0.0313307493540052,8,1,3,1,5
659,"dre",71,"ec:2.3.1.16","dre:336606 / dre:406325 / dre:431754",0,"reversible",0.00428889432211691,13,1,4,1,5
660,"dre",71,"ec:1.1.1.35","dre:100000859 / dre:445121",0,"reversible",0.0328089069783422,26,1,4,1,5
661,"dre",71,"ec:4.2.1.17","dre:100000859 / dre:368912 / dre:553401 / dre:793834",0,"reversible",0.0328089069783422,26,1,4,1,5
662,"dre",71,"ec:1.3.8.7","dre:406283",0,"irreversible",0.037421557770395,12,1,3,1,5
663,"dre",71,"ec:1.3.8.8","dre:394156",0,"irreversible",0.0313307493540052,8,1,3,1,5
664,"dre",71,"ec:1.1.1.211","dre:553401 / dre:793834",0,"reversible",0.0305940675542004,25,1,4,1,5
668,"dre",71,"ec:2.3.1.16","dre:336606 / dre:406325 / dre:431754",0,"reversible",0.00428889432211691,13,1,4,1,5
669,"dre",71,"ec:1.1.1.35","dre:100000859 / dre:445121",0,"reversible",0.0328089069783422,26,1,4,1,5
670,"dre",71,"ec:4.2.1.17","dre:100000859 / dre:368912 / dre:553401 / dre:793834",0,"reversible",0.0328089069783422,26,1,4,1,5
671,"dre",71,"ec:1.3.8.7","dre:406283",0,"irreversible",0.037421557770395,12,1,3,1,5
672,"dre",71,"ec:1.1.1.1","dre:116517",1,"reversible",0,10,2,1,1,5
674,"dre",71,"ec:1.3.8.6","dre:393860 / dre:450003",0,"irreversible",0.000368540650932677,9,1,4,1,5
676,"dre",71,"ec:1.1.1.211","dre:553401 / dre:793834",0,"reversible",0.0305940675542004,25,1,4,1,5
678,"dre",71,"ec:1.3.8.8","dre:394156",0,"irreversible",0.0313307493540052,8,1,3,1,5
679,"dre",71,"ec:2.3.1.16","dre:336606 / dre:406325 / dre:431754",0,"reversible",0.00428889432211691,13,1,4,1,5
680,"dre",71,"ec:4.2.1.17","dre:100000859 / dre:368912 / dre:553401 / dre:793834",0,"reversible",0.0328089069783422,26,1,4,1,5
681,"dre",71,"ec:1.3.8.7","dre:406283",0,"irreversible",0.037421557770395,12,1,3,1,5
682,"dre",71,"ec:1.1.1.35","dre:100000859 / dre:445121",0,"reversible",0.0328089069783422,26,1,4,1,5
684,"dre",71,"ec:1.1.1.211","dre:553401 / dre:793834",0,"reversible",0.0305940675542004,25,1,4,1,5
686,"dre",71,"ec:1.3.8.8","dre:394156",0,"irreversible",0.0313307493540052,8,1,3,1,5
689,"dre",71,"ec:2.3.1.16","dre:336606 / dre:406325 / dre:431754",0,"reversible",0.00428889432211691,13,1,4,1,5
690,"dre",71,"ec:1.1.1.35","dre:100000859 / dre:445121",0,"reversible",0.0328089069783422,26,1,4,1,5
691,"dre",71,"ec:4.2.1.17","dre:100000859 / dre:368912 / dre:553401 / dre:793834",0,"reversible",0.0328089069783422,26,1,4,1,5
692,"dre",71,"ec:1.3.8.7","dre:406283",0,"irreversible",0.037421557770395,12,1,3,1,5
693,"dre",71,"ec:6.2.1.3","dre:100006023 / dre:334561 / dre:335159 / dre:393622 / dre:445175 / dre:447860 / dre:555308 / dre:559656 / dre:566863 / dre:567157",0,"reversible",0,3,3,5,1,5
694,"dre",71,"ec:1.1.1.211","dre:553401 / dre:793834",0,"reversible",0.0305940675542004,25,1,4,1,5
696,"dre",71,"ec:1.3.8.8","dre:394156",0,"irreversible",0.0313307493540052,8,1,3,1,5
699,"dre",71,"ec:1.3.3.6","dre:406421 / dre:449662",0,"irreversible",0,12,1,3,1,5
700,"dre",71,"ec:1.3.3.6","dre:406421 / dre:449662",0,"irreversible",0,12,1,3,1,5
701,"dre",71,"ec:1.3.3.6","dre:406421 / dre:449662",0,"irreversible",0,12,1,3,1,5
702,"dre",71,"ec:1.3.3.6","dre:406421 / dre:449662",0,"irreversible",0,12,1,3,1,5
703,"dre",71,"ec:1.3.3.6","dre:406421 / dre:449662",0,"irreversible",0,12,1,3,1,5
704,"dre",71,"ec:1.3.3.6","dre:406421 / dre:449662",0,"irreversible",0,12,1,3,1,5
705,"dre",71,"ec:1.3.3.6","dre:406421 / dre:449662",0,"irreversible",0,12,1,3,1,5
708,"dre",71,"ec:2.3.1.9","dre:30643 / dre:445290",0,"reversible",0.00131599973792665,12,1,4,1,5
709,"dre",71,"ec:1.3.8.9","dre:573723",0,"irreversible",0.0316076042820229,12,1,3,1,5
710,"dre",71,"ec:1.3.8.9","dre:573723",0,"irreversible",0.0316076042820229,12,1,3,1,5
711,"dre",71,"ec:2.3.1.21","dre:100333227 / dre:558088 / dre:560000",0,"irreversible",0.0276854928017719,11,3,4,1,5
712,"dre",71,"ec:2.3.1.21","dre:100005717",1,"irreversible",0.101328903654485,8,1,3,1,5
713,"dre",71,"ec:1.2.1.3","dre:100000026 / dre:100005587 / dre:100536795 / dre:323653 / dre:334197 / dre:368239 / dre:393462 / dre:399481 / dre:447920 / dre:492710",0,"reversible",0,1,2,2,1,5
715,"dre",71,"ec:2.3.1.16","dre:336606 / dre:406325 / dre:431754",0,"reversible",0.00428889432211691,13,1,4,1,5
716,"dre",72,"ec:2.3.3.10","dre:394060",0,"irreversible",0,6,1,2,2,2
717,"dre",72,"ec:4.1.3.4","dre:394190 / dre:571388",0,"irreversible",0.0178571428571429,7,1,2,2,2
719,"dre",72,"ec:2.3.1.9","dre:30643 / dre:445290",0,"reversible",0,5,1,2,2,2
720,"dre",72,"ec:1.1.1.30","dre:100037356 / dre:550507",0,"reversible",0,4,1,2,2,2
721,"dre",72,"ec:2.8.3.5","dre:442923 / dre:560273",0,"reversible",0,7,1,2,2,2
736,"dre",100,"ec:1.14.19.20","dre:447891",0,"irreversible",0.00326797385620915,4,1,4,1,6
737,"dre",100,"ec:5.3.3.5","dre:436600",0,"irreversible",0.0457516339869281,4,1,4,1,6
738,"dre",100,"ec:1.3.1.21","dre:378446",0,"irreversible",0.228758169934641,8,1,4,1,6
739,"dre",100,"ec:1.14.19.20","dre:447891",0,"irreversible",0.00326797385620915,4,1,4,1,6
740,"dre",100,"ec:5.3.3.5","dre:436600",0,"irreversible",0.0457516339869281,4,1,4,1,6
743,"dre",100,"ec:1.14.19.20","dre:447891",0,"irreversible",0.00326797385620915,4,1,4,1,6
NA,"dre",100,NA,"dre:494102",0,"irreversible",0.428104575163399,13,1,3,1,6
744,"dre",100,"ec:1.3.1.21","dre:378446",0,"irreversible",0.228758169934641,8,1,4,1,6
745,"dre",100,"ec:1.14.19.20","dre:447891",0,"irreversible",0.00326797385620915,4,1,4,1,6
746,"dre",100,"ec:1.3.1.72","dre:494102",0,"reversible",0.428104575163399,13,1,3,1,6
747,"dre",100,"ec:1.3.1.72","dre:494102",0,"reversible",0.428104575163399,13,1,3,1,6
748,"dre",100,"ec:1.3.1.72","dre:494102",0,"reversible",0.428104575163399,13,1,3,1,6
749,"dre",100,"ec:1.3.1.72","dre:494102",0,"reversible",0.428104575163399,13,1,3,1,6
750,"dre",100,"ec:1.3.1.72","dre:494102",0,"reversible",0.428104575163399,13,1,3,1,6
NA,"dre",100,NA,"dre:494102",0,"irreversible",0.428104575163399,13,1,3,1,6
753,"dre",100,"ec:1.14.14.154","dre:414331",0,"irreversible",0.00980392156862745,4,1,3,1,6
755,"dre",100,"ec:1.3.1.70","dre:494054",0,"irreversible",0.0620915032679739,5,1,4,1,6
757,"dre",100,"ec:1.3.1.21","dre:378446",0,"irreversible",0.228758169934641,8,1,4,1,6
758,"dre",100,"ec:5.4.99.7","dre:795400",1,"irreversible",0.0849673202614379,3,1,3,1,6
759,"dre",100,"ec:1.3.1.70","dre:494054",0,"irreversible",0.0620915032679739,5,1,4,1,6
760,"dre",100,"ec:5.3.3.5","dre:436600",0,"irreversible",0.0457516339869281,4,1,4,1,6
761,"dre",100,"ec:1.1.1.170","dre:550369",0,"irreversible",0.0784313725490196,3,1,5,1,6
764,"dre",100,"ec:1.3.1.72","dre:494102",0,"reversible",0.428104575163399,13,1,3,1,6
765,"dre",100,"ec:1.14.18.9","dre:406662",0,"irreversible",0.0882352941176471,5,1,4,1,6
766,"dre",100,"ec:1.14.14.154","dre:414331",0,"irreversible",0.00980392156862745,4,1,3,1,6
767,"dre",100,"ec:1.1.1.270","dre:768185",0,"irreversible",0.065359477124183,4,1,4,1,6
768,"dre",100,"ec:3.1.1.13","dre:322481 / dre:406713 / dre:565117",0,"irreversible",0,2,1,4,1,6
770,"dre",100,"ec:2.3.1.26","dre:564424",0,"reversible",0,2,1,4,1,6
771,"dre",100,"ec:1.14.14.24","dre:563369",0,"irreversible",0,2,2,1,1,6
772,"dre",100,"ec:1.14.15.18","dre:793309",0,"irreversible",0,2,2,1,1,6
776,"dre",100,"ec:1.14.15.16","dre:100004700",0,"irreversible",0,2,2,1,1,6
777,"dre",100,"ec:1.14.15.16","dre:100004700",0,"irreversible",0,2,2,1,1,6
778,"dre",100,"ec:2.5.1.21","dre:571911",0,"irreversible",0,1,3,5,1,6
779,"dre",100,"ec:2.5.1.21","dre:571911",0,"irreversible",0,1,3,5,1,6
780,"dre",100,"ec:1.14.14.17","dre:799528",1,"irreversible",0.0457516339869281,2,3,4,1,6
NA,"dre",100,NA,"dre:494102",0,"irreversible",0.428104575163399,13,1,3,1,6
784,"dre",100,"ec:1.14.15.36","dre:414331",0,"irreversible",0.00980392156862745,4,1,3,1,6
791,"dre",100,"ec:1.14.18.9","dre:406662",0,"irreversible",0.0882352941176471,5,1,4,1,6
792,"dre",100,"ec:1.1.1.170","dre:550369",0,"irreversible",0.0784313725490196,3,1,5,1,6
793,"dre",100,"ec:1.1.1.270","dre:768185",0,"irreversible",0.065359477124183,4,1,4,1,6
794,"dre",120,"ec:1.14.14.25","dre:393433 / dre:393451 / dre:553543 / dre:641477 / dre:692332",0,"irreversible",0,9,1,2,1,4
795,"dre",120,"ec:1.14.14.29","dre:570455",0,"irreversible",0.0233918128654971,8,1,2,1,4
796,"dre",120,"ec:1.14.14.23","dre:394148",0,"irreversible",0.0467836257309941,16,1,2,1,4
797,"dre",120,"ec:1.14.14.29","dre:570455",0,"irreversible",0.0233918128654971,8,1,2,1,4
800,"dre",120,"ec:1.14.15.15","dre:322341 / dre:565876 / dre:795106",0,"irreversible",0.0193887496519075,14,1,2,1,4
801,"dre",120,"ec:5.1.99.4","dre:553653",0,"irreversible",NA,NA,NA,NA,NA,NA
804,"dre",120,"ec:1.14.99.38","dre:100136851 / dre:336673 / dre:494109 / dre:798384",0,"irreversible",0.00208855472013367,10,1,2,1,4
805,"dre",120,"ec:1.14.14.23","dre:394148",0,"irreversible",0.0467836257309941,16,1,2,1,4
806,"dre",120,"ec:4.2.1.107","dre:393105",0,"irreversible",0,3,2,2,1,4
807,"dre",120,"ec:2.3.1.176","dre:393839",1,"irreversible",0,2,2,1,1,4
808,"dre",120,"ec:2.3.1.176","dre:393839",1,"irreversible",0,2,2,1,1,4
812,"dre",120,"ec:1.14.15.15","dre:322341 / dre:565876 / dre:795106",0,"irreversible",0.0193887496519075,14,1,2,1,4
813,"dre",120,"ec:1.14.15.15","dre:322341 / dre:565876 / dre:795106",0,"irreversible",0.0193887496519075,14,1,2,1,4
814,"dre",120,"ec:1.14.15.15","dre:322341 / dre:565876 / dre:795106",0,"irreversible",0.0193887496519075,14,1,2,1,4
815,"dre",120,"ec:1.1.1.181","dre:327462",0,"irreversible",0.0445906432748538,4,1,2,1,4
816,"dre",120,"ec:1.1.1.181","dre:327462",0,"irreversible",0.0445906432748538,4,1,2,1,4
817,"dre",120,"ec:1.1.1.181","dre:327462",0,"irreversible",0.0445906432748538,4,1,2,1,4
818,"dre",120,"ec:1.1.1.181","dre:327462",0,"irreversible",0.0445906432748538,4,1,2,1,4
825,"dre",120,"ec:1.14.18.8","dre:445281",0,"irreversible",0.0350877192982456,7,1,2,1,4
826,"dre",120,"ec:1.14.14.26","dre:564475",0,"irreversible",0,6,1,2,1,4
828,"dre",120,"ec:1.14.15.15","dre:322341 / dre:565876 / dre:795106",0,"irreversible",0.0193887496519075,14,1,2,1,4
829,"dre",120,"ec:1.14.15.15","dre:322341 / dre:565876 / dre:795106",0,"irreversible",0.0193887496519075,14,1,2,1,4
830,"dre",120,"ec:1.14.15.15","dre:322341 / dre:565876 / dre:795106",0,"irreversible",0.0193887496519075,14,1,2,1,4
831,"dre",120,"ec:5.1.99.4","dre:553653",0,"irreversible",NA,NA,NA,NA,NA,NA
833,"dre",120,"ec:4.2.1.107","dre:393105",0,"irreversible",0,3,2,2,1,4
NA,"dre",120,NA,"dre:393105",0,"irreversible",0,3,2,2,1,4
NA,"dre",120,NA,"dre:393105",0,"irreversible",0,3,2,2,1,4
837,"dre",120,"ec:1.14.14.29","dre:570455",0,"irreversible",0.0233918128654971,8,1,2,1,4
838,"dre",120,"ec:1.1.1.181","dre:327462",0,"irreversible",0.0445906432748538,4,1,2,1,4
839,"dre",120,"ec:3.1.2.27","dre:450052",0,"irreversible",0,1,2,2,1,4
840,"dre",120,"ec:3.1.2.27","dre:450052",0,"irreversible",0,1,2,2,1,4
841,"dre",120,"ec:1.14.14.139","dre:445281",0,"irreversible",0.0350877192982456,7,1,2,1,4
880,"dre",130,"ec:2.5.1.39","dre:100037331",0,NA,NA,NA,NA,NA,NA,NA
882,"dre",130,"ec:2.1.1.114","dre:436893",0,NA,0,1,2,3,1,3
887,"dre",130,"ec:1.13.11.27","dre:394142 / dre:445287",0,"irreversible",0,1,1,2,1,3
891,"dre",130,"ec:2.6.1.5","dre:561410",1,"irreversible",0,2,1,1,1,3
NA,"dre",130,NA,"dre:751691",0,NA,0,1,2,3,1,3
902,"dre",130,"ec:2.1.1.201","dre:447802",1,NA,0.0277777777777778,2,2,2,1,3
903,"dre",130,"ec:1.14.99.60","dre:559504",1,NA,0.0277777777777778,2,2,2,1,3
904,"dre",130,"ec:2.1.1.64","dre:436893",0,NA,0,1,2,3,1,3
911,"dre",130,"ec:4.1.1.90","dre:557240",0,"irreversible",0,3,3,1,1,3
912,"dre",130,"ec:1.17.4.4","dre:553717",0,"irreversible",0,3,3,1,1,3
913,"dre",130,"ec:1.6.5.2","dre:322506",0,"irreversible",0,2,3,1,1,3
914,"dre",130,"ec:1.6.5.2","dre:322506",0,"irreversible",0,2,3,1,1,3
915,"dre",130,"ec:4.1.1.90","dre:557240",0,"irreversible",0,3,3,1,1,3
916,"dre",130,"ec:1.17.4.4","dre:553717",0,"irreversible",0,3,3,1,1,3
932,"dre",140,"ec:1.1.1.62","dre:322626 / dre:327417 / dre:402842 / dre:449537 / dre:64815 / dre:768185",0,"reversible",0.00115740740740741,11,1,3,2,4
933,"dre",140,"ec:3.1.6.2","dre:402795",0,"irreversible",0.0227095558762225,13,6,2,2,4
934,"dre",140,"ec:2.8.2.2","dre:777792",0,"irreversible",0.0227095558762225,13,7,2,2,4
935,"dre",140,"ec:1.14.15.6","dre:563363 / dre:80374",0,"irreversible",0.00153318903318903,11,8,3,2,4
936,"dre",140,"ec:1.14.15.6","dre:563363 / dre:80374",0,"irreversible",0.00153318903318903,11,8,3,2,4
937,"dre",140,"ec:1.14.15.6","dre:563363 / dre:80374",0,"irreversible",0.00153318903318903,11,8,3,2,4
938,"dre",140,"ec:1.14.15.6","dre:563363 / dre:80374",0,"irreversible",0.00153318903318903,11,8,3,2,4
939,"dre",140,"ec:1.14.15.6","dre:563363 / dre:80374",0,"irreversible",0.00153318903318903,11,8,3,2,4
940,"dre",140,"ec:1.14.15.6","dre:563363 / dre:80374",0,"irreversible",0.00153318903318903,11,8,3,2,4
941,"dre",140,"ec:1.14.14.19","dre:399692",0,"irreversible",0.0527912488745822,33,10,2,2,4
942,"dre",140,"ec:1.14.14.16","dre:793249",0,"irreversible",0.0654120879120879,21,11,3,2,4
943,"dre",140,"ec:5.3.3.1","dre:373131 / dre:553532",0,"irreversible",0.14684307667641,38,10,2,2,4
944,"dre",140,"ec:1.1.1.145","dre:373131 / dre:553532",0,"irreversible",0.14684307667641,38,10,2,2,4
945,"dre",140,"ec:1.14.14.29","dre:570455",0,"irreversible",0,8,12,3,2,4
946,"dre",140,"ec:3.1.6.2","dre:402795",0,"irreversible",0.0227095558762225,13,6,2,2,4
947,"dre",140,"ec:2.8.2.2","dre:777792",0,"irreversible",0.0227095558762225,13,7,2,2,4
948,"dre",140,"ec:5.3.3.1","dre:373131 / dre:553532",0,"reversible",0.14684307667641,38,10,2,2,4
949,"dre",140,"ec:1.1.1.145","dre:373131 / dre:553532",0,"reversible",0.14684307667641,38,10,2,2,4
950,"dre",140,"ec:5.3.3.1","dre:373131 / dre:553532",0,"reversible",0.14684307667641,38,10,2,2,4
951,"dre",140,"ec:1.1.1.145","dre:373131 / dre:553532",0,"reversible",0.14684307667641,38,10,2,2,4
952,"dre",140,"ec:5.3.3.1","dre:373131 / dre:553532",0,"irreversible",0.14684307667641,38,10,2,2,4
953,"dre",140,"ec:1.1.1.145","dre:373131 / dre:553532",0,"irreversible",0.14684307667641,38,10,2,2,4
954,"dre",140,"ec:5.3.3.1","dre:373131 / dre:553532",0,"irreversible",0.14684307667641,38,10,2,2,4
955,"dre",140,"ec:1.1.1.145","dre:373131 / dre:553532",0,"irreversible",0.14684307667641,38,10,2,2,4
956,"dre",140,"ec:1.14.15.4","dre:791124",0,"irreversible",0.0268949203353965,19,13,3,2,4
957,"dre",140,"ec:1.14.14.32","dre:399692",0,"irreversible",0.0527912488745822,33,10,2,2,4
958,"dre",140,"ec:2.8.2.2","dre:777792",0,"irreversible",0.0227095558762225,13,7,2,2,4
959,"dre",140,"ec:3.1.6.2","dre:402795",0,"irreversible",0.0227095558762225,13,6,2,2,4
960,"dre",140,"ec:1.14.14.1","dre:140634 / dre:553969",0,"reversible",0.0934048019881354,29,14,2,2,4
962,"dre",140,"ec:5.3.3.1","dre:373131 / dre:553532",0,"irreversible",0.14684307667641,38,10,2,2,4
963,"dre",140,"ec:1.1.1.145","dre:373131 / dre:553532",0,"irreversible",0.14684307667641,38,10,2,2,4
964,"dre",140,"ec:5.3.3.1","dre:373131 / dre:553532",0,"irreversible",0.14684307667641,38,10,2,2,4
965,"dre",140,"ec:1.1.1.145","dre:373131 / dre:553532",0,"irreversible",0.14684307667641,38,10,2,2,4
966,"dre",140,"ec:1.14.14.16","dre:793249",0,"irreversible",0.0654120879120879,21,11,3,2,4
967,"dre",140,"ec:5.3.3.1","dre:373131 / dre:553532",0,"irreversible",0.14684307667641,38,10,2,2,4
968,"dre",140,"ec:1.1.1.145","dre:373131 / dre:553532",0,"irreversible",0.14684307667641,38,10,2,2,4
969,"dre",140,"ec:1.14.14.19","dre:399692",0,"irreversible",0.0527912488745822,33,10,2,2,4
970,"dre",140,"ec:1.3.1.22","dre:550388 / dre:550398 / dre:560717 / dre:767715",0,"irreversible",0.0105258727163489,20,16,2,2,4
975,"dre",140,"ec:1.14.15.4","dre:791124",0,"irreversible",0.0268949203353965,19,13,3,2,4
976,"dre",140,"ec:1.14.14.16","dre:793249",0,"irreversible",0.0654120879120879,21,11,3,2,4
979,"dre",140,"ec:1.1.1.146","dre:100333777",0,"irreversible",0,4,10,3,2,4
NA,"dre",140,NA,"dre:334098",0,"irreversible",0,4,10,3,2,4
981,"dre",140,"ec:1.1.1.146","dre:100333777",0,"irreversible",0,4,10,3,2,4
983,"dre",140,"ec:1.14.15.4","dre:791124",0,"irreversible",0.0268949203353965,19,13,3,2,4
984,"dre",140,"ec:1.14.14.16","dre:793249",0,"irreversible",0.0654120879120879,21,11,3,2,4
987,"dre",140,"ec:1.3.1.22","dre:550388 / dre:550398 / dre:560717 / dre:767715",0,"irreversible",0.0105258727163489,20,16,2,2,4
994,"dre",140,"ec:1.14.14.19","dre:399692",0,"irreversible",0.0527912488745822,33,10,2,2,4
995,"dre",140,"ec:1.14.15.4","dre:791124",0,"irreversible",0.0268949203353965,19,13,3,2,4
996,"dre",140,"ec:1.14.14.16","dre:793249",0,"irreversible",0.0654120879120879,21,11,3,2,4
997,"dre",140,"ec:1.14.14.16","dre:793249",0,"irreversible",0.0654120879120879,21,11,3,2,4
998,"dre",140,"ec:1.1.1.62","dre:322626 / dre:327417 / dre:402842 / dre:449537 / dre:64815 / dre:768185 / dre:791578",0,"irreversible",0.00115740740740741,11,1,3,2,4
1002,"dre",140,"ec:1.14.15.4","dre:791124",0,"irreversible",0.0268949203353965,19,13,3,2,4
1006,"dre",140,"ec:1.14.14.32","dre:399692",0,"irreversible",0.0527912488745822,33,10,2,2,4
1007,"dre",140,"ec:1.1.1.146","dre:100333777",0,"irreversible",0,4,10,3,2,4
NA,"dre",140,NA,"dre:334098",0,"irreversible",0,4,10,3,2,4
1008,"dre",140,"ec:1.14.14.19","dre:399692",0,"irreversible",0.0527912488745822,33,10,2,2,4
1010,"dre",140,"ec:1.1.1.64","dre:393335",0,"reversible",0,15,4,2,2,4
1011,"dre",140,"ec:1.1.1.239","dre:449537 / dre:64815",0,"reversible",0.0507263864882912,26,4,2,2,4
1012,"dre",140,"ec:1.14.15.4","dre:791124",0,"irreversible",0.0268949203353965,19,13,3,2,4
1013,"dre",140,"ec:1.1.1.146","dre:100333777",0,"irreversible",0,4,10,3,2,4
1017,"dre",140,"ec:2.4.1.17","dre:100006320 / dre:406731 / dre:553952 / dre:570913 / dre:641488",0,"irreversible",0.0325913900913901,26,4,2,2,4
1018,"dre",140,"ec:1.3.1.22","dre:550388 / dre:550398 / dre:560717 / dre:767715",0,"irreversible",0.0105258727163489,20,16,2,2,4
1020,"dre",140,"ec:2.4.1.17","dre:100006320 / dre:406731 / dre:553952 / dre:570913 / dre:641488",0,"irreversible",0.0325913900913901,26,4,2,2,4
1021,"dre",140,"ec:1.14.14.14","dre:30390 / dre:60640",0,"irreversible",0.035105476534048,33,4,2,2,4
1022,"dre",140,"ec:1.14.14.1","dre:553969",0,"irreversible",0.12874531024531,26,15,2,2,4
