"org","pathway","name","entrez","is_bottleneck","reaction_type"
"eco",360,"ec:1.14.12.19","eco:b2538 / eco:b2539 / eco:b2540 / eco:b2542",0,"irreversible"
"eco",360,"ec:1.3.1.87","eco:b2541",1,"irreversible"
"eco",360,"ec:1.14.13.127","eco:b0347",0,"irreversible"
"eco",360,"ec:1.3.1.87","eco:b2541",1,"irreversible"
"eco",360,"ec:1.14.12.19","eco:b2538 / eco:b2539 / eco:b2540 / eco:b2542",0,"irreversible"
"eco",360,"ec:1.11.1.21","eco:b3942",0,"irreversible"
"eco",360,"ec:1.14.13.149","eco:b1388 / eco:b1389 / eco:b1390 / eco:b1391 / eco:b1392",0,"irreversible"
"eco",360,"ec:5.3.3.18","eco:b1394",1,"irreversible"
"eco",360,"ec:3.3.2.12","eco:b1387",0,"irreversible"
"eco",360,"ec:1.2.1.91","eco:b1387",0,"irreversible"
"eco",360,"ec:2.3.1.223","eco:b1394 / eco:b1397",0,"irreversible"
"eco",360,"ec:4.2.1.17","eco:b1393",0,"irreversible"
"eco",360,"ec:1.1.1.157","eco:b1395",0,"irreversible"
"eco",360,"ec:2.3.1.174","eco:b1397",0,"irreversible"
"eco",360,NA,"eco:b1396",0,"irreversible"
"eco",360,"ec:1.2.1.10","eco:b0351",0,"reversible"
"eco",361,"ec:3.1.1.45","eco:b3830",0,"irreversible"
"eco",361,"ec:3.1.1.45","eco:b3830",0,"irreversible"
"eco",361,"ec:3.1.1.45","eco:b3830",0,"irreversible"
"eco",361,"ec:3.1.1.45","eco:b3830",0,"irreversible"
"eco",361,"ec:3.1.1.45","eco:b3830",0,"irreversible"
"eco",361,"ec:3.1.1.45","eco:b3830",0,"irreversible"
"eco",362,"ec:2.3.1.16","eco:b2342 / eco:b3845",0,"irreversible"
"eco",362,"ec:4.2.1.17","eco:b1393 / eco:b2341 / eco:b3846",0,"irreversible"
"eco",362,"ec:1.1.1.157","eco:b1395",1,"irreversible"
"eco",362,"ec:2.3.1.9","eco:b2224 / eco:b2844",0,"irreversible"
"eco",362,"ec:2.3.1.16","eco:b2342 / eco:b3845",0,"irreversible"
"eco",362,"ec:4.1.3.39","eco:b0352",1,"irreversible"
"eco",362,"ec:4.2.1.80","eco:b0350",0,"irreversible"
"eco",362,"ec:5.3.2.6","eco:b1461",0,"irreversible"
"eco",362,"ec:1.2.1.10","eco:b0351",1,"reversible"
"eco",362,"ec:1.1.1.35","eco:b2341 / eco:b3846",0,"irreversible"
"eco",364,"ec:3.1.1.45","eco:b3830",0,"irreversible"
"eco",364,"ec:3.1.1.45","eco:b3830",0,"irreversible"
"eco",380,"ec:1.11.1.6","eco:b1732",0,"irreversible"
"eco",380,"ec:1.1.1.35","eco:b2341 / eco:b3846",0,"irreversible"
"eco",380,"ec:2.3.1.9","eco:b2224 / eco:b2844",0,"irreversible"
"eco",380,"ec:4.2.1.17","eco:b1393 / eco:b2341 / eco:b3846",0,"irreversible"
"eco",380,"ec:1.2.4.2 / ec:2.3.1.61 / ec:1.8.1.4","eco:b0116 / eco:b0727",0,"irreversible"
"eco",380,"ec:4.1.99.1","eco:b3708",0,"irreversible"
"eco",380,"ec:1.11.1.21","eco:b3942",0,"irreversible"
"eco",400,"ec:2.5.1.54","eco:b0754 / eco:b1704 / eco:b2601",0,"irreversible"
"eco",400,"ec:1.1.1.282","eco:b1692",0,"reversible"
"eco",400,"ec:1.1.1.282","eco:b1692",0,"reversible"
"eco",400,"ec:4.2.3.5","eco:b2329",1,"irreversible"
"eco",400,"ec:4.2.1.20","eco:b1260 / eco:b1261",0,"reversible"
"eco",400,"ec:4.2.1.20","eco:b1260",0,"reversible"
"eco",400,"ec:4.2.1.20","eco:b1261",0,"irreversible"
"eco",400,"ec:4.1.1.48","eco:b1262",1,"reversible"
"eco",400,"ec:5.3.1.24","eco:b1262",1,"reversible"
"eco",400,"ec:2.4.2.18","eco:b1263",1,"reversible"
"eco",400,"ec:4.1.3.27","eco:b1263 / eco:b1264",0,"irreversible"
"eco",400,"ec:5.4.99.5","eco:b2599 / eco:b2600",0,"reversible"
"eco",400,"ec:4.2.1.51","eco:b2599",0,"reversible"
"eco",400,"ec:2.6.1.57","eco:b4054",0,"reversible"
"eco",400,"ec:2.6.1.57","eco:b4054",0,"irreversible"
"eco",400,"ec:4.2.1.51","eco:b2599",0,"irreversible"
"eco",400,"ec:1.3.1.12","eco:b2600",0,"reversible"
"eco",400,"ec:2.5.1.19","eco:b0908",1,"reversible"
"eco",400,"ec:2.7.1.71","eco:b0388 / eco:b3390",0,"irreversible"
"eco",400,"ec:1.1.1.25","eco:b3281",0,"reversible"
"eco",400,"ec:4.2.1.10","eco:b1693",0,"reversible"
"eco",400,"ec:4.2.3.4","eco:b3389",1,"irreversible"
"eco",400,"ec:2.6.1.57","eco:b4054",0,"reversible"
"eco",400,"ec:2.6.1.1","eco:b0928",0,"reversible"
"eco",400,"ec:2.6.1.1","eco:b0928",0,"reversible"
"eco",400,"ec:2.6.1.9","eco:b2021",0,"reversible"
"eco",400,"ec:2.6.1.9","eco:b2021",0,"reversible"
"eco",401,"ec:2.6.1.57","eco:b4054",0,"reversible"
"eco",401,"ec:2.6.1.9","eco:b2021",0,"reversible"
"eco",401,"ec:1.3.1.12","eco:b2600",1,"irreversible"
"eco",401,"ec:2.6.1.1","eco:b0928",0,"reversible"
"eco",410,"ec:4.2.1.17","eco:b1393 / eco:b2341 / eco:b3846",0,"reversible"
"eco",410,"ec:2.6.1.19","eco:b1302 / eco:b2662",0,"reversible"
"eco",410,"ec:6.3.2.1","eco:b0133",0,"irreversible"
"eco",410,"ec:4.1.1.15","eco:b1493 / eco:b3517",0,"irreversible"
"eco",410,"ec:4.1.1.11","eco:b0131",0,"irreversible"
"eco",410,"ec:1.2.1.19","eco:b1444",0,"irreversible"
"eco",410,"ec:1.4.3.21","eco:b1386",0,"irreversible"
"eco",410,"ec:3.5.2.2","eco:b2873",1,"reversible"
"eco",410,"ec:1.3.1.1","eco:b2146 / eco:b2147",0,"reversible"
"eco",430,"ec:1.14.11.17","eco:b0368",0,"irreversible"
"eco",430,"ec:2.3.1.8","eco:b2297",0,"reversible"
"eco",430,"ec:4.1.1.15","eco:b1493 / eco:b3517",0,"irreversible"
"eco",430,"ec:4.1.1.15","eco:b1493 / eco:b3517",0,"irreversible"
"eco",430,"ec:2.3.2.2","eco:b3447",0,"irreversible"
"eco",430,"ec:2.7.2.1","eco:b2296",0,"reversible"
"eco",440,"ec:2.3.1.183","eco:b1448",0,"irreversible"
"eco",440,"ec:2.7.8.37","eco:b4096 / eco:b4099 / eco:b4100 / eco:b4101",0,"irreversible"
"eco",440,"ec:3.6.1.63","eco:b4095",1,"irreversible"
"eco",440,"ec:4.7.1.1","eco:b4098",1,"irreversible"
"eco",440,"ec:3.1.4.55","eco:b4092",0,"irreversible"
"eco",440,"ec:2.3.1.183","eco:b1448",0,"irreversible"
"eco",440,"ec:2.3.1.280","eco:b4093",0,"irreversible"
"eco",450,"ec:1.8.1.9","eco:b0888",1,"irreversible"
"eco",450,"ec:2.7.9.3","eco:b1764",1,"irreversible"
"eco",450,"ec:6.1.1.10","eco:b2114",0,"irreversible"
"eco",450,"ec:1.97.1.9","eco:b1587 / eco:b1588 / eco:b2878 / eco:b2880 / eco:b2881",0,"irreversible"
"eco",450,"ec:2.5.1.48","eco:b3939",1,"irreversible"
"eco",450,"ec:4.4.1.16","eco:b1680",1,"irreversible"
"eco",450,"ec:2.7.7.4","eco:b2751 / eco:b2752",0,"irreversible"
"eco",450,"ec:2.9.1.1","eco:b3591",0,"irreversible"
"eco",450,"ec:4.4.1.13","eco:b1622 / eco:b3008",0,"irreversible"
"eco",450,"ec:2.1.1.13 / ec:2.1.1.14","eco:b3829 / eco:b4019",0,"irreversible"
"eco",450,"ec:1.8.1.9","eco:b0888",1,"irreversible"
"eco",460,"ec:6.3.1.1","eco:b3744",0,"irreversible"
"eco",460,"ec:2.3.2.2","eco:b3447",0,"irreversible"
"eco",460,"ec:3.5.1.1","eco:b0828 / eco:b1767 / eco:b2957",0,"irreversible"
"eco",460,"ec:3.2.1.21","eco:b2132",0,"irreversible"
"eco",460,"ec:2.3.2.2","eco:b3447",0,"irreversible"
"eco",460,"ec:2.1.2.1","eco:b2551",0,"reversible"
"eco",460,"ec:3.2.1.21","eco:b2132",0,"irreversible"
"eco",460,"ec:3.2.1.21","eco:b2132",0,"irreversible"
"eco",460,"ec:3.2.1.21","eco:b2132",0,"irreversible"
"eco",460,"ec:3.2.1.21","eco:b2132",0,"irreversible"
"eco",471,"ec:6.3.2.8","eco:b0091",0,"irreversible"
"eco",471,"ec:6.3.2.9","eco:b0088",1,"irreversible"
"eco",471,"ec:5.1.1.3","eco:b3967",0,"reversible"
"eco",471,"ec:3.5.1.2","eco:b0485 / eco:b1524",0,"irreversible"
"eco",471,"ec:3.5.1.2","eco:b0485 / eco:b1524",0,"irreversible"
"eco",473,"ec:6.3.2.4","eco:b0092 / eco:b0381",0,"irreversible"
"eco",473,"ec:5.1.1.1","eco:b1190 / eco:b4053",0,"reversible"
"eco",480,"ec:3.4.11.2","eco:b0932",0,"irreversible"
"eco",480,"ec:2.3.2.2","eco:b3447",0,"irreversible"
"eco",480,"ec:1.11.1.9","eco:b1710",0,"irreversible"
"eco",480,"ec:1.1.1.49","eco:b1852",0,"irreversible"
"eco",480,"ec:1.1.1.42","eco:b1136",0,"irreversible"
"eco",480,"ec:6.3.2.3","eco:b2947",0,"irreversible"
"eco",480,"ec:6.3.2.2","eco:b0581 / eco:b2688",0,"irreversible"
"eco",480,"ec:3.4.19.13","eco:b3447",0,"irreversible"
"eco",480,"ec:3.4.11.2","eco:b0932",0,"irreversible"
"eco",480,"ec:3.5.2.9","eco:b0711 / eco:b0712 / eco:b0713",0,"irreversible"
"eco",480,"ec:2.3.2.2","eco:b3447",0,"irreversible"
"eco",480,"ec:2.5.1.18","eco:b0838 / eco:b1635 / eco:b2301",0,"irreversible"
"eco",480,"ec:6.3.1.8","eco:b2988",1,"irreversible"
"eco",480,"ec:3.5.1.78","eco:b2988",1,"irreversible"
"eco",480,"ec:1.8.1.7","eco:b3500",0,"irreversible"
"eco",480,"ec:1.1.1.44","eco:b2029",0,"irreversible"
"eco",480,"ec:4.1.1.17","eco:b0693 / eco:b2965",0,"irreversible"
"eco",480,"ec:2.5.1.16","eco:b0121",1,"irreversible"
"eco",480,"ec:2.5.1.16","eco:b0121",1,"irreversible"
"eco",480,"ec:3.4.11.1","eco:b4260",0,"irreversible"
"eco",480,"ec:3.4.11.1","eco:b4260",0,"irreversible"
"eco",480,"ec:3.4.11.23","eco:b2523",0,"irreversible"
"eco",480,"ec:3.4.11.23","eco:b2523",0,"irreversible"
"eco",480,NA,"eco:b0237",0,"irreversible"
"eco",480,NA,"eco:b0237",0,"irreversible"
"eco",480,"ec:4.3.2.7","eco:b1218",0,"irreversible"
"eco",500,"ec:3.2.1.21","eco:b2132",0,"irreversible"
"eco",500,"ec:3.2.1.21","eco:b2132",0,"irreversible"
"eco",500,"ec:2.7.1.4","eco:b0394",0,"irreversible"
"eco",500,"ec:3.2.1.20","eco:b0403",0,"irreversible"
"eco",500,"ec:3.2.1.21","eco:b2132",0,"irreversible"
"eco",500,"ec:2.4.1.12","eco:b3533",0,"irreversible"
"eco",500,"ec:2.7.7.9","eco:b1236 / eco:b2042",0,"irreversible"
"eco",500,"ec:2.4.1.15","eco:b1896",1,"irreversible"
"eco",500,"ec:2.7.7.27","eco:b3430",0,"irreversible"
"eco",500,"ec:5.4.2.2","eco:b0688",0,"reversible"
"eco",500,"ec:2.7.1.2","eco:b2388",0,"irreversible"
"eco",500,"ec:5.3.1.9","eco:b4025",0,"reversible"
"eco",500,"ec:2.4.1.18","eco:b3432",0,"irreversible"
"eco",500,"ec:3.1.3.12","eco:b1897",0,"irreversible"
"eco",500,"ec:3.2.1.28","eco:b1197 / eco:b3519",0,"irreversible"
"eco",500,"ec:3.2.1.93","eco:b4239",0,"irreversible"
"eco",500,"ec:5.4.2.6","eco:b1317",0,"reversible"
"eco",500,"ec:3.2.1.1","eco:b1927 / eco:b3571",0,"irreversible"
"eco",500,"ec:3.2.1.20","eco:b0403",0,"irreversible"
"eco",500,"ec:2.4.1.1","eco:b3416 / eco:b3417 / eco:b3428 / eco:b3431",0,"irreversible"
"eco",500,"ec:2.4.1.25","eco:b3416",0,"irreversible"
"eco",500,"ec:2.4.1.21","eco:b3429",0,"irreversible"
"eco",500,"ec:2.7.1.201","eco:b2417 / eco:b4240",0,"irreversible"
"eco",500,"ec:2.7.1.208","eco:b1621 / eco:b2417",0,"irreversible"
"eco",500,"ec:3.2.1.86","eco:b1734 / eco:b2716 / eco:b2901 / eco:b3721",0,"irreversible"
"eco",500,"ec:2.7.1.205","eco:b1736 / eco:b1737 / eco:b1738",0,"irreversible"
"eco",500,"ec:3.2.1.1","eco:b1927 / eco:b3571",0,"irreversible"
"eco",511,NA,"eco:b0344 / eco:b3076 / eco:b3077",0,NA
"eco",511,NA,"eco:b0344 / eco:b3076 / eco:b3077",0,NA
"eco",511,NA,"eco:b0344 / eco:b3076 / eco:b3077",0,NA
"eco",511,NA,"eco:b0344 / eco:b3076 / eco:b3077",0,NA
"eco",520,"ec:2.7.1.59","eco:b1119",1,"irreversible"
"eco",520,"ec:2.7.7.23","eco:b3730",1,"irreversible"
"eco",520,"ec:2.7.1.60","eco:b3222",1,"irreversible"
"eco",520,"ec:3.5.99.6","eco:b0678",0,"irreversible"
"eco",520,"ec:3.5.1.25","eco:b0677",0,"irreversible"
"eco",520,"ec:5.4.2.10","eco:b3176",1,"reversible"
"eco",520,"ec:2.3.1.157","eco:b3730",1,"irreversible"
"eco",520,"ec:2.6.1.16","eco:b3729",0,"irreversible"
"eco",520,"ec:5.1.3.14","eco:b3786",1,"irreversible"
"eco",520,"ec:1.1.1.336","eco:b3787",0,"irreversible"
"eco",520,"ec:2.5.1.7","eco:b3189",1,"irreversible"
"eco",520,"ec:1.3.1.98","eco:b3972",0,"irreversible"
"eco",520,"ec:5.1.3.9","eco:b3223",1,"reversible"
"eco",520,"ec:2.7.1.192","eco:b2417 / eco:b2429",0,"irreversible"
"eco",520,"ec:4.2.1.126","eco:b2428",1,"reversible"
"eco",520,"ec:3.2.1.52","eco:b1107",0,"irreversible"
"eco",520,"ec:3.2.1.14","eco:b3338",0,"irreversible"
"eco",520,"ec:4.1.3.3","eco:b3225",0,"irreversible"
"eco",520,"ec:2.7.1.4","eco:b0394",0,"irreversible"
"eco",520,"ec:3.2.1.14","eco:b3338",0,"irreversible"
"eco",520,"ec:2.7.1.193","eco:b0679",0,"irreversible"
"eco",520,"ec:2.7.7.12","eco:b0758",1,"reversible"
"eco",520,"ec:5.1.3.2","eco:b0759",1,"reversible"
"eco",520,"ec:1.1.1.22","eco:b2028",1,"irreversible"
"eco",520,"ec:5.3.1.8","eco:b1613",1,"reversible"
"eco",520,"ec:5.4.2.8","eco:b2048",1,"reversible"
"eco",520,"ec:5.4.2.2","eco:b0688",1,"reversible"
"eco",520,"ec:2.7.1.6","eco:b0757",0,"irreversible"
"eco",520,"ec:2.7.7.13","eco:b2049",1,"reversible"
"eco",520,"ec:2.6.1.87","eco:b2253",0,"irreversible"
"eco",520,"ec:2.1.2.13","eco:b2255",1,"irreversible"
"eco",520,"ec:2.4.2.53","eco:b2254",1,"irreversible"
"eco",520,"ec:5.4.2.2","eco:b0688",1,"reversible"
"eco",520,"ec:4.2.1.47","eco:b2053",1,"irreversible"
"eco",520,"ec:1.1.1.271","eco:b2052",0,"reversible"
"eco",520,"ec:5.3.1.9","eco:b4025",0,"reversible"
"eco",520,"ec:2.7.7.9","eco:b1236 / eco:b2042",0,"reversible"
"eco",520,"ec:2.7.1.191","eco:b1817 / eco:b1818 / eco:b1819",0,"irreversible"
"eco",520,"ec:2.7.1.199","eco:b1101 / eco:b1621 / eco:b2417",0,"irreversible"
"eco",520,"ec:2.7.1.199","eco:b1101 / eco:b1621 / eco:b2417",0,"irreversible"
"eco",520,"ec:2.7.7.27","eco:b3430",0,"reversible"
"eco",520,"ec:2.7.1.2","eco:b2388",0,"irreversible"
"eco",520,"ec:2.7.1.2","eco:b2388",0,"irreversible"
"eco",520,"ec:3.2.1.37","eco:b0271",0,"irreversible"
"eco",520,"ec:1.1.1.305","eco:b2255",1,"irreversible"
"eco",520,"ec:5.4.99.9","eco:b2036",0,"reversible"
"eco",520,NA,"eco:b2256",0,"irreversible"
"eco",521,"ec:2.7.1.2","eco:b2388",0,"irreversible"
"eco",521,"ec:3.1.3.25","eco:b2533",0,"irreversible"
"eco",521,"ec:1.1.1.133","eco:b2040",0,"irreversible"
"eco",521,"ec:5.1.3.13","eco:b2038",1,"irreversible"
"eco",521,"ec:4.2.1.46","eco:b2041 / eco:b3788",0,"irreversible"
"eco",521,"ec:2.7.7.24","eco:b2039 / eco:b3789",0,"irreversible"
"eco",521,"ec:5.4.2.2","eco:b0688",1,"reversible"
"eco",523,"ec:4.2.1.46","eco:b2041 / eco:b3788",0,"irreversible"
"eco",523,"ec:2.7.7.24","eco:b2039 / eco:b3789",0,"irreversible"
"eco",523,"ec:1.1.1.133","eco:b2040",0,"irreversible"
"eco",523,"ec:5.1.3.13","eco:b2038",1,"irreversible"
"eco",525,"ec:2.7.7.24","eco:b2039 / eco:b3789",0,"irreversible"
"eco",525,"ec:4.2.1.46","eco:b2041 / eco:b3788",0,"irreversible"
"eco",540,"ec:2.7.7.38","eco:b0918",1,"irreversible"
"eco",540,"ec:3.1.3.45","eco:b3198",1,"irreversible"
"eco",540,"ec:2.7.1.130","eco:b0915",1,"irreversible"
"eco",540,"ec:2.4.1.182","eco:b0182",1,"irreversible"
"eco",540,"ec:5.3.1.28","eco:b0222",0,"irreversible"
"eco",540,"ec:3.1.3.82","eco:b0200",0,"irreversible"
"eco",540,"ec:2.7.1.167","eco:b3052",1,"irreversible"
"eco",540,"ec:2.7.7.70","eco:b3052",1,"irreversible"
"eco",540,"ec:2.3.1.241","eco:b1054",0,"irreversible"
"eco",540,"ec:2.3.1.243","eco:b1855",0,"irreversible"
"eco",540,"ec:2.4.99.13","eco:b3633",1,"irreversible"
"eco",540,"ec:2.4.99.12","eco:b3633",1,"irreversible"
"eco",540,"ec:5.1.3.20","eco:b3619",0,"irreversible"
"eco",540,"ec:3.6.1.54","eco:b0524",0,"irreversible"
"eco",540,"ec:2.5.1.55","eco:b1215",1,"irreversible"
"eco",540,"ec:2.3.1.191","eco:b0179",1,"irreversible"
"eco",540,"ec:3.5.1.108","eco:b0096",1,"irreversible"
"eco",540,"ec:2.3.1.129","eco:b0181",0,"irreversible"
"eco",540,"ec:3.1.3.83","eco:b0200",0,"irreversible"
"eco",540,"ec:5.3.1.28","eco:b0222",0,"irreversible"
"eco",540,"ec:5.3.1.13","eco:b3197",0,"irreversible"
"eco",540,"ec:2.3.1.251","eco:b0622",0,"irreversible"
"eco",540,"ec:2.3.1.251","eco:b0622",0,"irreversible"
"eco",540,"ec:2.7.8.43","eco:b4114",0,"irreversible"
"eco",540,NA,"eco:b1054",0,"irreversible"
"eco",540,"ec:2.3.1.242","eco:b2378",0,"irreversible"
"eco",540,"ec:2.3.1.243","eco:b1855",0,"irreversible"
"eco",540,"ec:2.7.8.43","eco:b4114",0,"irreversible"
"eco",540,"ec:2.4.2.43","eco:b2257",0,"irreversible"
"eco",540,"ec:2.4.2.43","eco:b2257",0,"irreversible"
"eco",540,"ec:2.3.1.251","eco:b0622",0,"irreversible"
"eco",540,"ec:2.4.2.43","eco:b2257",0,"irreversible"
"eco",540,NA,"eco:b3621",0,NA
"eco",540,NA,"eco:b3620",0,NA
"eco",540,NA,"eco:b3630",0,NA
"eco",540,NA,"eco:b3625",0,NA
"eco",540,NA,"eco:b3632",0,NA
"eco",540,NA,"eco:b3633",1,NA
"eco",540,NA,"eco:b3546",0,"irreversible"
"eco",540,NA,"eco:b3633",1,"irreversible"
"eco",540,NA,"eco:b3631",0,NA
"eco",540,NA,"eco:b3627",0,NA
"eco",540,NA,"eco:b3623",0,NA
"eco",540,NA,"eco:b3626",0,NA
"eco",540,NA,"eco:b3622",0,NA
"eco",540,NA,"eco:b3632",0,NA
"eco",540,NA,"eco:b3625",0,NA
"eco",540,NA,"eco:b3630",0,NA
"eco",540,NA,"eco:b3628",0,NA
"eco",540,NA,"eco:b3633",1,NA
"eco",540,NA,"eco:b3546",0,"irreversible"
"eco",540,NA,"eco:b3624",0,NA
"eco",540,NA,"eco:b3621",0,NA
"eco",540,NA,"eco:b3620",0,NA
"eco",540,NA,"eco:b3631",0,NA
"eco",540,NA,"eco:b3627",0,NA
"eco",540,NA,"eco:b3626",0,NA
"eco",540,NA,"eco:b3622",0,NA
"eco",540,NA,"eco:b3621",0,NA
"eco",540,NA,"eco:b3620",0,NA
"eco",540,NA,"eco:b3630",0,NA
"eco",540,NA,"eco:b3632",0,NA
"eco",540,NA,"eco:b3633",1,NA
"eco",540,NA,"eco:b3625",0,NA
"eco",540,NA,"eco:b3546",0,"irreversible"
"eco",540,NA,"eco:b3631",0,NA
"eco",540,NA,"eco:b3626",0,NA
"eco",540,NA,"eco:b3627",0,NA
"eco",540,NA,"eco:b3633",1,NA
"eco",540,NA,"eco:b3621",0,NA
"eco",540,NA,"eco:b3630",0,NA
"eco",540,NA,"eco:b3632",0,NA
"eco",540,NA,"eco:b3625",0,NA
"eco",540,NA,"eco:b3628",0,NA
"eco",540,NA,"eco:b3622",0,NA
"eco",540,NA,"eco:b3620",0,NA
"eco",540,NA,"eco:b3631",0,NA
"eco",540,NA,"eco:b3630",0,NA
"eco",540,NA,"eco:b3632",0,NA
"eco",540,NA,"eco:b3622",0,NA
"eco",540,NA,"eco:b3621",0,NA
"eco",540,NA,"eco:b3633",1,NA
"eco",540,NA,"eco:b3620",0,NA
"eco",540,NA,"eco:b3627",0,NA
"eco",540,NA,"eco:b3626",0,NA
"eco",540,NA,"eco:b3631",0,NA
"eco",540,NA,"eco:b3622",0,NA
"eco",540,NA,"eco:b3621",0,NA
"eco",540,NA,"eco:b3620",0,NA
"eco",540,NA,"eco:b3633",1,NA
"eco",540,NA,"eco:b3632",0,NA
"eco",540,NA,"eco:b3625",0,NA
"eco",540,NA,"eco:b3631",0,NA
"eco",540,NA,"eco:b3622",0,NA
"eco",540,NA,"eco:b3621",0,NA
"eco",540,NA,"eco:b3633",1,NA
"eco",540,NA,"eco:b3624",0,NA
"eco",540,NA,"eco:b3546",0,"irreversible"
"eco",540,NA,"eco:b3630",0,NA
"eco",540,NA,"eco:b3620",0,NA
"eco",540,NA,"eco:b3632",0,NA
"eco",540,NA,"eco:b3625",0,NA
"eco",540,NA,"eco:b3628",0,NA
"eco",540,NA,"eco:b3631",0,NA
"eco",540,NA,"eco:b3633",1,NA
"eco",540,NA,"eco:b3624",0,NA
"eco",540,NA,"eco:b3546",0,"irreversible"
"eco",540,NA,"eco:b3621",0,NA
"eco",540,NA,"eco:b3630",0,NA
"eco",540,NA,"eco:b3620",0,NA
"eco",540,NA,"eco:b3625",0,NA
"eco",540,NA,"eco:b3632",0,NA
"eco",540,NA,"eco:b3628",0,NA
"eco",540,NA,"eco:b3622",0,NA
"eco",540,"ec:2.7.4.29","eco:b2174",0,"irreversible"
"eco",540,"ec:2.7.8.43","eco:b4114",0,"irreversible"
"eco",540,"ec:2.3.1.251","eco:b0622",0,"irreversible"
"eco",540,NA,"eco:b3624",0,NA
"eco",540,NA,"eco:b3629",0,NA
"eco",540,NA,"eco:b3630",0,NA
"eco",540,NA,"eco:b3955",0,NA
"eco",540,NA,"eco:b3955",0,NA
"eco",540,NA,"eco:b3955",0,NA
"eco",540,NA,"eco:b3955",0,NA
"eco",540,NA,"eco:b3955",0,NA
"eco",540,NA,"eco:b3955",0,NA
"eco",540,NA,"eco:b3955",0,NA
"eco",540,NA,"eco:b3955",0,NA
"eco",540,"ec:2.7.8.42","eco:b3546",0,"irreversible"
"eco",550,"ec:6.3.2.10","eco:b0086",1,"irreversible"
"eco",550,"ec:3.6.1.27","eco:b0841 / eco:b3057",0,"irreversible"
"eco",550,"ec:2.4.1.227","eco:b0090",0,"irreversible"
"eco",550,"ec:2.7.8.13","eco:b0087",1,"irreversible"
"eco",550,"ec:6.3.2.10","eco:b0086",1,"irreversible"
"eco",550,"ec:6.3.2.4","eco:b0092 / eco:b0381",0,"reversible"
"eco",550,"ec:6.3.2.9","eco:b0088",1,"irreversible"
"eco",550,"ec:6.3.2.8","eco:b0091",1,"irreversible"
"eco",550,"ec:6.3.2.13","eco:b0085",1,"irreversible"
"eco",550,"ec:2.7.8.13","eco:b0087",1,"irreversible"
"eco",550,"ec:2.4.1.227","eco:b0090",0,"irreversible"
"eco",550,"ec:2.5.1.7","eco:b3189",0,"irreversible"
"eco",550,"ec:1.3.1.98","eco:b3972",1,"irreversible"
"eco",550,NA,"eco:b3208",0,NA
"eco",550,"ec:3.4.16.4","eco:b0632 / eco:b0839 / eco:b2010",0,NA
"eco",550,"ec:2.4.1.129","eco:b3396",0,NA
"eco",550,"ec:2.4.1.129","eco:b3396",0,NA
"eco",550,"ec:2.4.1.129","eco:b0149 / eco:b2519 / eco:b3396",0,NA
"eco",550,"ec:3.4.16.4","eco:b3396",0,NA
"eco",550,"ec:3.4.16.4","eco:b3396",0,NA
"eco",550,"ec:3.4.16.4","eco:b0149 / eco:b3396",0,NA
"eco",550,"ec:3.4.16.4","eco:b0084 / eco:b0635",0,NA
"eco",550,"ec:3.4.16.4","eco:b0632 / eco:b0839 / eco:b2010",0,NA
"eco",550,"ec:3.4.16.4","eco:b0632 / eco:b0839 / eco:b2010 / eco:b2430 / eco:b3182",0,NA
"eco",561,"ec:2.3.1.51","eco:b3018",1,"irreversible"
"eco",561,"ec:2.3.1.15","eco:b4041",0,"irreversible"
"eco",561,"ec:2.7.1.30","eco:b3926",1,"irreversible"
"eco",561,"ec:1.1.1.6","eco:b3945",1,"reversible"
"eco",561,"ec:3.2.1.22","eco:b4119",0,"irreversible"
"eco",561,"ec:2.7.1.107","eco:b4042",0,"irreversible"
"eco",561,"ec:2.7.1.165","eco:b0514 / eco:b3124",0,"irreversible"
"eco",561,"ec:2.7.1.121","eco:b1198 / eco:b1199 / eco:b1200",0,"irreversible"
"eco",561,"ec:2.3.1.275","eco:b3059",1,"irreversible"
"eco",561,"ec:2.3.1.274","eco:b1090",0,"irreversible"
"eco",562,"ec:3.1.3.26","eco:b0980",0,"irreversible"
"eco",562,"ec:3.1.3.25","eco:b2533",0,"irreversible"
"eco",562,"ec:3.1.3.25","eco:b2533",0,"irreversible"
"eco",562,"ec:3.1.3.25","eco:b2533",0,"irreversible"
"eco",562,"ec:5.3.1.1","eco:b3919",0,"irreversible"
"eco",564,"ec:3.1.1.32","eco:b3821",0,"irreversible"
"eco",564,"ec:3.1.1.4","eco:b3821",0,"irreversible"
"eco",564,"ec:2.7.1.107","eco:b4042",0,"irreversible"
"eco",564,"ec:3.1.1.32","eco:b3821",0,"irreversible"
"eco",564,"ec:3.1.4.46","eco:b2239 / eco:b3449",0,"irreversible"
"eco",564,"ec:2.7.8.8","eco:b2585",1,"irreversible"
"eco",564,"ec:3.1.1.4","eco:b3821",0,"irreversible"
"eco",564,"ec:2.3.1.51","eco:b3018",1,"irreversible"
"eco",564,"ec:3.1.1.32","eco:b3821",0,"irreversible"
"eco",564,"ec:2.3.1.15","eco:b4041",0,"irreversible"
"eco",564,"ec:1.1.1.94","eco:b3608",0,"reversible"
"eco",564,"ec:1.1.5.3","eco:b2241 / eco:b2242 / eco:b2243 / eco:b3426",0,"reversible"
"eco",564,"ec:4.3.1.7","eco:b2440 / eco:b2441 / eco:b2451",0,"reversible"
