"org","pathway","name","entrez","is_bottleneck","reaction_type"
"hin",780,"ec:3.1.1.85","hin:HI1552",1,"irreversible"
"hin",780,"ec:2.3.1.47","hin:HI1553",1,"irreversible"
"hin",780,"ec:2.1.1.197","hin:HI1551",0,"irreversible"
"hin",780,"ec:1.1.1.100","hin:HI0155",0,"irreversible"
"hin",780,"ec:4.2.1.59","hin:HI1062",0,"irreversible"
"hin",780,"ec:1.3.1.10","hin:HI1734",1,"irreversible"
"hin",780,"ec:2.3.1.41","hin:HI1533",1,"irreversible"
"hin",780,"ec:1.1.1.100","hin:HI0155",0,"irreversible"
"hin",780,"ec:4.2.1.59","hin:HI1062",0,"irreversible"
"hin",780,"ec:1.3.1.10","hin:HI1734",1,"irreversible"
"hin",780,"ec:2.3.1.41","hin:HI1533",1,"irreversible"
"hin",785,"ec:2.3.1.181","hin:HI0027",0,"irreversible"
"hin",785,"ec:2.8.1.8","hin:HI0026",0,"irreversible"
"hin",785,"ec:2.3.1.181","hin:HI0027",0,"irreversible"
"hin",785,"ec:2.8.1.8","hin:HI0026",0,"irreversible"
"hin",790,"ec:2.6.1.85","hin:HI1169 / hin:HI1171",0,"irreversible"
"hin",790,"ec:6.3.2.17","hin:HI1261",1,"reversible"
"hin",790,"ec:6.3.2.17","hin:HI1261",1,"reversible"
"hin",790,"ec:1.5.1.3","hin:HI0899",0,"reversible"
"hin",790,"ec:1.5.1.3","hin:HI0899",0,"reversible"
"hin",790,"ec:6.3.2.12","hin:HI1261",1,"irreversible"
"hin",790,"ec:2.5.1.15","hin:HI1336 / hin:HI1464",0,"irreversible"
"hin",790,"ec:2.5.1.15","hin:HI1336 / hin:HI1464",0,"irreversible"
"hin",790,"ec:2.7.6.3","hin:HI0064",0,"irreversible"
"hin",790,"ec:4.1.2.25","hin:HI0265",0,"irreversible"
"hin",790,"ec:3.6.1.67","hin:HI0316",0,"irreversible"
"hin",790,"ec:3.5.4.16","hin:HI1447",1,"irreversible"
"hin",790,"ec:3.5.4.16","hin:HI1447",1,"irreversible"
"hin",790,"ec:3.5.4.16","hin:HI1447",1,"irreversible"
"hin",790,"ec:1.5.1.3","hin:HI0899",0,"irreversible"
"hin",790,"ec:6.3.2.17","hin:HI1261",1,"irreversible"
"hin",790,"ec:4.2.3.12","hin:HI1190",1,"irreversible"
"hin",790,"ec:4.1.99.22","hin:HI1676",1,"irreversible"
"hin",790,"ec:2.8.1.12","hin:HI1673",1,"irreversible"
"hin",790,"ec:4.1.2.50","hin:HI1190",1,"irreversible"
"hin",790,"ec:4.3.99.3","hin:HI1189",0,"irreversible"
"hin",790,"ec:1.7.1.13","hin:HI1291",0,"irreversible"
"hin",790,"ec:4.6.1.17","hin:HI1675",1,"irreversible"
"hin",790,"ec:2.7.7.75","hin:HI0336",1,"irreversible"
"hin",790,"ec:2.10.1.1","hin:HI1448",1,"irreversible"
"hin",790,"ec:2.7.7.77","hin:HI0844",0,"irreversible"
"hin",790,"ec:1.13.11.81","hin:HI0265",0,"irreversible"
"hin",790,"ec:5.1.99.8","hin:HI0265",0,"reversible"
"hin",790,"ec:3.5.4.16","hin:HI1447",1,"irreversible"
"hin",790,"ec:3.5.4.25","hin:HI0212",0,"irreversible"
"hin",790,"ec:1.5.1.3","hin:HI0899",0,"irreversible"
"hin",860,"ec:4.99.1.1","hin:HI1160",0,"irreversible"
"hin",860,"ec:2.1.1.107","hin:HI0603m",0,"irreversible"
"hin",860,"ec:6.1.1.17","hin:HI0274",0,"irreversible"
"hin",860,"ec:4.99.1.9","hin:HI1160",0,"irreversible"
"hin",900,"ec:2.2.1.7","hin:HI1439",0,"reversible"
"hin",900,"ec:1.1.1.267","hin:HI0807",1,"irreversible"
"hin",900,"ec:2.7.7.60","hin:HI0672",1,"irreversible"
"hin",900,"ec:2.7.1.148","hin:HI1608",1,"irreversible"
"hin",900,"ec:4.6.1.12","hin:HI0671",1,"irreversible"
"hin",900,"ec:1.17.7.1","hin:HI0368",1,"irreversible"
"hin",900,"ec:2.3.1.9","hin:HI0771",0,"reversible"
"hin",900,"ec:1.17.7.4","hin:HI1007",1,"irreversible"
"hin",900,"ec:1.17.7.4","hin:HI1007",1,"irreversible"
"hin",900,"ec:2.5.1.1","hin:HI1438",1,"irreversible"
"hin",900,"ec:2.5.1.10","hin:HI1438",1,"irreversible"
"hin",900,"ec:2.5.1.31","hin:HI0920",0,"irreversible"
"hin",900,"ec:2.5.1.90","hin:HI0881",0,"irreversible"
"hin",900,"ec:1.17.7.3","hin:HI0368",1,"irreversible"
"hin",910,NA,"hin:HI0347",0,"reversible"
"hin",910,"ec:1.7.2.2","hin:HI1069",1,"irreversible"
"hin",910,"ec:4.2.1.1","hin:HI1301",0,"irreversible"
"hin",910,"ec:2.7.2.2","hin:HI0595",0,"irreversible"
"hin",910,"ec:6.3.1.2","hin:HI0865",0,"irreversible"
"hin",910,"ec:1.4.1.4","hin:HI0189",0,"reversible"
"hin",910,NA,"hin:HI0347",0,"reversible"
"hin",910,"ec:1.7.2.2","hin:HI1069",1,"irreversible"
"hin",910,NA,"hin:HI0347",0,"reversible"
"hin",920,"ec:3.1.3.7","hin:HI0559",0,"irreversible"
"hin",920,"ec:1.8.5.3","hin:HI1045 / hin:HI1046 / hin:HI1047",0,"irreversible"
"hin",920,"ec:2.8.1.1","hin:HI0679",0,"irreversible"
"hin",920,"ec:2.5.1.47","hin:HI1103",1,"irreversible"
"hin",920,"ec:2.3.1.30","hin:HI0606",0,"irreversible"
"hin",920,"ec:2.5.1.48","hin:HI0086",1,"irreversible"
"hin",920,"ec:2.3.1.46","hin:HI1263",0,"irreversible"
"hin",970,"ec:6.1.1.22","hin:HI1302",0,"irreversible"
"hin",970,"ec:6.1.1.21","hin:HI0369",0,"irreversible"
"hin",970,"ec:6.1.1.20","hin:HI1311 / hin:HI1312",0,"irreversible"
"hin",970,"ec:6.1.1.19","hin:HI1583",0,"irreversible"
"hin",970,"ec:6.1.1.18","hin:HI1354",0,"irreversible"
"hin",970,"ec:6.1.1.16","hin:HI0078",0,"irreversible"
"hin",970,"ec:6.1.1.14","hin:HI0924 / hin:HI0927",0,"irreversible"
"hin",970,"ec:6.1.1.12","hin:HI0317",0,"irreversible"
"hin",970,"ec:6.1.1.11","hin:HI0110",0,"irreversible"
"hin",970,"ec:6.1.1.10","hin:HI1276",0,"irreversible"
"hin",970,"ec:6.1.1.9","hin:HI1391",0,"irreversible"
"hin",970,"ec:6.1.1.7","hin:HI0814",0,"irreversible"
"hin",970,"ec:6.1.1.6","hin:HI1211",0,"irreversible"
"hin",970,"ec:6.1.1.4","hin:HI0921",0,"irreversible"
"hin",970,"ec:6.1.1.3","hin:HI1367",0,"irreversible"
"hin",970,"ec:6.1.1.2","hin:HI0637",0,"irreversible"
"hin",970,"ec:2.1.2.9","hin:HI0623",0,"irreversible"
"hin",970,"ec:6.1.1.1","hin:HI1610",0,"irreversible"
"hin",970,"ec:6.1.1.15","hin:HI0729",0,"irreversible"
"hin",970,"ec:6.1.1.17","hin:HI0274",0,"irreversible"
"hin",970,"ec:6.1.1.11","hin:HI0110",0,"irreversible"
"hin",970,"ec:2.9.1.1","hin:HI0708",0,"irreversible"
"hin",970,NA,"hin:HI0220.6 / hin:HI0621.5 / hin:HI1003.4",0,NA
"hin",970,NA,"hin:HI1631.3 / hin:HI1631.4",0,NA
"hin",970,NA,"hin:HI0273.1 / hin:HI0601.7 / hin:HI0723.5 / hin:HI1739.5",0,NA
"hin",970,NA,"hin:HI0136.1 / hin:HI0136.2 / hin:HI0601.8",0,NA
"hin",970,NA,"hin:HI0247.1 / hin:HI0326.1 / hin:HI0642.1 / hin:HI10044.1",0,NA
"hin",970,NA,"hin:HI0631.3 / hin:HI0631.4",0,NA
"hin",970,NA,"hin:HI0761.2 / hin:HI1247.1",0,NA
"hin",970,NA,"hin:HI0086.2 / hin:HI0123.1 / hin:HI0631.2 / hin:HI1715.1",0,NA
"hin",970,NA,"hin:HI0086.1",0,NA
"hin",970,NA,"hin:HI0707.1",0,NA
"hin",970,NA,"hin:HI0116.1 / hin:HI0923.1 / hin:HI1281.1 / hin:HI1631.1",0,NA
"hin",970,NA,"hin:HI0274.1 / hin:HI0274.2 / hin:HI0274.3 / hin:HI0274.4 / hin:HI1572.1",0,NA
"hin",970,NA,"hin:HI0086.3 / hin:HI0123.2 / hin:HI0445.1 / hin:HI1424.1 / hin:HI1631.2",0,NA
"hin",970,NA,"hin:HI0601.6 / hin:HI0723.2 / hin:HI1739.4",0,NA
"hin",970,NA,"hin:HI0086.4 / hin:HI0123.3 / hin:HI0380.1 / hin:HI0380.2",0,NA
"hin",970,NA,"hin:HI0113.8 / hin:HI0609.2 / hin:HI0642.2 / hin:HI0642.3",0,NA
"hin",970,NA,"hin:HI0113.6 / hin:HI0609.1",0,NA
"hin",970,NA,"hin:HI0113.7",0,NA
"hin",970,NA,"hin:HI0761.1",0,NA
"hin",970,NA,"hin:HI0631.1",0,NA
"hin",970,NA,"hin:HI0601.5 / hin:HI1502.1",0,NA
"hin",1040,NA,"hin:HI0827",0,"irreversible"
"hin",1040,NA,"hin:HI0076",0,"irreversible"
"hin",1110,NA,"hin:HI0185",0,"reversible"
"hin",1110,NA,"hin:HI0122",0,"reversible"
"hin",1110,NA,"hin:HI1160",0,"reversible"
"hin",1110,NA,"hin:HI1359",0,"reversible"
"hin",1110,NA,"hin:HI1360",0,"reversible"
"hin",1110,NA,"hin:HI1357",0,"reversible"
"hin",1110,NA,"hin:HI0679 / hin:HI1356 / hin:HI1361",0,"reversible"
"hin",1110,NA,"hin:HI0764",0,"reversible"
"hin",1110,NA,"hin:HI0212",0,"reversible"
"hin",1110,NA,"hin:HI0944",0,"reversible"
"hin",1110,NA,"hin:HI0944",0,"reversible"
"hin",1110,NA,"hin:HI1303",0,"reversible"
"hin",1110,NA,"hin:HI1613",0,"reversible"
"hin",1110,NA,"hin:HI0963",0,"reversible"
"hin",1110,NA,"hin:HI0963",0,"reversible"
"hin",1110,NA,"hin:HI0740",0,"reversible"
"hin",1110,NA,"hin:HI0606",0,"reversible"
"hin",1110,NA,"hin:HI1103",0,"reversible"
"hin",1110,NA,"hin:HI0088",0,"reversible"
"hin",1110,NA,"hin:HI0087",0,"reversible"
"hin",1110,NA,"hin:HI0605 / hin:HI0683 / hin:HI0684 / hin:HI0685",0,"reversible"
"hin",1110,NA,"hin:HI1007",0,"reversible"
"hin",1110,NA,"hin:HI0920",0,"reversible"
"hin",1110,NA,"hin:HI1239",0,"reversible"
"hin",1110,NA,"hin:HI0969",0,"reversible"
"hin",1110,NA,"hin:HI0565",0,"reversible"
"hin",1110,NA,"hin:HI0928",0,"reversible"
"hin",1110,NA,"hin:HI1556",0,"reversible"
"hin",1110,NA,"hin:HI1231",0,"reversible"
"hin",1110,NA,"hin:HI0986",0,"reversible"
"hin",1110,NA,"hin:HI1193",0,"reversible"
"hin",1110,NA,"hin:HI1193",0,"reversible"
"hin",1110,NA,"hin:HI0881",0,"reversible"
"hin",1110,NA,"hin:HI0068",0,"reversible"
"hin",1110,NA,"hin:HI0811",0,"reversible"
"hin",1110,NA,"hin:HI0468",0,"reversible"
"hin",1110,NA,"hin:HI0475",0,"reversible"
"hin",1110,NA,"hin:HI0475",0,"reversible"
"hin",1110,NA,"hin:HI0473",0,"reversible"
"hin",1110,NA,"hin:HI0472 / hin:HI0474",0,"reversible"
"hin",1110,NA,"hin:HI0471",0,"reversible"
"hin",1110,NA,"hin:HI0470 / hin:HI1166",0,"reversible"
"hin",1110,NA,"hin:HI0471",0,"reversible"
"hin",1110,NA,"hin:HI0469",0,"reversible"
"hin",1110,NA,"hin:HI0469",0,"reversible"
"hin",1110,NA,"hin:HI1193",0,"reversible"
"hin",1110,NA,"hin:HI1231",0,NA
"hin",1110,NA,"hin:HI0288 / hin:HI0738.1",0,"reversible"
"hin",1110,NA,"hin:HI0889",0,"reversible"
"hin",1110,NA,"hin:HI0738.1",0,"reversible"
"hin",1110,NA,"hin:HI0682",0,"reversible"
"hin",1110,NA,"hin:HI0682",0,"reversible"
"hin",1110,NA,"hin:HI0738",0,"reversible"
"hin",1110,NA,"hin:HI0988 / hin:HI0989",0,"reversible"
"hin",1110,NA,"hin:HI0988 / hin:HI0989",0,"reversible"
"hin",1110,NA,"hin:HI0737 / hin:HI1584 / hin:HI1585",0,"reversible"
"hin",1110,NA,"hin:HI0682",0,"reversible"
"hin",1110,NA,"hin:HI0682",0,"reversible"
"hin",1110,NA,"hin:HI0738",0,"reversible"
"hin",1110,NA,"hin:HI0307",0,"reversible"
"hin",1110,NA,"hin:HI1263",0,"reversible"
"hin",1110,NA,"hin:HI0086",0,"reversible"
"hin",1110,NA,"hin:HI1702",0,"reversible"
"hin",1110,NA,"hin:HI0832 / hin:HI0833 / hin:HI0834 / hin:HI0835",0,"reversible"
"hin",1110,NA,"hin:HI1196 / hin:HI1197",0,"reversible"
"hin",1110,NA,"hin:HI1231 / hin:HI1661 / hin:HI1662",0,"reversible"
"hin",1110,NA,"hin:HI1398",0,"reversible"
"hin",1110,NA,"hin:HI1231 / hin:HI1232 / hin:HI1233",0,"reversible"
"hin",1110,NA,"hin:HI1573",0,"reversible"
"hin",1110,NA,"hin:HI0932",0,"reversible"
"hin",1110,NA,"hin:HI0809",0,"reversible"
"hin",1110,NA,"hin:HI0757",0,"reversible"
"hin",1110,NA,"hin:HI0525",0,"reversible"
"hin",1110,NA,"hin:HI0001",0,"reversible"
"hin",1110,NA,"hin:HI0524",0,"reversible"
"hin",1110,NA,"hin:HI0667 / hin:HI0982 / hin:HI1645",0,"reversible"
"hin",1110,NA,"hin:HI1576",0,"reversible"
"hin",1110,NA,"hin:HI1317 / hin:HI1576",0,"reversible"
"hin",1110,NA,"hin:HI0558",0,"reversible"
"hin",1110,NA,"hin:HI0553",0,"reversible"
"hin",1110,NA,"hin:HI0566",0,"reversible"
"hin",1110,NA,"hin:HI1023",0,"reversible"
"hin",1110,NA,"hin:HI1576",0,"reversible"
"hin",1110,NA,"hin:HI1125",0,"reversible"
"hin",1110,NA,"hin:HI1023",0,"reversible"
"hin",1110,NA,"hin:HI0464",0,"reversible"
"hin",1110,NA,"hin:HI1609",0,"reversible"
"hin",1110,NA,"hin:HI1145 / hin:HI1290",0,"reversible"
"hin",1110,NA,"hin:HI0470 / hin:HI1166 / hin:HI1617",0,"reversible"
"hin",1110,NA,"hin:HI1290",0,"reversible"
"hin",1110,NA,"hin:HI0470 / hin:HI1166 / hin:HI1617",0,"reversible"
"hin",1110,NA,"hin:HI1387 / hin:HI1388",0,"reversible"
"hin",1110,NA,"hin:HI1389",0,"reversible"
"hin",1110,NA,"hin:HI1389.1",0,"reversible"
"hin",1110,NA,"hin:HI1389.1",0,"reversible"
"hin",1110,NA,"hin:HI1431 / hin:HI1432",0,"reversible"
"hin",1110,NA,"hin:HI1431 / hin:HI1432",0,"reversible"
"hin",1110,NA,"hin:HI1432",0,"reversible"
"hin",1110,NA,"hin:HI1617",0,"reversible"
"hin",1110,NA,"hin:HI1727",0,"reversible"
"hin",1110,NA,"hin:HI0596",0,"reversible"
"hin",1110,NA,"hin:HI0591",0,"reversible"
"hin",1110,NA,"hin:HI0089",0,"reversible"
"hin",1110,NA,"hin:HI0646",0,"reversible"
"hin",1110,NA,"hin:HI1308",0,"reversible"
"hin",1110,NA,"hin:HI0750",0,"reversible"
"hin",1110,NA,"hin:HI0727",0,"reversible"
"hin",1110,NA,"hin:HI0807",0,"reversible"
"hin",1110,NA,"hin:HI0672",0,"reversible"
"hin",1110,NA,"hin:HI1608",0,"reversible"
"hin",1110,NA,"hin:HI0671",0,"reversible"
"hin",1110,NA,"hin:HI1207",0,"reversible"
"hin",1110,NA,"hin:HI0888",0,"reversible"
"hin",1110,NA,"hin:HI1428",0,"reversible"
"hin",1110,NA,"hin:HI0752",0,"reversible"
"hin",1110,NA,"hin:HI1429",0,"reversible"
"hin",1110,NA,"hin:HI1616",0,"reversible"
"hin",1110,NA,"hin:HI1615",0,"reversible"
"hin",1110,NA,"hin:HI1726",0,"reversible"
"hin",1110,NA,"hin:HI0639",0,"reversible"
"hin",1110,NA,"hin:HI0887",0,"reversible"
"hin",1110,NA,"hin:HI0887",0,"reversible"
"hin",1110,NA,"hin:HI0221",0,"reversible"
"hin",1110,NA,"hin:HI0206 / hin:HI0702",0,"reversible"
"hin",1110,NA,"hin:HI0518",0,"reversible"
"hin",1110,NA,"hin:HI0674 / hin:HI0692 / hin:HI1153",0,"reversible"
"hin",1110,NA,"hin:HI0089",0,"reversible"
"hin",1110,NA,"hin:HI0988",0,"reversible"
"hin",1110,NA,"hin:HI0564 / hin:HI0745",0,"reversible"
"hin",1110,NA,"hin:HI0349",0,"reversible"
"hin",1110,NA,"hin:HI0876 / hin:HI1573",0,"reversible"
"hin",1110,NA,"hin:HI0274",0,"reversible"
"hin",1110,NA,"hin:HI0283",0,"reversible"
"hin",1110,NA,"hin:HI0282",0,"reversible"
"hin",1110,NA,"hin:HI0194",0,"reversible"
"hin",1110,NA,"hin:HI0968",0,"reversible"
"hin",1110,NA,"hin:HI1161",0,"reversible"
"hin",1110,NA,"hin:HI0509",0,"reversible"
"hin",1110,NA,"hin:HI0987",0,"reversible"
"hin",1110,NA,"hin:HI1193",0,"reversible"
"hin",1110,NA,"hin:HI1160",0,"reversible"
"hin",1110,NA,"hin:HI0603m",0,"reversible"
"hin",1110,NA,"hin:HI1172",0,"reversible"
"hin",1110,NA,"hin:HI0286 / hin:HI1193",0,"reversible"
"hin",1110,NA,"hin:HI1210",0,"reversible"
"hin",1110,NA,"hin:HI0678",0,"reversible"
"hin",1110,NA,"hin:HI0406 / hin:HI0971 / hin:HI0972 / hin:HI1260",0,"reversible"
"hin",1110,NA,"hin:HI0818",0,"reversible"
"hin",1110,NA,"hin:HI1547",0,"reversible"
"hin",1110,NA,"hin:HI0255",0,"reversible"
"hin",1110,NA,"hin:HI0771",0,"reversible"
"hin",1110,NA,"hin:HI0285",0,"reversible"
"hin",1110,NA,"hin:HI1145",0,"reversible"
"hin",1110,NA,"hin:HI0208",0,"reversible"
"hin",1110,NA,"hin:HI0970",0,"reversible"
"hin",1110,NA,"hin:HI0607 / hin:HI0655",0,"reversible"
"hin",1110,NA,"hin:HI0207",0,"reversible"
"hin",1110,NA,"hin:HI1589",0,"reversible"
"hin",1110,NA,"hin:HI0196",0,"reversible"
"hin",1110,NA,"hin:HI0368",0,"reversible"
"hin",1110,NA,"hin:HI1007",0,"reversible"
"hin",1110,NA,"hin:HI1438",0,"reversible"
"hin",1110,NA,"hin:HI1438",0,"reversible"
"hin",1110,NA,"hin:HI1439",0,"reversible"
"hin",1110,NA,"hin:HI0919",0,"reversible"
"hin",1110,NA,"hin:HI0425",0,"reversible"
"hin",1110,NA,"hin:HI0160",0,"reversible"
"hin",1110,NA,"hin:HI0335",0,"reversible"
"hin",1110,NA,"hin:HI0266 / hin:HI0748",0,"reversible"
"hin",1110,NA,"hin:HI0734",0,"reversible"
"hin",1110,NA,"hin:HI0737 / hin:HI1584 / hin:HI1585",0,"reversible"
"hin",1120,NA,"hin:HI0189",0,"reversible"
"hin",1120,NA,"hin:HI0274",0,"reversible"
"hin",1120,NA,"hin:HI0603m",0,"reversible"
"hin",1120,NA,"hin:HI0863",0,"reversible"
"hin",1120,NA,"hin:HI0863",0,"reversible"
"hin",1120,NA,"hin:HI0524",0,"reversible"
"hin",1120,NA,"hin:HI0446 / hin:HI0448",0,"reversible"
"hin",1120,NA,"hin:HI0614",0,"reversible"
"hin",1120,NA,"hin:HI0611",0,"reversible"
"hin",1120,NA,"hin:HI0613",0,"reversible"
"hin",1120,NA,"hin:HI1245",0,"reversible"
"hin",1120,NA,"hin:HI0524",0,"reversible"
"hin",1120,NA,"hin:HI0085 / hin:HI1649",0,"reversible"
"hin",1120,NA,"hin:HI1234",0,"reversible"
"hin",1120,NA,"hin:HI1025",0,"reversible"
"hin",1120,NA,"hin:HI1026",0,"reversible"
"hin",1120,NA,"hin:HI1024",0,"reversible"
"hin",1120,NA,"hin:HI0539 / hin:HI0540 / hin:HI0541",0,"reversible"
"hin",1120,NA,"hin:HI1103",0,"reversible"
"hin",1120,NA,"hin:HI0771",0,"reversible"
"hin",1120,NA,"hin:HI1210",0,"reversible"
"hin",1120,NA,"hin:HI1636",0,"reversible"
"hin",1120,NA,"hin:HI1245",0,"reversible"
"hin",1120,NA,"hin:HI0667 / hin:HI0982 / hin:HI1645",0,"reversible"
"hin",1120,NA,"hin:HI1023",0,"reversible"
"hin",1120,NA,"hin:HI0524",0,"reversible"
"hin",1120,NA,"hin:HI0606",0,"reversible"
"hin",1120,NA,"hin:HI0047",0,"reversible"
"hin",1120,NA,"hin:HI1023",0,"reversible"
"hin",1120,NA,"hin:HI1576",0,"reversible"
"hin",1120,NA,"hin:HI0932",0,"reversible"
"hin",1120,NA,"hin:HI1573",0,"reversible"
"hin",1120,NA,"hin:HI1576",0,"reversible"
"hin",1120,NA,"hin:HI0667 / hin:HI0982 / hin:HI1645",0,"reversible"
"hin",1120,NA,"hin:HI0524",0,"reversible"
"hin",1120,NA,"hin:HI1210",0,"reversible"
"hin",1120,NA,"hin:HI0678",0,"reversible"
"hin",1120,NA,"hin:HI1125",0,"reversible"
"hin",1120,NA,"hin:HI1023",0,"reversible"
"hin",1120,NA,"hin:HI0464",0,"reversible"
"hin",1120,NA,"hin:HI0566",0,"reversible"
"hin",1120,NA,"hin:HI0558",0,"reversible"
"hin",1120,NA,"hin:HI0553",0,"reversible"
"hin",1120,NA,"hin:HI0049",0,"reversible"
"hin",1120,NA,"hin:HI0818",0,"reversible"
"hin",1120,NA,"hin:HI1317 / hin:HI1576",0,"reversible"
"hin",1120,NA,"hin:HI1556",0,"reversible"
"hin",1120,NA,"hin:HI0185",0,"reversible"
"hin",1120,NA,"hin:HI0185",0,"reversible"
"hin",1120,NA,"hin:HI0185",0,"reversible"
"hin",1120,NA,"hin:HI0773 / hin:HI0774",0,"reversible"
"hin",1120,NA,"hin:HI1609",0,"reversible"
"hin",1120,NA,"hin:HI0889",0,"reversible"
"hin",1120,NA,"hin:HI1556",0,"reversible"
"hin",1120,NA,"hin:HI0007 / hin:HI0008",0,"reversible"
"hin",1120,NA,"hin:HI1444",0,"reversible"
"hin",1120,NA,"hin:HI0889",0,"reversible"
"hin",1120,NA,"hin:HI1033",0,"reversible"
"hin",1120,NA,"hin:HI1167",0,"reversible"
"hin",1120,NA,"hin:HI0465",0,"reversible"
"hin",1120,NA,"hin:HI1204",0,"reversible"
"hin",1120,NA,"hin:HI1203",0,"reversible"
"hin",1120,NA,"hin:HI0643 / hin:HI0644",0,"reversible"
"hin",1120,NA,"hin:HI0185",0,"reversible"
"hin",1120,NA,"hin:HI0184",0,"reversible"
"hin",1120,NA,"hin:HI0525",0,"reversible"
"hin",1120,NA,"hin:HI0185",0,"reversible"
"hin",1120,NA,"hin:HI0185",0,"reversible"
"hin",1120,NA,"hin:HI0559",0,"reversible"
"hin",1120,NA,"hin:HI0757",0,"reversible"
"hin",1120,NA,"hin:HI1231 / hin:HI1661 / hin:HI1662",0,"reversible"
"hin",1120,NA,"hin:HI0087",0,"reversible"
"hin",1120,NA,"hin:HI0088",0,"reversible"
"hin",1120,NA,"hin:HI0089",0,"reversible"
"hin",1120,NA,"hin:HI0949",0,"reversible"
"hin",1120,NA,"hin:HI0946.1",0,"reversible"
"hin",1120,NA,"hin:HI0646",0,"reversible"
"hin",1120,NA,"hin:HI0089",0,"reversible"
"hin",1120,NA,"hin:HI0255",0,"reversible"
"hin",1120,NA,"hin:HI1308",0,"reversible"
"hin",1120,NA,"hin:HI1634",0,"reversible"
"hin",1120,NA,"hin:HI0102",0,"reversible"
"hin",1120,NA,"hin:HI0750",0,"reversible"
"hin",1120,NA,"hin:HI0727",0,"reversible"
"hin",1120,NA,"hin:HI0809 / hin:HI1636",0,"reversible"
"hin",1120,NA,"hin:HI0091",0,"reversible"
"hin",1120,NA,"hin:HI0865",0,"reversible"
"hin",1120,NA,"hin:HI0595",0,"reversible"
"hin",1120,NA,"hin:HI0347",0,"reversible"
"hin",1120,NA,"hin:HI1069",0,"reversible"
"hin",1120,NA,"hin:HI1573",0,"reversible"
"hin",1120,NA,"hin:HI0809",0,"reversible"
"hin",1120,NA,"hin:HI1636",0,"reversible"
"hin",1120,NA,"hin:HI1210",0,"reversible"
"hin",1120,NA,"hin:HI1210",0,"reversible"
"hin",1120,NA,"hin:HI1196 / hin:HI1197",0,"reversible"
"hin",1120,NA,"hin:HI0524",0,"reversible"
"hin",1120,NA,"hin:HI0001",0,"reversible"
"hin",1120,NA,"hin:HI1398",0,"reversible"
"hin",1120,NA,"hin:HI0406 / hin:HI0971 / hin:HI0972 / hin:HI1260",0,"reversible"
"hin",1120,NA,"hin:HI0609",0,"reversible"
"hin",1120,NA,"hin:HI0609",0,"reversible"
"hin",1120,NA,"hin:HI0180 / hin:HI1231 / hin:HI1232 / hin:HI1233",0,"reversible"
"hin",1120,NA,"hin:HI0679",0,"reversible"
"hin",1120,NA,"hin:HI0832 / hin:HI0833 / hin:HI0834 / hin:HI0835",0,"reversible"
"hin",1130,NA,"hin:HI0154",0,"reversible"
"hin",1130,NA,"hin:HI0155 / hin:HI0156 / hin:HI1734",0,"reversible"
"hin",1130,NA,"hin:HI0740",0,"reversible"
"hin",1130,NA,"hin:HI0091",0,"reversible"
"hin",1130,NA,"hin:HI0285",0,"reversible"
"hin",1130,NA,"hin:HI1023",0,"reversible"
"hin",1130,NA,"hin:HI0406 / hin:HI0971 / hin:HI0972 / hin:HI1260",0,"reversible"
"hin",1130,NA,"hin:HI1231",0,NA
"hin",1130,NA,"hin:HI0738.1",0,"reversible"
"hin",1130,NA,"hin:HI0737 / hin:HI1584 / hin:HI1585",0,"reversible"
"hin",1130,NA,"hin:HI0682",0,"reversible"
"hin",1130,NA,"hin:HI0682",0,"reversible"
"hin",1130,NA,"hin:HI0738",0,"reversible"
"hin",1130,NA,"hin:HI1193",0,"reversible"
"hin",1130,NA,"hin:HI0429",0,"reversible"
"hin",1130,NA,"hin:HI0140",0,"reversible"
"hin",1130,NA,"hin:HI1337 / hin:HI1463",0,"reversible"
"hin",1130,NA,"hin:HI0642",0,"reversible"
"hin",1130,NA,"hin:HI0642",0,"reversible"
"hin",1130,NA,"hin:HI0470 / hin:HI1166 / hin:HI1617",0,"reversible"
"hin",1130,NA,"hin:HI1290",0,"reversible"
"hin",1130,NA,"hin:HI0900",0,"reversible"
"hin",1130,NA,"hin:HI0465",0,"reversible"
"hin",1130,NA,"hin:HI1167",0,"reversible"
"hin",1130,NA,"hin:HI1033",0,"reversible"
"hin",1130,NA,"hin:HI0089",0,"reversible"
"hin",1130,NA,"hin:HI1263",0,"reversible"
"hin",1130,NA,"hin:HI0086",0,"reversible"
"hin",1130,NA,"hin:HI1103",0,"reversible"
"hin",1130,NA,"hin:HI0737 / hin:HI1584 / hin:HI1585",0,"reversible"
"hin",1130,NA,"hin:HI1231 / hin:HI1661",0,"reversible"
"hin",1130,NA,"hin:HI1727",0,"reversible"
"hin",1130,NA,"hin:HI0565",0,"reversible"
"hin",1130,NA,"hin:HI0928",0,"reversible"
"hin",1130,NA,"hin:HI1556",0,"reversible"
"hin",1130,NA,"hin:HI1231",0,"reversible"
"hin",1130,NA,"hin:HI0288 / hin:HI0738.1",0,"reversible"
"hin",1130,NA,"hin:HI0889",0,"reversible"
"hin",1130,NA,"hin:HI0832 / hin:HI0833 / hin:HI0834 / hin:HI0835",0,"reversible"
"hin",1130,NA,"hin:HI1196 / hin:HI1197",0,"reversible"
"hin",1130,NA,"hin:HI1231 / hin:HI1661 / hin:HI1662",0,"reversible"
