"org","pathway","name","entrez","is_bottleneck","reaction_type"
"pau",920,NA,"pau:PA14_02330 / pau:PA14_02340 / pau:PA14_02360 / pau:PA14_19500 / pau:PA14_19510 / pau:PA14_19520 / pau:PA14_19540 / pau:PA14_19570 / pau:PA14_19580 / pau:PA14_30520 / pau:PA14_30540 / pau:PA14_30550",0,NA
"pau",920,"ec:7.6.2.7","pau:PA14_12920 / pau:PA14_12940 / pau:PA14_12960",0,NA
"pau",920,"ec:1.8.4.8","pau:PA14_41840",1,"irreversible"
"pau",920,"ec:1.8.1.2","pau:PA14_10550 / pau:PA14_40770 / pau:PA14_58560",0,"reversible"
"pau",920,"ec:2.7.1.25","pau:PA14_57710",0,"irreversible"
"pau",920,"ec:2.7.7.4","pau:PA14_57710 / pau:PA14_57720",0,"reversible"
"pau",930,"ec:1.1.1.35","pau:PA14_25080 / pau:PA14_42080",0,"irreversible"
"pau",930,"ec:4.2.1.17","pau:PA14_19740 / pau:PA14_25080 / pau:PA14_40980 / pau:PA14_41950 / pau:PA14_42080",0,"irreversible"
"pau",930,NA,"pau:PA14_43420",0,"irreversible"
"pau",930,"ec:1.14.15.3","pau:PA14_30810 / pau:PA14_44700",0,"irreversible"
"pau",970,"ec:6.1.1.5","pau:PA14_60370",0,"irreversible"
"pau",970,"ec:6.1.1.21","pau:PA14_14890",0,"irreversible"
"pau",970,"ec:6.1.1.20","pau:PA14_28690 / pau:PA14_28710",0,"irreversible"
"pau",970,"ec:6.1.1.19","pau:PA14_66750",0,"irreversible"
"pau",970,"ec:6.1.1.18","pau:PA14_41380",1,"irreversible"
"pau",970,"ec:6.1.1.16","pau:PA14_41360",0,"irreversible"
"pau",970,"ec:6.1.1.14","pau:PA14_00090 / pau:PA14_00100",0,"irreversible"
"pau",970,"ec:6.1.1.12","pau:PA14_51820",0,"irreversible"
"pau",970,"ec:6.1.1.11","pau:PA14_30330",0,"irreversible"
"pau",970,"ec:6.1.1.10","pau:PA14_19050",0,"irreversible"
"pau",970,"ec:6.1.1.9","pau:PA14_14440",0,"irreversible"
"pau",970,"ec:6.1.1.7","pau:PA14_52600",0,"irreversible"
"pau",970,"ec:6.1.1.6","pau:PA14_16530",0,"irreversible"
"pau",970,"ec:6.1.1.4","pau:PA14_12230",0,"irreversible"
"pau",970,"ec:6.1.1.3","pau:PA14_28650",0,"irreversible"
"pau",970,"ec:6.1.1.2","pau:PA14_57670",0,"irreversible"
"pau",970,"ec:2.1.2.9","pau:PA14_00190",0,"irreversible"
"pau",970,"ec:6.1.1.1","pau:PA14_08560 / pau:PA14_10420",0,"irreversible"
"pau",970,"ec:6.1.1.15","pau:PA14_51900",0,"irreversible"
"pau",970,"ec:6.1.1.17","pau:PA14_23560",0,"irreversible"
"pau",970,"ec:6.3.5.7","pau:PA14_58170 / pau:PA14_58180 / pau:PA14_58190",0,"irreversible"
"pau",970,"ec:6.3.5.6","pau:PA14_58170 / pau:PA14_58180 / pau:PA14_58190",0,"irreversible"
"pau",970,"ec:6.1.1.11","pau:PA14_30330",0,"irreversible"
"pau",970,"ec:2.9.1.1","pau:PA14_63540",0,"irreversible"
"pau",970,NA,"pau:PA14_23580 / pau:PA14_27600",0,NA
"pau",970,NA,"pau:PA14_61760",0,NA
"pau",970,NA,"pau:PA14_08590 / pau:PA14_23570 / pau:PA14_55634 / pau:PA14_62070 / pau:PA14_70890",0,NA
"pau",970,NA,"pau:PA14_21810 / pau:PA14_24120 / pau:PA14_24130 / pau:PA14_41200",0,NA
"pau",970,NA,"pau:PA14_27190 / pau:PA14_30420 / pau:PA14_51230 / pau:PA14_52560",0,NA
"pau",970,NA,"pau:PA14_08670 / pau:PA14_58710 / pau:PA14_68150",0,NA
"pau",970,NA,"pau:PA14_23490 / pau:PA14_60180",0,NA
"pau",970,NA,"pau:PA14_08660 / pau:PA14_27610 / pau:PA14_27620 / pau:PA14_30680 / pau:PA14_54840",0,NA
"pau",970,NA,"pau:PA14_30720",0,NA
"pau",970,NA,"pau:PA14_63460",0,NA
"pau",970,NA,"pau:PA14_07470 / pau:PA14_52320 / pau:PA14_61830 / pau:PA14_62790",0,NA
"pau",970,NA,"pau:PA14_21800 / pau:PA14_24110 / pau:PA14_28190",0,NA
"pau",970,NA,"pau:PA14_14570 / pau:PA14_41320 / pau:PA14_62800 / pau:PA14_65210 / pau:PA14_65220",0,NA
"pau",970,NA,"pau:PA14_08580 / pau:PA14_55635 / pau:PA14_62080 / pau:PA14_70900",0,NA
"pau",970,NA,"pau:PA14_51660 / pau:PA14_60150",0,NA
"pau",970,NA,"pau:PA14_03410 / pau:PA14_20500 / pau:PA14_41340 / pau:PA14_52540 / pau:PA14_52550 / pau:PA14_60620",0,NA
"pau",970,NA,"pau:PA14_24870 / pau:PA14_28740 / pau:PA14_60160",0,NA
"pau",970,NA,"pau:PA14_41330",0,NA
"pau",970,NA,"pau:PA14_68030",0,NA
"pau",970,NA,"pau:PA14_08650",0,NA
"pau",970,NA,"pau:PA14_08690",0,NA
"pau",1040,NA,"pau:PA14_70930",0,"irreversible"
"pau",1040,NA,"pau:PA14_12870",0,"irreversible"
"pau",1040,"ec:3.1.2.2","pau:PA14_27160",0,"irreversible"
"pau",1053,"ec:4.2.99.21","pau:PA14_09220",0,"irreversible"
"pau",1053,"ec:5.4.4.2","pau:PA14_09210",0,"irreversible"
"pau",1053,NA,"pau:PA14_09240",0,NA
"pau",1053,NA,"pau:PA14_09270",0,NA
"pau",1053,NA,"pau:PA14_09290",0,NA
"pau",1053,NA,"pau:PA14_09280",0,NA
"pau",1053,NA,"pau:PA14_54940",0,NA
"pau",1053,"ec:6.3.2.14","pau:PA14_49340",0,"irreversible"
"pau",1110,NA,"pau:PA14_70670 / pau:PA14_70680 / pau:PA14_70690",0,"reversible"
"pau",1110,NA,"pau:PA14_17400 / pau:PA14_38860 / pau:PA14_71630",0,"reversible"
"pau",1110,NA,"pau:PA14_30340",0,"reversible"
"pau",1110,NA,"pau:PA14_66550",0,"reversible"
"pau",1110,NA,"pau:PA14_61580",0,"reversible"
"pau",1110,NA,"pau:PA14_36605",0,"reversible"
"pau",1110,NA,"pau:PA14_36580",0,"reversible"
"pau",1110,NA,"pau:PA14_36630",0,"reversible"
"pau",1110,NA,"pau:PA14_36310 / pau:PA14_36320 / pau:PA14_36330",0,"reversible"
"pau",1110,NA,"pau:PA14_42230",0,"reversible"
"pau",1110,NA,"pau:PA14_36570",0,"reversible"
"pau",1110,NA,"pau:PA14_36710",0,"reversible"
"pau",1110,NA,"pau:PA14_07690 / pau:PA14_36590 / pau:PA14_36840",0,"reversible"
"pau",1110,NA,"pau:PA14_11420",0,"reversible"
"pau",1110,NA,"pau:PA14_11420 / pau:PA14_11510",0,"reversible"
"pau",1110,NA,"pau:PA14_11400",0,"reversible"
"pau",1110,NA,"pau:PA14_11400",0,"reversible"
"pau",1110,NA,"pau:PA14_69720",0,"reversible"
"pau",1110,NA,"pau:PA14_11430",0,"reversible"
"pau",1110,NA,"pau:PA14_11410",0,"reversible"
"pau",1110,NA,"pau:PA14_60380",0,"reversible"
"pau",1110,NA,"pau:PA14_60380",0,"reversible"
"pau",1110,NA,"pau:PA14_18380 / pau:PA14_71970",0,"reversible"
"pau",1110,NA,"pau:PA14_70270",0,"reversible"
"pau",1110,NA,"pau:PA14_18380 / pau:PA14_71970",0,"reversible"
"pau",1110,NA,"pau:PA14_23500 / pau:PA14_53010",0,"reversible"
"pau",1110,NA,"pau:PA14_14700 / pau:PA14_54880",0,"reversible"
"pau",1110,NA,"pau:PA14_29110 / pau:PA14_50660",0,"reversible"
"pau",1110,NA,"pau:PA14_41830 / pau:PA14_72510",0,"reversible"
"pau",1110,NA,"pau:PA14_16090",0,"reversible"
"pau",1110,NA,"pau:PA14_30050",0,"reversible"
"pau",1110,NA,"pau:PA14_06290",0,"reversible"
"pau",1110,NA,"pau:PA14_19430 / pau:PA14_25090 / pau:PA14_26010",0,"reversible"
"pau",1110,NA,"pau:PA14_19430 / pau:PA14_25090 / pau:PA14_26010",0,"reversible"
"pau",1110,NA,"pau:PA14_19430 / pau:PA14_25090 / pau:PA14_26010",0,"reversible"
"pau",1110,NA,"pau:PA14_14110",0,"reversible"
"pau",1110,NA,"pau:PA14_17930 / pau:PA14_24950 / pau:PA14_43640",0,"reversible"
"pau",1110,NA,"pau:PA14_01380 / pau:PA14_47150",0,"reversible"
"pau",1110,NA,"pau:PA14_60330",0,"reversible"
"pau",1110,NA,"pau:PA14_17110",0,"reversible"
"pau",1110,NA,"pau:PA14_12010",0,"reversible"
"pau",1110,NA,"pau:PA14_48440 / pau:PA14_51990 / pau:PA14_65760",0,"reversible"
"pau",1110,NA,"pau:PA14_00770 / pau:PA14_07930 / pau:PA14_25590",0,"reversible"
"pau",1110,NA,"pau:PA14_09150 / pau:PA14_36810 / pau:PA14_61040",0,"reversible"
"pau",1110,NA,"pau:PA14_13500 / pau:PA14_61210",0,"reversible"
"pau",1110,NA,"pau:PA14_22510 / pau:PA14_32985 / pau:PA14_33000 / pau:PA14_33040 / pau:PA14_35490 / pau:PA14_43970 / pau:PA14_63850 / pau:PA14_68850 / pau:PA14_68860 / pau:PA14_68870",0,"reversible"
"pau",1110,NA,"pau:PA14_15030 / pau:PA14_48570",0,"reversible"
"pau",1110,NA,"pau:PA14_66260",0,"reversible"
"pau",1110,NA,"pau:PA14_66260",0,"reversible"
"pau",1110,NA,"pau:PA14_60470",0,"reversible"
"pau",1110,NA,"pau:PA14_70720",0,"reversible"
"pau",1110,NA,"pau:PA14_62600",0,"reversible"
"pau",1110,NA,"pau:PA14_43830 / pau:PA14_62580",0,"reversible"
"pau",1110,NA,"pau:PA14_31500 / pau:PA14_52800 / pau:PA14_62630",0,"reversible"
"pau",1110,NA,"pau:PA14_65320",0,"reversible"
"pau",1110,NA,"pau:PA14_69500",0,"reversible"
"pau",1110,NA,"pau:PA14_57800 / pau:PA14_65250",0,"reversible"
"pau",1110,NA,"pau:PA14_66950",0,"reversible"
"pau",1110,NA,"pau:PA14_66940",0,"reversible"
"pau",1110,NA,"pau:PA14_67890",0,"reversible"
"pau",1110,NA,"pau:PA14_67880 / pau:PA14_67920",0,"reversible"
"pau",1110,NA,"pau:PA14_67930",0,"reversible"
"pau",1110,NA,"pau:PA14_23290 / pau:PA14_31820 / pau:PA14_57770",0,"reversible"
"pau",1110,NA,"pau:PA14_03330",0,"reversible"
"pau",1110,NA,"pau:PA14_57780",0,"reversible"
"pau",1110,NA,"pau:PA14_57780",0,"reversible"
"pau",1110,NA,"pau:PA14_19430 / pau:PA14_25090 / pau:PA14_26010",0,"reversible"
"pau",1110,NA,"pau:PA14_19870 / pau:PA14_66260",0,"reversible"
"pau",1110,NA,"pau:PA14_35490 / pau:PA14_35500 / pau:PA14_35520 / pau:PA14_35530 / pau:PA14_43970 / pau:PA14_63850",0,NA
"pau",1110,NA,"pau:PA14_31580 / pau:PA14_35970 / pau:PA14_44590 / pau:PA14_49080 / pau:PA14_51120 / pau:PA14_52900 / pau:PA14_66040 / pau:PA14_66350",0,"reversible"
"pau",1110,NA,"pau:PA14_19740 / pau:PA14_25080 / pau:PA14_40980 / pau:PA14_41950 / pau:PA14_42080",0,"reversible"
"pau",1110,NA,"pau:PA14_25080 / pau:PA14_42080",0,"reversible"
"pau",1110,NA,"pau:PA14_49340",0,"reversible"
"pau",1110,NA,"pau:PA14_09220",0,"reversible"
"pau",1110,NA,"pau:PA14_04320 / pau:PA14_33030 / pau:PA14_47100 / pau:PA14_53260 / pau:PA14_71060",0,"reversible"
"pau",1110,NA,"pau:PA14_33010 / pau:PA14_60890 / pau:PA14_71460",0,"reversible"
"pau",1110,NA,"pau:PA14_52610 / pau:PA14_71440",0,"reversible"
"pau",1110,NA,"pau:PA14_04320 / pau:PA14_47100 / pau:PA14_53260",0,"reversible"
"pau",1110,NA,"pau:PA14_62130",0,"reversible"
"pau",1110,NA,"pau:PA14_62130",0,"reversible"
"pau",1110,NA,"pau:PA14_04630",0,"reversible"
"pau",1110,NA,"pau:PA14_23750 / pau:PA14_23760",0,"reversible"
"pau",1110,NA,"pau:PA14_23750 / pau:PA14_23760",0,"reversible"
"pau",1110,NA,"pau:PA14_09820 / pau:PA14_38200 / pau:PA14_46120 / pau:PA14_62150 / pau:PA14_62160",0,"reversible"
"pau",1110,NA,"pau:PA14_62130",0,"reversible"
"pau",1110,NA,"pau:PA14_62130",0,"reversible"
"pau",1110,NA,"pau:PA14_04630",0,"reversible"
"pau",1110,NA,"pau:PA14_68770 / pau:PA14_71180",0,"reversible"
"pau",1110,NA,"pau:PA14_06920",0,"reversible"
"pau",1110,NA,"pau:PA14_08480",0,"reversible"
"pau",1110,NA,"pau:PA14_70280",0,"reversible"
"pau",1110,NA,"pau:PA14_57210 / pau:PA14_68740",0,"reversible"
"pau",1110,NA,"pau:PA14_66560 / pau:PA14_66570",0,"reversible"
"pau",1110,NA,"pau:PA14_64850",0,"reversible"
"pau",1110,NA,"pau:PA14_05150 / pau:PA14_54170",0,"reversible"
"pau",1110,NA,"pau:PA14_05080",0,"reversible"
"pau",1110,NA,"pau:PA14_39590 / pau:PA14_40670",0,"reversible"
"pau",1110,NA,"pau:PA14_44070",0,"reversible"
"pau",1110,NA,"pau:PA14_41470 / pau:PA14_44290",0,"reversible"
"pau",1110,NA,"pau:PA14_44020 / pau:PA14_44030 / pau:PA14_44050 / pau:PA14_44060",0,"reversible"
"pau",1110,NA,"pau:PA14_43940 / pau:PA14_43950 / pau:PA14_71890",0,"reversible"
"pau",1110,NA,"pau:PA14_35490 / pau:PA14_43970 / pau:PA14_44000 / pau:PA14_44010 / pau:PA14_63850",0,"reversible"
"pau",1110,NA,"pau:PA14_53220 / pau:PA14_56300 / pau:PA14_58030",0,"reversible"
"pau",1110,NA,"pau:PA14_30180 / pau:PA14_30190",0,"reversible"
"pau",1110,NA,"pau:PA14_30180 / pau:PA14_30190",0,"reversible"
"pau",1110,NA,"pau:PA14_10240 / pau:PA14_19900 / pau:PA14_19910 / pau:PA14_19920 / pau:PA14_35490 / pau:PA14_43970 / pau:PA14_63850 / pau:PA14_66290 / pau:PA14_66310",0,"reversible"
"pau",1110,NA,"pau:PA14_45050 / pau:PA14_56240",0,"reversible"
"pau",1110,NA,"pau:PA14_17320",0,"reversible"
"pau",1110,NA,"pau:PA14_11810 / pau:PA14_38840 / pau:PA14_51050 / pau:PA14_64740",0,"reversible"
"pau",1110,NA,"pau:PA14_68580",0,"reversible"
"pau",1110,NA,"pau:PA14_67770",0,"reversible"
"pau",1110,NA,"pau:PA14_07190",0,"reversible"
"pau",1110,NA,"pau:PA14_22890 / pau:PA14_25250",0,"reversible"
"pau",1110,NA,"pau:PA14_07230",0,"reversible"
"pau",1110,NA,"pau:PA14_67490",0,"reversible"
"pau",1110,NA,"pau:PA14_62620",0,"reversible"
"pau",1110,NA,"pau:PA14_62620 / pau:PA14_71570",0,"reversible"
"pau",1110,NA,"pau:PA14_23070 / pau:PA14_71800",0,"reversible"
"pau",1110,NA,"pau:PA14_23080",0,"reversible"
"pau",1110,NA,"pau:PA14_07910",0,"reversible"
"pau",1110,NA,"pau:PA14_07130",0,"reversible"
"pau",1110,NA,"pau:PA14_62620",0,"reversible"
"pau",1110,NA,"pau:PA14_27960",0,"reversible"
"pau",1110,NA,"pau:PA14_07130",0,"reversible"
"pau",1110,NA,"pau:PA14_04310",0,"reversible"
"pau",1110,NA,"pau:PA14_61770",0,"reversible"
"pau",1110,NA,"pau:PA14_34640",0,"reversible"
"pau",1110,NA,"pau:PA14_23280 / pau:PA14_68480",0,"reversible"
"pau",1110,NA,"pau:PA14_23290 / pau:PA14_23500 / pau:PA14_31820 / pau:PA14_53010 / pau:PA14_57770",0,"reversible"
"pau",1110,NA,"pau:PA14_23290 / pau:PA14_23500 / pau:PA14_31820 / pau:PA14_53010 / pau:PA14_57770",0,"reversible"
"pau",1110,NA,"pau:PA14_07940 / pau:PA14_08340 / pau:PA14_51350 / pau:PA14_51360",0,"reversible"
"pau",1110,NA,"pau:PA14_08350",0,"reversible"
"pau",1110,NA,"pau:PA14_23850",0,"reversible"
"pau",1110,NA,"pau:PA14_08360",0,"reversible"
"pau",1110,NA,"pau:PA14_00440 / pau:PA14_00450",0,"reversible"
"pau",1110,NA,"pau:PA14_00440 / pau:PA14_00450",0,"reversible"
"pau",1110,NA,"pau:PA14_00440",0,"reversible"
"pau",1110,NA,"pau:PA14_42230",0,"reversible"
"pau",1110,NA,"pau:PA14_05480",0,"reversible"
"pau",1110,NA,"pau:PA14_18740",0,"reversible"
"pau",1110,NA,"pau:PA14_18610 / pau:PA14_68340",0,"reversible"
"pau",1110,NA,"pau:PA14_68330",0,"reversible"
"pau",1110,NA,"pau:PA14_58630",0,"reversible"
"pau",1110,NA,"pau:PA14_35790",0,"reversible"
"pau",1110,NA,"pau:PA14_52580",0,"reversible"
"pau",1110,NA,"pau:PA14_23800",0,"reversible"
"pau",1110,NA,"pau:PA14_62940",0,"reversible"
"pau",1110,NA,"pau:PA14_69690",0,"reversible"
"pau",1110,NA,"pau:PA14_69670",0,"reversible"
"pau",1110,NA,"pau:PA14_17130",0,"reversible"
"pau",1110,NA,"pau:PA14_17340",0,"reversible"
"pau",1110,NA,"pau:PA14_61750",0,"reversible"
"pau",1110,NA,"pau:PA14_17420",0,"reversible"
"pau",1110,NA,"pau:PA14_23920",0,"reversible"
"pau",1110,NA,"pau:PA14_64220",0,"reversible"
"pau",1110,NA,"pau:PA14_15890 / pau:PA14_52050",0,"reversible"
"pau",1110,NA,"pau:PA14_15740",0,"reversible"
"pau",1110,NA,"pau:PA14_52040",0,"reversible"
"pau",1110,NA,"pau:PA14_71600",0,"reversible"
"pau",1110,NA,"pau:PA14_71620",0,"reversible"
"pau",1110,NA,"pau:PA14_51240",0,"reversible"
"pau",1110,NA,"pau:PA14_18830 / pau:PA14_18850 / pau:PA14_30110",0,"reversible"
"pau",1110,NA,"pau:PA14_64200",0,"reversible"
"pau",1110,NA,"pau:PA14_64200",0,"reversible"
"pau",1110,NA,"pau:PA14_15310",0,"reversible"
"pau",1110,NA,"pau:PA14_17450 / pau:PA14_68390",0,"reversible"
"pau",1110,NA,"pau:PA14_44140",0,"reversible"
"pau",1110,NA,"pau:PA14_61460 / pau:PA14_69940",0,"reversible"
"pau",1110,NA,"pau:PA14_16070",0,"reversible"
"pau",1110,NA,"pau:PA14_23750",0,"reversible"
"pau",1110,NA,"pau:PA14_34970",0,"reversible"
"pau",1110,NA,"pau:PA14_00640 / pau:PA14_19370 / pau:PA14_35440 / pau:PA14_37560 / pau:PA14_46970",0,"reversible"
"pau",1110,NA,"pau:PA14_16700",0,"reversible"
"pau",1110,NA,"pau:PA14_14820 / pau:PA14_45050 / pau:PA14_56240",0,"reversible"
"pau",1110,NA,"pau:PA14_23560",0,"reversible"
"pau",1110,NA,"pau:PA14_61710",0,"reversible"
"pau",1110,NA,"pau:PA14_11030 / pau:PA14_12390 / pau:PA14_72870",0,"reversible"
"pau",1110,NA,"pau:PA14_69240",0,"reversible"
"pau",1110,NA,"pau:PA14_51770",0,"reversible"
"pau",1110,NA,"pau:PA14_70730",0,"reversible"
"pau",1110,NA,"pau:PA14_03130 / pau:PA14_11860 / pau:PA14_69150",0,"reversible"
"pau",1110,NA,"pau:PA14_68955",0,"reversible"
"pau",1110,NA,"pau:PA14_23220",0,"reversible"
"pau",1110,NA,"pau:PA14_68980",0,"reversible"
"pau",1110,NA,"pau:PA14_66900",0,"reversible"
"pau",1110,NA,"pau:PA14_23220",0,"reversible"
"pau",1110,NA,"pau:PA14_03130 / pau:PA14_11860 / pau:PA14_69150",0,"reversible"
"pau",1110,NA,"pau:PA14_68955",0,"reversible"
"pau",1110,NA,"pau:PA14_23220",0,"reversible"
"pau",1110,NA,"pau:PA14_68980",0,"reversible"
"pau",1110,NA,"pau:PA14_66900",0,"reversible"
"pau",1110,NA,"pau:PA14_08400",0,"reversible"
"pau",1110,NA,"pau:PA14_23220",0,"reversible"
"pau",1110,NA,"pau:PA14_70730",0,"reversible"
"pau",1110,NA,"pau:PA14_43600",0,"reversible"
"pau",1110,NA,"pau:PA14_66900",0,"reversible"
"pau",1110,NA,"pau:PA14_23790",0,"reversible"
"pau",1110,NA,"pau:PA14_19870 / pau:PA14_66260",0,"reversible"
"pau",1110,NA,"pau:PA14_08400",0,"reversible"
"pau",1110,NA,"pau:PA14_69450",0,"reversible"
"pau",1110,NA,"pau:PA14_66550",0,"reversible"
"pau",1110,NA,"pau:PA14_00280 / pau:PA14_44470",0,"reversible"
"pau",1110,NA,"pau:PA14_25990",0,"reversible"
"pau",1110,NA,"pau:PA14_61580",0,"reversible"
"pau",1110,NA,"pau:PA14_01360",0,"reversible"
"pau",1110,NA,"pau:PA14_06660 / pau:PA14_30340 / pau:PA14_41563 / pau:PA14_69430",0,"reversible"
"pau",1110,NA,"pau:PA14_30340",0,"reversible"
"pau",1110,NA,"pau:PA14_69440",0,"reversible"
"pau",1110,NA,"pau:PA14_07090",0,"reversible"
"pau",1110,NA,"pau:PA14_62590",0,"reversible"
"pau",1110,NA,"pau:PA14_41900 / pau:PA14_57160",0,"reversible"
"pau",1110,NA,"pau:PA14_19870 / pau:PA14_27500 / pau:PA14_66260",0,"reversible"
"pau",1110,NA,"pau:PA14_19470 / pau:PA14_61400",0,"reversible"
"pau",1110,NA,"pau:PA14_62830",0,"reversible"
"pau",1110,NA,"pau:PA14_06450 / pau:PA14_17270 / pau:PA14_23860 / pau:PA14_64100 / pau:PA14_64110",0,"reversible"
"pau",1110,NA,"pau:PA14_22930",0,"reversible"
"pau",1110,NA,"pau:PA14_22930",0,"reversible"
"pau",1110,NA,"pau:PA14_70270",0,"reversible"
"pau",1110,NA,"pau:PA14_42230",0,"reversible"
"pau",1110,NA,"pau:PA14_09460 / pau:PA14_25980 / pau:PA14_27330 / pau:PA14_39945 / pau:PA14_41920",0,"reversible"
"pau",1110,NA,"pau:PA14_02730 / pau:PA14_09730 / pau:PA14_51270",0,"reversible"
"pau",1110,NA,"pau:PA14_13090 / pau:PA14_17880 / pau:PA14_31530 / pau:PA14_38630 / pau:PA14_42090 / pau:PA14_63250",0,"reversible"
"pau",1110,NA,"pau:PA14_48440 / pau:PA14_51990 / pau:PA14_65760",0,"reversible"
"pau",1110,NA,"pau:PA14_09210",0,"reversible"
"pau",1110,NA,"pau:PA14_19140 / pau:PA14_23280",0,"reversible"
"pau",1110,NA,"pau:PA14_66600",0,"reversible"
"pau",1110,NA,"pau:PA14_03030 / pau:PA14_64090",0,"reversible"
"pau",1110,NA,"pau:PA14_00290 / pau:PA14_03020",0,"reversible"
"pau",1110,NA,"pau:PA14_66610",0,"reversible"
"pau",1110,NA,"pau:PA14_42760",0,"reversible"
"pau",1110,NA,"pau:PA14_41470 / pau:PA14_44290",0,"reversible"
"pau",1110,NA,"pau:PA14_14880",0,"reversible"
"pau",1110,NA,"pau:PA14_60330",0,"reversible"
"pau",1110,NA,"pau:PA14_11560",0,"reversible"
"pau",1110,NA,"pau:PA14_11560",0,"reversible"
"pau",1110,NA,"pau:PA14_11560",0,"reversible"
"pau",1110,NA,"pau:PA14_11550",0,"reversible"
"pau",1110,NA,"pau:PA14_17120 / pau:PA14_31760",0,"reversible"
"pau",1110,NA,"pau:PA14_62120",0,"reversible"
"pau",1110,NA,"pau:PA14_65500",0,"reversible"
"pau",1110,NA,"pau:PA14_21110 / pau:PA14_53360",0,"reversible"
"pau",1110,NA,"pau:PA14_17675",0,"reversible"
"pau",1110,NA,"pau:PA14_21110 / pau:PA14_53360",0,"reversible"
"pau",1110,NA,"pau:PA14_07580 / pau:PA14_16860 / pau:PA14_25640",0,"reversible"
"pau",1110,NA,"pau:PA14_00060",0,"reversible"
"pau",1110,NA,"pau:PA14_09820 / pau:PA14_38200 / pau:PA14_46120 / pau:PA14_62150 / pau:PA14_62160",0,"reversible"
"pau",1120,NA,"pau:PA14_35880",0,"reversible"
"pau",1120,NA,"pau:PA14_03450",0,"reversible"
"pau",1120,NA,"pau:PA14_03430",0,"reversible"
"pau",1120,NA,"pau:PA14_24445 / pau:PA14_60710",0,"reversible"
"pau",1120,NA,"pau:PA14_23560",0,"reversible"
"pau",1120,NA,"pau:PA14_61710",0,"reversible"
"pau",1120,NA,"pau:PA14_11030 / pau:PA14_12390 / pau:PA14_72870",0,"reversible"
"pau",1120,NA,"pau:PA14_69240",0,"reversible"
"pau",1120,NA,"pau:PA14_69450",0,"reversible"
"pau",1120,NA,"pau:PA14_69440",0,"reversible"
"pau",1120,NA,"pau:PA14_06660 / pau:PA14_30340 / pau:PA14_41563 / pau:PA14_69430",0,"reversible"
"pau",1120,NA,"pau:PA14_30340",0,"reversible"
"pau",1120,NA,"pau:PA14_25900 / pau:PA14_66350",0,"reversible"
"pau",1120,NA,"pau:PA14_49580",0,"reversible"
"pau",1120,NA,"pau:PA14_03450",0,"reversible"
"pau",1120,NA,"pau:PA14_05840",0,"reversible"
"pau",1120,NA,"pau:PA14_50800",0,"reversible"
"pau",1120,NA,"pau:PA14_50800",0,"reversible"
"pau",1120,NA,"pau:PA14_07230",0,"reversible"
"pau",1120,NA,"pau:PA14_18250 / pau:PA14_18275",0,"reversible"
"pau",1120,NA,"pau:PA14_36070",0,"reversible"
"pau",1120,NA,"pau:PA14_66680",0,"reversible"
"pau",1120,NA,"pau:PA14_07230",0,"reversible"
"pau",1120,NA,"pau:PA14_49710",0,"reversible"
"pau",1120,NA,"pau:PA14_52270",0,"reversible"
"pau",1120,NA,"pau:PA14_43780",0,"reversible"
"pau",1120,NA,"pau:PA14_10550 / pau:PA14_40770 / pau:PA14_58560",0,"reversible"
"pau",1120,NA,"pau:PA14_47280",0,"reversible"
"pau",1120,NA,"pau:PA14_64350 / pau:PA14_64370 / pau:PA14_64390",0,"reversible"
"pau",1120,NA,"pau:PA14_65840",0,"reversible"
"pau",1120,NA,"pau:PA14_65840",0,"reversible"
"pau",1120,NA,"pau:PA14_29110 / pau:PA14_50660",0,"reversible"
"pau",1120,NA,"pau:PA14_13090 / pau:PA14_17880 / pau:PA14_31530 / pau:PA14_38630 / pau:PA14_42090 / pau:PA14_63250",0,"reversible"
"pau",1120,NA,"pau:PA14_06290",0,"reversible"
"pau",1120,NA,"pau:PA14_02760 / pau:PA14_02770",0,"reversible"
"pau",1120,NA,"pau:PA14_37530 / pau:PA14_53790",0,"reversible"
"pau",1120,NA,"pau:PA14_10570",0,"reversible"
"pau",1120,NA,"pau:PA14_16690",0,"reversible"
"pau",1120,NA,"pau:PA14_66680",0,"reversible"
"pau",1120,NA,"pau:PA14_67490",0,"reversible"
"pau",1120,NA,"pau:PA14_07130",0,"reversible"
"pau",1120,NA,"pau:PA14_07230",0,"reversible"
"pau",1120,NA,"pau:PA14_44820",0,"reversible"
"pau",1120,NA,"pau:PA14_10620",0,"reversible"
"pau",1120,NA,"pau:PA14_10990 / pau:PA14_11000",0,"reversible"
"pau",1120,NA,"pau:PA14_10590",0,"reversible"
"pau",1120,NA,"pau:PA14_03430",0,"reversible"
"pau",1120,NA,"pau:PA14_32670",0,"reversible"
"pau",1120,NA,"pau:PA14_32220",0,"reversible"
"pau",1120,NA,"pau:PA14_29420",0,"reversible"
"pau",1120,NA,"pau:PA14_32130",0,"reversible"
"pau",1120,NA,"pau:PA14_47300",0,"reversible"
"pau",1120,NA,"pau:PA14_52610 / pau:PA14_71440",0,"reversible"
"pau",1120,NA,"pau:PA14_32220",0,"reversible"
"pau",1120,NA,"pau:PA14_14700 / pau:PA14_54880",0,"reversible"
"pau",1120,NA,"pau:PA14_29420",0,"reversible"
"pau",1120,NA,"pau:PA14_32240",0,"reversible"
"pau",1120,NA,"pau:PA14_32130",0,"reversible"
