"org","pathway","name","entrez","is_bottleneck","reaction_type"
"mtv",310,"ec:2.3.1.9","mtv:RVBD_0243 / mtv:RVBD_0859 / mtv:RVBD_0914c / mtv:RVBD_1074c / mtv:RVBD_1135A / mtv:RVBD_1323 / mtv:RVBD_1867 / mtv:RVBD_3523 / mtv:RVBD_3546 / mtv:RVBD_3556c",0,"irreversible"
"mtv",310,"ec:1.3.8.6","mtv:RVBD_0400c",1,"irreversible"
"mtv",310,"ec:1.2.1.20","mtv:RVBD_0234c / mtv:RVBD_1731",0,"reversible"
"mtv",310,"ec:2.6.1.48","mtv:RVBD_2589",1,"reversible"
"mtv",310,"ec:1.2.1.3","mtv:RVBD_0147 / mtv:RVBD_0223c / mtv:RVBD_0768 / mtv:RVBD_3293",0,"irreversible"
"mtv",311,"ec:1.4.3.3","mtv:RVBD_1905c",0,"irreversible"
"mtv",311,"ec:3.5.2.6","mtv:RVBD_2068c",0,"irreversible"
"mtv",330,"ec:3.5.1.4","mtv:RVBD_1263 / mtv:RVBD_2363 / mtv:RVBD_2888c / mtv:RVBD_3175 / mtv:RVBD_3375",0,"irreversible"
"mtv",330,"ec:1.2.1.3","mtv:RVBD_0147 / mtv:RVBD_0223c / mtv:RVBD_0768 / mtv:RVBD_3293",0,"irreversible"
"mtv",330,"ec:2.5.1.16","mtv:RVBD_2601",0,"irreversible"
"mtv",330,"ec:1.4.3.4","mtv:RVBD_3170",1,"irreversible"
"mtv",330,"ec:1.2.1.3","mtv:RVBD_0147 / mtv:RVBD_0223c / mtv:RVBD_0768 / mtv:RVBD_3293",0,"irreversible"
"mtv",330,"ec:4.1.1.19","mtv:RVBD_2531c",0,"irreversible"
"mtv",330,"ec:2.6.1.13","mtv:RVBD_2321c / mtv:RVBD_2322c",0,"reversible"
"mtv",330,"ec:1.5.1.2","mtv:RVBD_0500",0,"reversible"
"mtv",330,"ec:1.5.5.2","mtv:RVBD_1188",0,"irreversible"
"mtv",330,"ec:1.2.1.88","mtv:RVBD_1187",1,"reversible"
"mtv",330,"ec:2.7.2.11","mtv:RVBD_2439c",0,"irreversible"
"mtv",330,"ec:1.2.1.41","mtv:RVBD_2427c",0,"irreversible"
"mtv",330,"ec:1.2.1.88","mtv:RVBD_1187",1,"irreversible"
"mtv",330,"ec:1.4.3.3","mtv:RVBD_1905c",1,"irreversible"
"mtv",330,"ec:1.5.1.2","mtv:RVBD_0500",0,"irreversible"
"mtv",330,"ec:1.2.1.88","mtv:RVBD_1187",1,"irreversible"
"mtv",330,"ec:1.2.1.88","mtv:RVBD_1187",1,"irreversible"
"mtv",330,"ec:1.4.3.3","mtv:RVBD_1905c",1,"irreversible"
"mtv",330,"ec:1.4.1.12","mtv:RVBD_0926c / mtv:RVBD_1059",0,"irreversible"
"mtv",330,"ec:3.4.11.5","mtv:RVBD_0840c",0,"irreversible"
"mtv",332,"ec:2.7.2.11","mtv:RVBD_2439c",0,"irreversible"
"mtv",332,"ec:1.2.1.41","mtv:RVBD_2427c",0,"irreversible"
"mtv",340,"ec:1.2.1.3","mtv:RVBD_0147 / mtv:RVBD_0223c / mtv:RVBD_0768 / mtv:RVBD_3293",0,"irreversible"
"mtv",340,"ec:1.4.3.4","mtv:RVBD_3170",0,"irreversible"
"mtv",340,"ec:2.4.2.17","mtv:RVBD_2121c",0,"reversible"
"mtv",340,"ec:1.1.1.23","mtv:RVBD_1599",1,"irreversible"
"mtv",340,"ec:1.1.1.23","mtv:RVBD_1599",1,"irreversible"
"mtv",340,"ec:3.1.3.15","mtv:RVBD_3137",1,"irreversible"
"mtv",340,"ec:2.6.1.9","mtv:RVBD_1600 / mtv:RVBD_2231c / mtv:RVBD_3772",0,"reversible"
"mtv",340,"ec:4.2.1.19","mtv:RVBD_1601",1,"irreversible"
"mtv",340,"ec:5.3.1.16","mtv:RVBD_1603",1,"irreversible"
"mtv",340,"ec:3.5.4.19","mtv:RVBD_1606",1,"irreversible"
"mtv",340,"ec:3.6.1.31","mtv:RVBD_2122c",1,"irreversible"
"mtv",340,"ec:4.3.2.10","mtv:RVBD_1602 / mtv:RVBD_1605",0,"irreversible"
"mtv",340,"ec:2.1.1.44","mtv:RVBD_3701c",1,"irreversible"
"mtv",340,"ec:1.14.99.50","mtv:RVBD_3703c",1,"irreversible"
"mtv",340,"ec:3.5.1.118","mtv:RVBD_3702c",1,"irreversible"
"mtv",340,"ec:4.4.1.36","mtv:RVBD_3700c",0,"irreversible"
"mtv",350,"ec:1.4.3.4","mtv:RVBD_3170",0,"irreversible"
"mtv",350,"ec:1.2.1.16","mtv:RVBD_0234c / mtv:RVBD_1731",0,"irreversible"
"mtv",350,"ec:2.6.1.9","mtv:RVBD_1600 / mtv:RVBD_2231c / mtv:RVBD_3772",0,"reversible"
"mtv",350,"ec:1.4.3.4","mtv:RVBD_3170",0,"irreversible"
"mtv",350,"ec:1.4.3.4","mtv:RVBD_3170",0,"irreversible"
"mtv",350,"ec:2.1.1.6","mtv:RVBD_1703c",0,"irreversible"
"mtv",350,"ec:2.1.1.6","mtv:RVBD_1703c",0,"irreversible"
"mtv",350,"ec:2.1.1.6","mtv:RVBD_1703c",0,"reversible"
"mtv",350,"ec:1.1.1.1","mtv:RVBD_0162c / mtv:RVBD_0761c / mtv:RVBD_1530 / mtv:RVBD_1862",0,"reversible"
"mtv",350,"ec:2.1.1.6","mtv:RVBD_1703c",0,"irreversible"
"mtv",350,"ec:1.4.3.4","mtv:RVBD_3170",0,"irreversible"
"mtv",350,"ec:1.4.3.4","mtv:RVBD_3170",0,"irreversible"
"mtv",350,"ec:2.1.1.6","mtv:RVBD_1703c",0,"irreversible"
"mtv",350,"ec:1.4.3.4","mtv:RVBD_3170",0,"irreversible"
"mtv",350,"ec:2.1.1.6","mtv:RVBD_1703c",0,"irreversible"
"mtv",350,"ec:1.4.3.4","mtv:RVBD_3170",0,"irreversible"
"mtv",360,"ec:4.1.3.39","mtv:RVBD_3469c / mtv:RVBD_3534c",0,"irreversible"
"mtv",360,"ec:4.2.1.80","mtv:RVBD_3536c",0,"irreversible"
"mtv",360,"ec:1.4.3.4","mtv:RVBD_3170",0,"reversible"
"mtv",360,"ec:2.6.1.9","mtv:RVBD_1600 / mtv:RVBD_2231c / mtv:RVBD_3772",0,"reversible"
"mtv",360,"ec:3.5.1.4","mtv:RVBD_1263 / mtv:RVBD_2363 / mtv:RVBD_2888c / mtv:RVBD_3175 / mtv:RVBD_3375",0,"irreversible"
"mtv",360,"ec:1.14.12.19","mtv:RVBD_1869c",0,"irreversible"
"mtv",360,"ec:1.14.12.19","mtv:RVBD_1869c",0,"irreversible"
"mtv",360,"ec:1.11.1.21","mtv:RVBD_1908c",1,"irreversible"
"mtv",360,"ec:4.2.1.17","mtv:RVBD_0222 / mtv:RVBD_0456c / mtv:RVBD_0632c / mtv:RVBD_0673 / mtv:RVBD_0675 / mtv:RVBD_0905 / mtv:RVBD_0971c / mtv:RVBD_1070c / mtv:RVBD_1071c / mtv:RVBD_1141c / mtv:RVBD_1142c / mtv:RVBD_1472 / mtv:RVBD_1935c / mtv:RVBD_2486 / mtv:RVBD_2679 / mtv:RVBD_2831 / mtv:RVBD_3039c / mtv:RVBD_3373 / mtv:RVBD_3374 / mtv:RVBD_3516 / mtv:RVBD_3550 / mtv:RVBD_3774",0,"irreversible"
"mtv",360,"ec:1.1.1.157","mtv:RVBD_0468 / mtv:RVBD_1715",0,"irreversible"
"mtv",360,"ec:1.2.1.10","mtv:RVBD_3535c",0,"reversible"
"mtv",361,"ec:3.1.1.45","mtv:RVBD_2054 / mtv:RVBD_2765",0,"irreversible"
"mtv",361,"ec:3.8.1.5","mtv:RVBD_1833c / mtv:RVBD_2296 / mtv:RVBD_2579",0,"irreversible"
"mtv",361,"ec:3.8.1.5","mtv:RVBD_1833c / mtv:RVBD_2296 / mtv:RVBD_2579",0,"irreversible"
"mtv",361,"ec:3.1.1.45","mtv:RVBD_2054 / mtv:RVBD_2765",0,"irreversible"
"mtv",361,"ec:3.8.1.5","mtv:RVBD_1833c / mtv:RVBD_2296 / mtv:RVBD_2579",0,"irreversible"
"mtv",361,"ec:3.8.1.5","mtv:RVBD_1833c / mtv:RVBD_2296 / mtv:RVBD_2579",0,"irreversible"
"mtv",361,"ec:3.1.1.45","mtv:RVBD_2054 / mtv:RVBD_2765",0,"irreversible"
"mtv",361,"ec:3.1.1.45","mtv:RVBD_2054 / mtv:RVBD_2765",0,"irreversible"
"mtv",361,"ec:3.1.1.45","mtv:RVBD_2054 / mtv:RVBD_2765",0,"irreversible"
"mtv",361,"ec:3.1.1.45","mtv:RVBD_2054 / mtv:RVBD_2765",0,"irreversible"
"mtv",362,"ec:4.1.1.44","mtv:RVBD_0771",0,"reversible"
"mtv",362,"ec:2.3.1.16","mtv:RVBD_2790c",0,"irreversible"
"mtv",362,"ec:4.2.1.17","mtv:RVBD_0222 / mtv:RVBD_0456c / mtv:RVBD_0632c / mtv:RVBD_0673 / mtv:RVBD_0675 / mtv:RVBD_0860 / mtv:RVBD_0905 / mtv:RVBD_0971c / mtv:RVBD_1070c / mtv:RVBD_1071c / mtv:RVBD_1141c / mtv:RVBD_1142c / mtv:RVBD_1472 / mtv:RVBD_1935c / mtv:RVBD_2486 / mtv:RVBD_2679 / mtv:RVBD_2831 / mtv:RVBD_3039c / mtv:RVBD_3373 / mtv:RVBD_3374 / mtv:RVBD_3516 / mtv:RVBD_3550 / mtv:RVBD_3774",0,"irreversible"
"mtv",362,"ec:1.1.1.157","mtv:RVBD_0468 / mtv:RVBD_1715",0,"irreversible"
"mtv",362,"ec:2.3.1.9","mtv:RVBD_0243 / mtv:RVBD_0859 / mtv:RVBD_0914c / mtv:RVBD_1074c / mtv:RVBD_1135A / mtv:RVBD_1323 / mtv:RVBD_1867 / mtv:RVBD_3523 / mtv:RVBD_3546 / mtv:RVBD_3556c",0,"irreversible"
"mtv",362,"ec:2.3.1.16","mtv:RVBD_2790c",0,"irreversible"
"mtv",362,"ec:4.1.3.39","mtv:RVBD_3469c / mtv:RVBD_3534c",0,"irreversible"
"mtv",362,"ec:4.2.1.80","mtv:RVBD_3536c",0,"irreversible"
"mtv",362,"ec:1.2.1.10","mtv:RVBD_3535c",1,"reversible"
"mtv",362,"ec:1.3.8.6","mtv:RVBD_0400c",0,"irreversible"
"mtv",362,"ec:1.1.1.35","mtv:RVBD_0860",0,"irreversible"
"mtv",364,"ec:3.1.1.45","mtv:RVBD_2054 / mtv:RVBD_2765",0,"irreversible"
"mtv",364,"ec:3.1.1.45","mtv:RVBD_2054 / mtv:RVBD_2765",0,"irreversible"
"mtv",380,"ec:1.1.1.35","mtv:RVBD_0860",1,"irreversible"
"mtv",380,"ec:1.4.3.4","mtv:RVBD_3170",0,"irreversible"
"mtv",380,"ec:2.3.1.9","mtv:RVBD_0243 / mtv:RVBD_0859 / mtv:RVBD_0914c / mtv:RVBD_1074c / mtv:RVBD_1135A / mtv:RVBD_1323 / mtv:RVBD_1867 / mtv:RVBD_3523 / mtv:RVBD_3546 / mtv:RVBD_3556c",0,"irreversible"
"mtv",380,"ec:4.2.1.17","mtv:RVBD_0222 / mtv:RVBD_0456c / mtv:RVBD_0632c / mtv:RVBD_0673 / mtv:RVBD_0675 / mtv:RVBD_0860 / mtv:RVBD_0905 / mtv:RVBD_0971c / mtv:RVBD_1070c / mtv:RVBD_1071c / mtv:RVBD_1141c / mtv:RVBD_1142c / mtv:RVBD_1472 / mtv:RVBD_1935c / mtv:RVBD_2486 / mtv:RVBD_2679 / mtv:RVBD_2831 / mtv:RVBD_3039c / mtv:RVBD_3373 / mtv:RVBD_3374 / mtv:RVBD_3516 / mtv:RVBD_3550 / mtv:RVBD_3774",0,"irreversible"
"mtv",380,"ec:1.3.8.6","mtv:RVBD_0400c",1,"irreversible"
"mtv",380,"ec:1.2.4.2 / ec:2.3.1.61 / ec:1.8.1.4","mtv:RVBD_0462 / mtv:RVBD_0794c / mtv:RVBD_2215 / mtv:RVBD_3303c",0,"irreversible"
"mtv",380,"ec:1.4.3.4","mtv:RVBD_3170",0,"irreversible"
"mtv",380,"ec:1.4.3.4","mtv:RVBD_3170",0,"irreversible"
"mtv",380,"ec:1.2.1.3","mtv:RVBD_0147 / mtv:RVBD_0223c / mtv:RVBD_0768 / mtv:RVBD_3293",0,"irreversible"
"mtv",380,"ec:1.2.1.3","mtv:RVBD_0147 / mtv:RVBD_0223c / mtv:RVBD_0768 / mtv:RVBD_3293",0,"irreversible"
"mtv",380,"ec:1.4.3.4","mtv:RVBD_3170",0,"irreversible"
"mtv",380,"ec:3.5.1.4","mtv:RVBD_1263 / mtv:RVBD_2363 / mtv:RVBD_2888c / mtv:RVBD_3175 / mtv:RVBD_3375",0,"irreversible"
"mtv",380,"ec:1.11.1.21","mtv:RVBD_1908c",0,"irreversible"
"mtv",400,"ec:2.5.1.54","mtv:RVBD_2178c",0,"irreversible"
"mtv",400,"ec:4.2.3.5","mtv:RVBD_2540c",1,"irreversible"
"mtv",400,"ec:4.2.1.20","mtv:RVBD_1612 / mtv:RVBD_1613",0,"reversible"
"mtv",400,"ec:4.2.1.20","mtv:RVBD_1613",0,"reversible"
"mtv",400,"ec:4.2.1.20","mtv:RVBD_1612",0,"irreversible"
"mtv",400,"ec:4.1.1.48","mtv:RVBD_1611",1,"reversible"
"mtv",400,"ec:5.3.1.24","mtv:RVBD_1603",1,"reversible"
"mtv",400,"ec:2.4.2.18","mtv:RVBD_2192c",1,"reversible"
"mtv",400,"ec:4.1.3.27","mtv:RVBD_1609",1,"irreversible"
"mtv",400,"ec:5.4.99.5","mtv:RVBD_0948c / mtv:RVBD_1885c",0,"reversible"
"mtv",400,"ec:4.2.1.51","mtv:RVBD_3838c",0,"reversible"
"mtv",400,"ec:4.2.1.51","mtv:RVBD_3838c",0,"irreversible"
"mtv",400,"ec:1.3.1.12","mtv:RVBD_3754",0,"reversible"
"mtv",400,"ec:2.5.1.19","mtv:RVBD_3227",1,"reversible"
"mtv",400,"ec:2.7.1.71","mtv:RVBD_2539c",1,"irreversible"
"mtv",400,"ec:1.1.1.25","mtv:RVBD_2552c",1,"reversible"
"mtv",400,"ec:4.2.1.10","mtv:RVBD_2537c",1,"reversible"
"mtv",400,"ec:4.2.3.4","mtv:RVBD_2538c",1,"irreversible"
"mtv",400,"ec:2.6.1.9","mtv:RVBD_1600 / mtv:RVBD_2231c / mtv:RVBD_3772",0,"reversible"
"mtv",400,"ec:2.6.1.9","mtv:RVBD_1600 / mtv:RVBD_2231c / mtv:RVBD_3772",0,"reversible"
"mtv",401,"ec:2.6.1.9","mtv:RVBD_1600 / mtv:RVBD_2231c / mtv:RVBD_3772",0,"reversible"
"mtv",401,"ec:1.3.1.12","mtv:RVBD_3754",1,"irreversible"
"mtv",410,"ec:4.2.1.17","mtv:RVBD_0222 / mtv:RVBD_0456c / mtv:RVBD_0632c / mtv:RVBD_0673 / mtv:RVBD_0675 / mtv:RVBD_0860 / mtv:RVBD_0905 / mtv:RVBD_0971c / mtv:RVBD_1070c / mtv:RVBD_1071c / mtv:RVBD_1141c / mtv:RVBD_1142c / mtv:RVBD_1472 / mtv:RVBD_1935c / mtv:RVBD_2486 / mtv:RVBD_2679 / mtv:RVBD_2831 / mtv:RVBD_3039c / mtv:RVBD_3373 / mtv:RVBD_3374 / mtv:RVBD_3516 / mtv:RVBD_3550 / mtv:RVBD_3774",0,"reversible"
"mtv",410,"ec:1.2.1.18","mtv:RVBD_0753c",0,"irreversible"
"mtv",410,"ec:2.6.1.19","mtv:RVBD_2589",1,"reversible"
"mtv",410,"ec:6.3.2.1","mtv:RVBD_3602c",0,"irreversible"
"mtv",410,"ec:4.1.1.15","mtv:RVBD_3432c",0,"irreversible"
"mtv",410,"ec:4.1.1.11","mtv:RVBD_3601c",0,"irreversible"
"mtv",410,"ec:1.2.1.3","mtv:RVBD_0147 / mtv:RVBD_0223c / mtv:RVBD_0768 / mtv:RVBD_3293",0,"irreversible"
"mtv",430,"ec:1.4.1.1","mtv:RVBD_2780",0,"reversible"
"mtv",430,"ec:2.3.1.8","mtv:RVBD_0408",0,"reversible"
"mtv",430,"ec:4.1.1.15","mtv:RVBD_3432c",1,"irreversible"
"mtv",430,"ec:4.1.1.15","mtv:RVBD_3432c",1,"irreversible"
"mtv",430,"ec:2.3.2.2","mtv:RVBD_0773c / mtv:RVBD_2394",0,"irreversible"
"mtv",430,"ec:2.7.2.1","mtv:RVBD_0409",0,"reversible"
"mtv",430,"ec:1.4.1.2","mtv:RVBD_2476c",0,"irreversible"
"mtv",450,"ec:1.8.1.9","mtv:RVBD_1471 / mtv:RVBD_3913",0,"irreversible"
"mtv",450,"ec:6.1.1.10","mtv:RVBD_1007c",0,"irreversible"
"mtv",450,"ec:2.5.1.48","mtv:RVBD_1079",1,"irreversible"
"mtv",450,"ec:4.4.1.16","mtv:RVBD_1464",1,"irreversible"
"mtv",450,"ec:2.7.7.4","mtv:RVBD_1285 / mtv:RVBD_1286",0,"irreversible"
"mtv",450,"ec:4.4.1.13","mtv:RVBD_0075 / mtv:RVBD_2294",0,"irreversible"
"mtv",450,"ec:2.1.1.13 / ec:2.1.1.14","mtv:RVBD_1133c / mtv:RVBD_2124c",0,"irreversible"
"mtv",450,"ec:1.8.1.9","mtv:RVBD_1471 / mtv:RVBD_3913",0,"irreversible"
"mtv",460,"ec:2.3.2.2","mtv:RVBD_0773c / mtv:RVBD_2394",0,"irreversible"
"mtv",460,"ec:3.5.1.1","mtv:RVBD_1538c",0,"irreversible"
"mtv",460,"ec:3.2.1.21","mtv:RVBD_0186",0,"irreversible"
"mtv",460,"ec:2.3.2.2","mtv:RVBD_0773c / mtv:RVBD_2394",0,"irreversible"
"mtv",460,"ec:2.1.2.1","mtv:RVBD_0070c / mtv:RVBD_1093",0,"reversible"
"mtv",460,"ec:3.2.1.21","mtv:RVBD_0186",0,"irreversible"
"mtv",460,"ec:3.2.1.21","mtv:RVBD_0186",0,"irreversible"
"mtv",460,"ec:3.2.1.21","mtv:RVBD_0186",0,"irreversible"
"mtv",460,"ec:3.2.1.21","mtv:RVBD_0186",0,"irreversible"
"mtv",471,"ec:6.3.2.8","mtv:RVBD_2152c",0,"irreversible"
"mtv",471,"ec:6.3.2.9","mtv:RVBD_2155c",1,"irreversible"
"mtv",471,"ec:5.1.1.3","mtv:RVBD_1338",0,"reversible"
"mtv",471,"ec:3.5.1.2","mtv:RVBD_0788",0,"irreversible"
"mtv",471,"ec:3.5.1.2","mtv:RVBD_0788",0,"irreversible"
"mtv",472,"ec:1.4.1.12","mtv:RVBD_0926c / mtv:RVBD_1059",0,"reversible"
"mtv",472,"ec:1.4.3.3","mtv:RVBD_1905c",0,"irreversible"
"mtv",472,"ec:1.4.3.3","mtv:RVBD_1905c",0,"irreversible"
"mtv",472,"ec:1.4.1.26","mtv:RVBD_0926c / mtv:RVBD_1059",0,"reversible"
"mtv",473,"ec:6.3.2.4","mtv:RVBD_2981c",0,"irreversible"
"mtv",473,"ec:5.1.1.1","mtv:RVBD_3423c",0,"reversible"
"mtv",480,"ec:3.4.11.2","mtv:RVBD_2467",0,"irreversible"
"mtv",480,"ec:2.3.2.2","mtv:RVBD_0773c / mtv:RVBD_2394",0,"irreversible"
"mtv",480,"ec:1.1.1.49","mtv:RVBD_1121 / mtv:RVBD_1447c",0,"irreversible"
"mtv",480,"ec:1.1.1.42","mtv:RVBD_0066c / mtv:RVBD_3339c",0,"irreversible"
"mtv",480,"ec:6.3.2.2","mtv:RVBD_0433 / mtv:RVBD_3704c",0,"irreversible"
"mtv",480,"ec:3.4.19.13","mtv:RVBD_0773c / mtv:RVBD_2394",0,"irreversible"
"mtv",480,"ec:3.4.11.2","mtv:RVBD_2467",0,"irreversible"
"mtv",480,"ec:3.5.2.9","mtv:RVBD_0266c",0,"irreversible"
"mtv",480,"ec:2.3.2.2","mtv:RVBD_0773c / mtv:RVBD_2394",0,"irreversible"
"mtv",480,"ec:1.1.1.44","mtv:RVBD_1122 / mtv:RVBD_1844c",0,"irreversible"
"mtv",480,"ec:2.5.1.16","mtv:RVBD_2601",0,"irreversible"
"mtv",480,"ec:2.5.1.16","mtv:RVBD_2601",0,"irreversible"
"mtv",480,"ec:3.4.11.1","mtv:RVBD_2213",0,"irreversible"
"mtv",480,"ec:3.4.11.1","mtv:RVBD_2213",0,"irreversible"
"mtv",500,"ec:3.2.1.21","mtv:RVBD_0186",1,"irreversible"
"mtv",500,"ec:3.2.1.21","mtv:RVBD_0186",1,"irreversible"
"mtv",500,"ec:3.2.1.20","mtv:RVBD_2471",1,"irreversible"
"mtv",500,"ec:3.2.1.21","mtv:RVBD_0186",1,"irreversible"
"mtv",500,"ec:3.2.1.4","mtv:RVBD_0062 / mtv:RVBD_1089A / mtv:RVBD_1090",0,"irreversible"
"mtv",500,"ec:2.7.7.9","mtv:RVBD_0993",0,"irreversible"
"mtv",500,"ec:2.4.1.15","mtv:RVBD_3490",0,"irreversible"
"mtv",500,"ec:2.4.1.11","mtv:RVBD_3032",0,"irreversible"
"mtv",500,"ec:2.7.7.27","mtv:RVBD_1213",0,"irreversible"
"mtv",500,"ec:5.4.2.2","mtv:RVBD_3068c",1,"reversible"
"mtv",500,"ec:2.7.1.2","mtv:RVBD_0650",0,"irreversible"
"mtv",500,"ec:5.3.1.9","mtv:RVBD_0946c",0,"reversible"
"mtv",500,"ec:2.4.1.18","mtv:RVBD_1326c / mtv:RVBD_3031",0,"irreversible"
"mtv",500,"ec:3.1.3.12","mtv:RVBD_3372",0,"irreversible"
"mtv",500,"ec:3.2.1.28","mtv:RVBD_2006 / mtv:RVBD_2402",0,"irreversible"
"mtv",500,"ec:3.2.1.1","mtv:RVBD_0126",0,"irreversible"
"mtv",500,"ec:3.2.1.20","mtv:RVBD_2471",1,"irreversible"
"mtv",500,"ec:2.4.1.1","mtv:RVBD_1328 / mtv:RVBD_1781c",0,"irreversible"
"mtv",500,"ec:2.4.1.25","mtv:RVBD_1781c",0,"irreversible"
"mtv",500,"ec:5.4.99.16","mtv:RVBD_0126",0,"reversible"
"mtv",500,"ec:2.7.1.175","mtv:RVBD_0127",0,"irreversible"
"mtv",500,"ec:2.4.99.16","mtv:RVBD_1327c",0,"irreversible"
"mtv",500,"ec:3.2.1.68","mtv:RVBD_1564c",0,"irreversible"
"mtv",500,"ec:3.2.1.141","mtv:RVBD_1562c",0,"irreversible"
"mtv",500,"ec:5.4.99.15","mtv:RVBD_1563c",0,"reversible"
"mtv",500,"ec:3.2.1.4","mtv:RVBD_0062 / mtv:RVBD_1089A / mtv:RVBD_1090",0,"irreversible"
"mtv",500,"ec:3.2.1.1","mtv:RVBD_0126",0,"irreversible"
"mtv",500,"ec:2.4.1.342","mtv:RVBD_1212c",0,"irreversible"
"mtv",514,NA,"mtv:RVBD_1002c",0,NA
"mtv",514,NA,"mtv:RVBD_1002c",0,NA
"mtv",514,NA,"mtv:RVBD_1002c",0,NA
"mtv",514,NA,"mtv:RVBD_1002c",0,NA
"mtv",515,"ec:2.4.1.109","mtv:RVBD_1002c",0,"irreversible"
"mtv",515,NA,"mtv:RVBD_1002c",0,"irreversible"
"mtv",515,NA,"mtv:RVBD_1002c",0,"irreversible"
"mtv",515,NA,"mtv:RVBD_1002c",0,"irreversible"
"mtv",515,NA,"mtv:RVBD_1002c",0,"irreversible"
"mtv",515,NA,"mtv:RVBD_1002c",0,"irreversible"
"mtv",515,NA,"mtv:RVBD_1002c",0,"irreversible"
"mtv",520,"ec:2.7.7.23","mtv:RVBD_1018c",1,"irreversible"
"mtv",520,"ec:3.5.1.25","mtv:RVBD_3332",0,"irreversible"
"mtv",520,"ec:5.4.2.10","mtv:RVBD_3441c",1,"reversible"
"mtv",520,"ec:2.3.1.157","mtv:RVBD_1018c",1,"irreversible"
"mtv",520,"ec:2.6.1.16","mtv:RVBD_3436c",1,"irreversible"
"mtv",520,"ec:2.5.1.7","mtv:RVBD_1315",1,"irreversible"
"mtv",520,"ec:1.3.1.98","mtv:RVBD_0482",0,"irreversible"
"mtv",520,"ec:3.2.1.52","mtv:RVBD_0237",0,"irreversible"
"mtv",520,"ec:2.7.7.12","mtv:RVBD_0618 / mtv:RVBD_0619",0,"reversible"
"mtv",520,"ec:5.1.3.2","mtv:RVBD_0501 / mtv:RVBD_3634c",0,"reversible"
"mtv",520,"ec:1.1.1.22","mtv:RVBD_0322",0,"irreversible"
"mtv",520,"ec:5.3.1.8","mtv:RVBD_3255c",1,"reversible"
"mtv",520,"ec:5.4.2.8","mtv:RVBD_3257c / mtv:RVBD_3308",0,"reversible"
"mtv",520,"ec:5.4.2.2","mtv:RVBD_3068c",1,"reversible"
"mtv",520,"ec:2.7.1.6","mtv:RVBD_0620",0,"irreversible"
"mtv",520,"ec:2.7.7.13","mtv:RVBD_3264c",1,"reversible"
"mtv",520,"ec:5.4.2.2","mtv:RVBD_3068c",1,"reversible"
"mtv",520,"ec:4.2.1.47","mtv:RVBD_1508A / mtv:RVBD_1511",0,"irreversible"
"mtv",520,"ec:1.1.1.271","mtv:RVBD_1512",0,"reversible"
"mtv",520,"ec:5.3.1.9","mtv:RVBD_0946c",1,"reversible"
"mtv",520,"ec:1.1.1.281","mtv:RVBD_0112",0,"irreversible"
"mtv",520,"ec:2.7.7.9","mtv:RVBD_0993",1,"reversible"
"mtv",520,"ec:2.7.7.27","mtv:RVBD_1213",0,"reversible"
"mtv",520,"ec:2.7.1.2","mtv:RVBD_0650",0,"irreversible"
"mtv",520,"ec:2.7.1.2","mtv:RVBD_0650",0,"irreversible"
"mtv",520,"ec:2.7.1.63","mtv:RVBD_2702",0,"irreversible"
"mtv",520,"ec:2.7.1.63","mtv:RVBD_2702",0,"irreversible"
"mtv",520,"ec:5.4.99.9","mtv:RVBD_3809c",0,"reversible"
"mtv",521,"ec:2.7.1.2","mtv:RVBD_0650",0,"irreversible"
"mtv",521,"ec:3.1.3.25","mtv:RVBD_1604 / mtv:RVBD_2701c",0,"irreversible"
"mtv",521,"ec:5.5.1.4","mtv:RVBD_0046c",1,"irreversible"
"mtv",521,"ec:1.1.1.133","mtv:RVBD_3266c",0,"irreversible"
"mtv",521,"ec:5.1.3.13","mtv:RVBD_3465",1,"irreversible"
"mtv",521,"ec:4.2.1.46","mtv:RVBD_3464 / mtv:RVBD_3784",0,"irreversible"
"mtv",521,"ec:2.7.7.24","mtv:RVBD_0334",1,"irreversible"
"mtv",521,"ec:5.4.2.2","mtv:RVBD_3068c",1,"reversible"
"mtv",523,"ec:4.2.1.46","mtv:RVBD_3464 / mtv:RVBD_3784",0,"irreversible"
"mtv",523,"ec:2.7.7.24","mtv:RVBD_0334",0,"irreversible"
"mtv",523,"ec:1.1.1.133","mtv:RVBD_3266c",1,"irreversible"
"mtv",523,"ec:5.1.3.13","mtv:RVBD_3465",1,"irreversible"
"mtv",523,"ec:5.1.3.25","mtv:RVBD_0536",0,"reversible"
"mtv",525,"ec:2.7.7.24","mtv:RVBD_0334",1,"irreversible"
"mtv",525,"ec:4.2.1.46","mtv:RVBD_3464 / mtv:RVBD_3784",0,"irreversible"
"mtv",540,"ec:5.3.1.28","mtv:RVBD_0113",0,"irreversible"
"mtv",540,"ec:3.1.3.82","mtv:RVBD_0114",0,"irreversible"
"mtv",540,"ec:2.7.1.168","mtv:RVBD_0115",1,"irreversible"
"mtv",540,"ec:3.1.3.83","mtv:RVBD_0114",0,"irreversible"
"mtv",540,"ec:5.3.1.28","mtv:RVBD_0113",0,"irreversible"
"mtv",550,"ec:6.3.2.10","mtv:RVBD_2157c",1,"irreversible"
"mtv",550,"ec:3.6.1.27","mtv:RVBD_0308 / mtv:RVBD_2136c",0,"irreversible"
"mtv",550,"ec:2.4.1.227","mtv:RVBD_2153c",1,"irreversible"
