"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1657","15","aft:BBF96_11205","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_11205",NA,"rn:R12214",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1658","23","aft:BBF96_04995 / aft:BBF96_05010","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_04995+aft:BBF96_05010",NA,"rn:R00243 rn:R00248",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1659","25","aft:BBF96_08380","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_08380",NA,"rn:R03696",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1660","26","aft:BBF96_08385 / aft:BBF96_08395","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_08385+aft:BBF96_08395",NA,"rn:R00262",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1661","47","aft:BBF96_07790","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_07790",NA,"rn:R04109",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1662","48","aft:BBF96_07770","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_07770",NA,"rn:R02272",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1663","49","aft:BBF96_04905","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_04905",NA,"rn:R00036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1664","50","aft:BBF96_07780","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_07780",NA,"rn:R00084",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1665","51","aft:BBF96_07775","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_07775",NA,"rn:R03165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1666","52","aft:BBF96_07775","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_07775",NA,"rn:R03194",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1667","53","aft:BBF96_07785","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_07785",NA,"rn:R03947",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1668","138","aft:BBF96_11910 / aft:BBF96_14495","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_11910+aft:BBF96_14495",NA,"rn:R02568",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1669","153","aft:BBF96_14450","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_14450",NA,"rn:R03163",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1670","154","aft:BBF96_00095","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_00095",NA,"rn:R02262",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1672","171","aft:BBF96_11910","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_11910",NA,"rn:R01829",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1673","175","aft:BBF96_10180","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_10180",NA,"rn:R01016",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1674","241","aft:BBF96_02170 / aft:BBF96_11760","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_02170+aft:BBF96_11760",NA,"rn:R09030",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1675","261","aft:BBF96_05035","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_05035",NA,"rn:R09979",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1676","288","aft:BBF96_00455 / aft:BBF96_14660","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_00455+aft:BBF96_14660",NA,"rn:R00897",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1677","303","aft:BBF96_12035","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_12035",NA,"rn:R00238",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1678","304","aft:BBF96_05100 / aft:BBF96_14020 / aft:BBF96_14025 / aft:BBF96_14030 / aft:BBF96_14035","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_05100+aft:BBF96_14020+aft:BBF96_14025+aft:BBF96_14030+aft:BBF96_14035",NA,"rn:R01196 rn:R10866",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1679","312","aft:BBF96_05045 / aft:BBF96_05050","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_05045+aft:BBF96_05050",NA,"rn:R00833",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1680","315","aft:BBF96_05035","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_05035",NA,"rn:R02765",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1681","324","aft:BBF96_13960","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_13960",NA,"rn:R07476",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1682","325","aft:BBF96_13965","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_13965",NA,"rn:R05789",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1683","352","aft:BBF96_06940 / aft:BBF96_14495 / aft:BBF96_15315","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_06940+aft:BBF96_14495+aft:BBF96_15315",NA,"rn:R00762 rn:R00756 rn:R05805",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1684","356","aft:BBF96_01580 / aft:BBF96_01585","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_01580+aft:BBF96_01585",NA,"rn:R01067",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1685","358","aft:BBF96_11910 / aft:BBF96_14495","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_11910+aft:BBF96_14495",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1686","486","aft:BBF96_09370","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_09370",NA,"rn:R00751",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1687","515","aft:BBF96_15760","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_15760",NA,"rn:R00586",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1688","530","aft:BBF96_00255","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_00255",NA,"rn:R05605",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1689","532","aft:BBF96_01580 / aft:BBF96_01585","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_01580+aft:BBF96_01585",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1690","534","aft:BBF96_11265","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_11265",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1691","535","aft:BBF96_02035","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_02035",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1692","536","aft:BBF96_06935 / aft:BBF96_15320","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_06935+aft:BBF96_15320",NA,"rn:R00199 rn:R00200 rn:R00206",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1693","537","aft:BBF96_11265","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_11265",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1694","538","aft:BBF96_06940 / aft:BBF96_14495 / aft:BBF96_15315","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_06940+aft:BBF96_14495+aft:BBF96_15315",NA,"rn:R02073 rn:R04779 rn:R04780 rn:R09084",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1695","539","aft:BBF96_11910 / aft:BBF96_14495","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_11910+aft:BBF96_14495",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1696","542","aft:BBF96_02025","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_02025",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1697","543","aft:BBF96_14185","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_14185",NA,"rn:R01827",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1698","545","aft:BBF96_01580 / aft:BBF96_01585","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_01580+aft:BBF96_01585",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1699","547","aft:BBF96_02170 / aft:BBF96_11760","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_02170+aft:BBF96_11760",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1700","548","aft:BBF96_05840","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_05840",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1701","557","aft:BBF96_00250","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_00250",NA,"rn:R01541",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1702","560","aft:BBF96_01805","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_01805",NA,"rn:R01600 rn:R02187 rn:R09086",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1703","562","aft:BBF96_11265","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_11265",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1704","563","aft:BBF96_01805","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_01805",NA,"rn:R01786 rn:R02189 rn:R09085",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1705","567","aft:BBF96_11235","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_11235",NA,"rn:R00959",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1706","587","aft:BBF96_03155 / aft:BBF96_03160 / aft:BBF96_04265 / aft:BBF96_04270 / aft:BBF96_04275 / aft:BBF96_05015 / aft:BBF96_05020 / aft:BBF96_05025","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_03155+aft:BBF96_03160+aft:BBF96_04265+aft:BBF96_04270+aft:BBF96_04275+aft:BBF96_05015+aft:BBF96_05020+aft:BBF96_05025",NA,"rn:R03028",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1707","589","aft:BBF96_12030","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_12030",NA,"rn:R01975 rn:R01976",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1708","595","aft:BBF96_06700","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_06700",NA,"rn:R03966",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1709","676","aft:BBF96_14065","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_14065",NA,"rn:R00465 rn:R00475 rn:R00476 rn:R00717",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1710","696","aft:BBF96_12515 / aft:BBF96_12560","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_12515+aft:BBF96_12560",NA,"rn:R05234",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1711","700","aft:BBF96_12515 / aft:BBF96_12560","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_12515+aft:BBF96_12560",NA,"rn:R05233",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1712","704","aft:BBF96_02150","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_02150",NA,"rn:R00228",NA,NA,NA,"line",NA,NA,"#AAA9EC","#FFFFFF",0,"01120"
"entry1713","732","aft:BBF96_06700","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_06700",NA,"rn:R05389",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1714","767","aft:BBF96_12515 / aft:BBF96_12560","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_12515+aft:BBF96_12560",NA,"rn:R06917",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1715","835","aft:BBF96_12040 / aft:BBF96_12045","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_12040+aft:BBF96_12045",NA,"rn:R07832",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1716","837","aft:BBF96_12845 / aft:BBF96_14885","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_12845+aft:BBF96_14885",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1717","898","aft:BBF96_09510","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_09510",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1718","913","aft:BBF96_04350","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_04350",NA,"rn:R01224 rn:R07168",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1719","914","aft:BBF96_09510","gene","http://www.kegg.jp/dbget-bin/www_bget?aft:BBF96_09510",NA,"rn:R09099",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
