"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"11",NA,"gene",NA,449,256,"rectangle",46,17,"#BFFFBF","hsa:3630",NA,NA,"hsa","04932",0,1,0,1,0,0,0.00024869435463815,1,0,11,1,10,1,5.709714549153e-17,0,"NHNB"
"12",NA,"gene",NA,1019,256,"rectangle",46,17,"#BFFFBF","hsa:3667 / hsa:8660",NA,NA,"hsa","04932",0,1,0.0227743271221532,6,0,0,0.000237699072973615,1,0.0617089393689279,9,1,10,8,2.80976805047241e-16,0,"HNB"
"15",NA,"gene",NA,1221,256,"rectangle",46,17,"#BFFFBF","hsa:10000 / hsa:207 / hsa:208",NA,NA,"hsa","04932",0,1,0.00386473429951691,2,0,0,0.00020703933747412,1,0.115636440815761,11,1,10,8,0,0,"HNB"
"19",NA,"gene",NA,961,326,"rectangle",46,17,"#BFFFBF","hsa:6720",NA,NA,"hsa","04932",0,1,0,0,1,1,0.000201207243460765,4,0,7,1,10,2,7.42234980555818e-17,0,"NHNB"
"27",NA,"gene",NA,720,386,"rectangle",46,17,"#BFFFBF","hsa:22877 / hsa:51085 / hsa:6945",NA,NA,"hsa","04932",0,1,0,1,0,0,0.000204081632653061,2,0,2,1,10,1,5.709714549153e-17,0,"NHNB"
"31",NA,"gene",NA,896,386,"rectangle",46,17,"#BFFFBF","hsa:5313",NA,NA,"hsa","04932",1,1,0,0,0,0,0.000201207243460765,2,0,1,1,10,3,1.0893147451747e-16,0,"NHB"
"34",NA,"gene",NA,449,220,"rectangle",46,17,"#BFFFBF","hsa:7124",NA,NA,"hsa","04932",0,1,0.0178053830227743,4,5,0.238095238095238,0.000344708721130645,3,1,8,1,10,10,1,0.154062685413434,"HNB"
"36",NA,"gene",NA,720,220,"rectangle",46,17,"#BFFFBF","hsa:4790 / hsa:5970",NA,NA,"hsa","04932",0,1,0.0077639751552795,4,1,0.0666666666666667,0.000345542501727712,3,0.156158413457228,7,1,10,6,1.7391285931369e-16,0.715756808112546,"NHNB"
"38",NA,"gene",NA,449,156,"rectangle",46,17,"#BFFFBF","hsa:3569",NA,NA,"hsa","04932",1,1,0.046583850931677,1,3,0.142857142857143,0.000252206809583859,3,1,6,1,10,7,1,0,"HB"
"43",NA,"gene",NA,808,156,"rectangle",46,17,"#BFFFBF","hsa:9021",NA,NA,"hsa","04932",1,1,0.0457556935817805,2,0,0,0.000245218244237371,1,0.156158413457228,8,1,10,3,1.30906519378095e-16,0,"NHB"
