"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"4",NA,"gene",NA,419,322,"rectangle",46,17,"#BFFFBF","hsa:374654",NA,NA,"hsa","05217",0,1,0,1,0,0,0.00120772946859903,1,0,8,1,8,1,0,0,"NHNB"
"6",NA,"gene",NA,678,340,"rectangle",46,17,"#BFFFBF","hsa:2735",NA,NA,"hsa","05217",0,1,0.0130066545674531,25,50,0.142450142450142,0.00102986611740474,2,0.00175438596491255,6,1,8,29,0,0,"HNB"
"7",NA,"gene",NA,678,366,"rectangle",46,17,"#BFFFBF","hsa:5727 / hsa:8643",NA,NA,"hsa","05217",0,1,0,0,2,0.333333333333333,0.000292226767971946,2,0.00175438596491256,7,1,8,4,2.58830711778844e-17,0,"NHNB"
"8",NA,"gene",NA,678,287,"rectangle",46,17,"#BFFFBF","hsa:650 / hsa:652",NA,NA,"hsa","05217",0,1,0,0,2,0.666666666666667,0.000292226767971946,2,0.00175438596491254,7,1,8,3,4.7501237266411e-18,0,"NHNB"
"9",NA,"gene",NA,678,393,"rectangle",46,17,"#BFFFBF","hsa:51384 / hsa:54361 / hsa:7471 / hsa:7472 / hsa:7473 / hsa:7474 / hsa:7475 / hsa:7476 / hsa:7477 / hsa:7478 / hsa:7479 / hsa:7480 / hsa:7481 / hsa:7482 / hsa:7483 / hsa:7484 / hsa:80326 / hsa:81029 / hsa:89780",NA,NA,"hsa","05217",0,1,0.00181488203266788,10,2,0.0256410256410256,0.000426621160409556,3,0.00175438596491254,5,1,8,13,0,1,"HNB"
"10",NA,"gene",NA,132,279,"rectangle",46,17,"#BFFFBF","hsa:6469",NA,NA,"hsa","05217",0,1,0,1,0,0,0.000297265160523187,2,0,8,1,8,1,0,0,"NHNB"
"11",NA,"gene",NA,480,477,"rectangle",46,17,"#BFFFBF","hsa:10297 / hsa:324",NA,NA,"hsa","05217",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"12",NA,"gene",NA,211,279,"rectangle",46,17,"#BFFFBF","hsa:5727",NA,NA,"hsa","05217",1,1,0,0,2,0.333333333333333,0.000292226767971946,2,0.00175438596491256,7,1,8,4,2.58830711778844e-17,0,"NHB"
"13",NA,"gene",NA,419,339,"rectangle",46,17,"#BFFFBF","hsa:51684",NA,NA,"hsa","05217",1,1,0.0278281911675741,3,2,0.2,0.00119047619047619,4,2.37415550786242e-17,7,1,8,5,0,0,"NHB"
"14",NA,"gene",NA,435,477,"rectangle",46,17,"#BFFFBF","hsa:8312 / hsa:8313",NA,NA,"hsa","05217",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"15",NA,"gene",NA,304,494,"rectangle",46,17,"#BFFFBF","hsa:1855 / hsa:1856 / hsa:1857",NA,NA,"hsa","05217",0,1,0.0211736237144586,1,0,0,0.000324359390204346,5,0.333333333333351,5,1,8,11,0,0,"NHNB"
"16",NA,"gene",NA,211,493,"rectangle",46,17,"#BFFFBF","hsa:11211 / hsa:2535 / hsa:7855 / hsa:7976 / hsa:8321 / hsa:8322 / hsa:8323 / hsa:8324 / hsa:8325 / hsa:8326",NA,NA,"hsa","05217",0,1,0.00680580762250454,3,0,0,0.000343053173241853,3,0.033333333333337,4,1,8,22,1,0,"HNB"
"18",NA,"gene",NA,501,339,"rectangle",46,17,"#BFFFBF","hsa:2735 / hsa:2736 / hsa:2737",NA,NA,"hsa","05217",0,1,0.0130066545674531,25,50,0.142450142450142,0.00102986611740474,2,0.00175438596491255,6,1,8,29,0,0,"HNB"
"19",NA,"gene",NA,210,339,"rectangle",46,17,"#BFFFBF","hsa:6608",NA,NA,"hsa","05217",0,1,0,1,0,0,0.00120772946859903,8,0,8,1,8,1,0,0,"NHNB"
"20","ec:2.7.7.91","gene",NA,678,314,"rectangle",46,17,"#BFFFBF","hsa:64399",3266,NA,"hsa","05217",0,1,0,0,2,0.666666666666667,0.000292226767971946,2,0.00175438596491253,7,1,8,3,4.7501237266411e-18,0,"NHNB"
"21",NA,"gene",NA,477,494,"rectangle",46,17,"#BFFFBF","hsa:1499",NA,NA,"hsa","05217",1,1,0.0471869328493648,4,0,0,0.000313479623824451,9,0.999999999999948,7,1,8,5,0,0,"NHB"
"22",NA,"gene",NA,394,494,"rectangle",46,17,"#BFFFBF","hsa:2932",NA,NA,"hsa","05217",1,1,0.0574712643678161,1,0,0,0.000318877551020408,10,1,6,1,8,4,0,0,"NHB"
"23",NA,"gene",NA,626,495,"rectangle",46,17,"#BFFFBF","hsa:51176 / hsa:6932 / hsa:6934 / hsa:83439",NA,NA,"hsa","05217",0,1,0,0,0,0,0.000292226767971946,9,0.999999999999897,8,1,8,1,0,0,"NHNB"
"59",NA,"gene",NA,678,181,"rectangle",46,17,"#BFFFBF","hsa:7157",NA,NA,"hsa","05217",1,1,0,8,0,0,0.000338066260987153,11,0,1,1,8,8,0,0,"NHB"
"65",NA,"gene",NA,808,161,"rectangle",46,17,"#BFFFBF","hsa:1026",NA,NA,"hsa","05217",0,1,0,0,0,0,0.000292226767971946,11,8.73895865153227e-18,2,1,8,1,0,0,"NHNB"
"66",NA,"gene",NA,860,161,"rectangle",46,17,"#BFFFBF","hsa:10912 / hsa:1647 / hsa:4616",NA,NA,"hsa","05217",0,1,0,0,0,0,0.000292226767971946,11,0,2,1,8,1,0,0,"NHNB"
"67",NA,"gene",NA,808,183,"rectangle",46,17,"#BFFFBF","hsa:581",NA,NA,"hsa","05217",0,1,0,0,0,0,0.000292226767971946,11,1.74779173030645e-17,2,1,8,1,0,0,"NHNB"
"68",NA,"gene",NA,860,183,"rectangle",46,17,"#BFFFBF","hsa:578",NA,NA,"hsa","05217",0,1,0,0,0,0,0.000292226767971946,11,8.73895865153227e-18,2,1,8,1,0,0,"NHNB"
"69",NA,"gene",NA,808,205,"rectangle",46,17,"#BFFFBF","hsa:1643",NA,NA,"hsa","05217",0,1,0,0,0,0,0.000292226767971946,11,1.31084379772984e-17,2,1,8,1,0,0,"NHNB"
"70",NA,"gene",NA,860,205,"rectangle",46,17,"#BFFFBF","hsa:51426",NA,NA,"hsa","05217",0,1,0,0,0,0,0.000292226767971946,11,0,2,1,8,1,0,0,"NHNB"
