"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"3",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","hsa:10825 / hsa:129807 / hsa:4758 / hsa:4759",NA,NA,"hsa","00511",0,0,0,1,0,0,0.00326797385620915,1,0.999867910672753,0,0,0,2,1,1,"HNB"
"4",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","hsa:2720",NA,NA,"hsa","00511",0,0,0,1,0,0,0.00326797385620915,5,0.999963813434555,0,0,0,2,1,1,"HNB"
"5",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","hsa:23324 / hsa:4123 / hsa:4125",NA,NA,"hsa","00511",0,0,0,1,0,0,0.00326797385620915,6,0.999919120553131,0,0,0,2,1,1,"HNB"
"6",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","hsa:4123 / hsa:4125",NA,NA,"hsa","00511",0,0,0,1,0,0,0.00326797385620915,7,0.999900163437063,0,0,0,2,1,1,"HNB"
"7",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","hsa:2517 / hsa:2519",NA,NA,"hsa","00511",0,0,0,1,0,0,0.00326797385620915,9,0.999866135533839,0,0,0,2,1,1,"HNB"
"9",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","hsa:175",NA,NA,"hsa","00511",0,0,0,1,0,0,0.00326797385620915,11,0.999908491041951,0,0,0,2,1,1,"HNB"
"10",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","hsa:3073 / hsa:3074",NA,NA,"hsa","00511",0,0,0,1,0,0,0.00326797385620915,12,0.999815163298558,0,0,0,2,1,1,"HNB"
"11",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","hsa:10825 / hsa:129807 / hsa:4758 / hsa:4759",NA,NA,"hsa","00511",0,0,0,1,0,0,0.00326797385620915,1,0.999867910672753,0,0,0,2,1,1,"HNB"
"12",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","hsa:2720",NA,NA,"hsa","00511",0,0,0,1,0,0,0.00326797385620915,5,0.999963813434555,0,0,0,2,1,1,"HNB"
"13",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","hsa:284004 / hsa:3073 / hsa:3074",NA,NA,"hsa","00511",0,0,0,1,0,0,0.00326797385620915,12,0.999815163298558,0,0,0,2,1,1,"HNB"
