"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"57","ec:5.1.1.18","gene","rn:R00589",688,222,"rectangle",46,17,"#BFFFBF","hsa:63826",1495,"reversible","hsa","00260",0,1,0,0,25,0.892857142857143,0.000840336134453781,2,0.417727472765564,6,4,6,8,0.666166847944113,0,"NHNB"
"68","ec:1.1.99.1","gene","rn:R01025",149,464,"rectangle",46,17,"#BFFFBF","hsa:55349",1502,"irreversible","hsa","00260",0,1,0,1,0,0,0.00126582278481013,1,3.27750923230301e-17,8,4,6,1,0,6.52801841228564e-18,"NHNB"
"70","ec:1.2.1.8","gene","rn:R02565 rn:R02566",162,526,"rectangle",46,17,"#BFFFBF","hsa:501",1504,"irreversible","hsa","00260",1,1,0.0106951871657754,1,0,0,0.00123152709359606,1,3.35210473880573e-17,7,4,6,2,2.67566211589249e-17,1.30560368245713e-17,"NHB"
"74","ec:2.1.1.5","gene","rn:R02821",247,537,"rectangle",46,17,"#BFFFBF","hsa:635",1506,"irreversible","hsa","00260",1,1,0.0196078431372549,1,0,0,0.00119760479041916,1,2.91556898075457e-17,6,4,6,2,2.67566211589249e-17,1.30560368245713e-17,"NHB"
"76","ec:2.6.1.45","gene","rn:R00588",561,381,"rectangle",46,17,"#BFFFBF","hsa:189",1507,"reversible","hsa","00260",0,1,0.1109544644304,19,85,0.497076023391813,0.00314465408805031,2,0.380509877205802,5,4,6,27,0.74359269685208,1,"HNB"
"77","ec:2.6.1.51","gene","rn:R00585",258,301,"rectangle",46,17,"#BFFFBF","hsa:189",1508,"reversible","hsa","00260",0,1,0.1109544644304,19,85,0.497076023391813,0.00314465408805031,2,0.380509877205802,5,4,6,27,0.74359269685208,1,"HNB"
"79","ec:2.1.1.2","gene","rn:R01883",435,462,"rectangle",46,17,"#BFFFBF","hsa:2593",1509,"irreversible","hsa","00260",0,1,0,1,0,0,0.00120772946859903,2,3.27750923230301e-17,6,4,6,1,0,0.05072378667768,"NHNB"
"80","ec:1.1.1.95","gene","rn:R01513",403,193,"rectangle",46,17,"#BFFFBF","hsa:26227",1510,"reversible","hsa","00260",0,1,0,5,0,0,0.00324675324675325,3,3.27750923230301e-17,8,4,6,5,3.89946306370226e-17,5.56222939905238e-18,"NHNB"
"82","ec:1.5.8.4","gene","rn:R01565",335,547,"rectangle",46,17,"#BFFFBF","hsa:29958",1512,"irreversible","hsa","00260",1,1,0.0267379679144385,3,0,0,0.00116414435389988,2,5.58637273733642e-17,5,4,6,4,5.35132423178498e-17,0.183055214662621,"NHB"
"83","ec:4.2.1.22","gene","rn:R01290",460,326,"rectangle",46,17,"#BFFFBF","hsa:102724560 / hsa:875",1513,"irreversible","hsa","00260",0,1,0.00401069518716578,8,19,0.678571428571429,0.0029940119760479,2,0.0968700640170315,6,4,6,9,0.170119672888118,0.335193164491083,"NHNB"
"84","ec:4.4.1.1","gene","rn:R01001",460,390,"rectangle",46,17,"#BFFFBF","hsa:1491",1514,"reversible","hsa","00260",0,1,0,0,0,0,0.000840336134453781,2,0.0493222902468231,7,4,6,2,0.114045902995112,1.45012228067278e-17,"NHNB"
"85","ec:2.1.4.1","gene","rn:R00565",519,460,"rectangle",46,17,"#BFFFBF","hsa:2628",1515,"irreversible","hsa","00260",1,1,0.00899368011667477,8,60,0.769230769230769,0.00117370892018779,2,0.190254938602901,5,4,6,13,0.597453129011682,0.580436054681207,"NHB"
"88","ec:2.6.1.52","gene","rn:R04173",532,194,"rectangle",46,17,"#BFFFBF","hsa:29968",1517,"reversible","hsa","00260",0,1,0.0204991087344029,1,0,0,0.00294985250737463,3,5.79865198443815e-17,7,4,6,2,2.67566211589249e-17,0.024479222458153,"NHNB"
