"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"5",NA,"gene",NA,160,334,"rectangle",46,17,"#BFFFBF","hsa:10663 / hsa:10803 / hsa:1230 / hsa:1232 / hsa:1233 / hsa:1234 / hsa:1235 / hsa:1236 / hsa:1237 / hsa:1524 / hsa:2826 / hsa:2829 / hsa:2833 / hsa:3577 / hsa:3579 / hsa:643 / hsa:729230 / hsa:7852",NA,NA,"hsa","04062",0,1,0.00992850708220728,5,0,0,6.82081713389264e-05,1,0,7,5,8,61,1,3.26604370492846e-16,"HNB"
"6",NA,"gene",NA,93,334,"rectangle",46,17,"#BFFFBF","hsa:10344 / hsa:10563 / hsa:10850 / hsa:2919 / hsa:2920 / hsa:2921 / hsa:3576 / hsa:3627 / hsa:388372 / hsa:414062 / hsa:4283 / hsa:5196 / hsa:5197 / hsa:5473 / hsa:56477 / hsa:58191 / hsa:6346 / hsa:6347 / hsa:6348 / hsa:6349 / hsa:6351 / hsa:6352 / hsa:6354 / hsa:6355 / hsa:6356 / hsa:6357 / hsa:6358 / hsa:6359 / hsa:6360 / hsa:6361 / hsa:6362 / hsa:6363 / hsa:6364 / hsa:6366 / hsa:6367 / hsa:6368 / hsa:6369 / hsa:6370 / hsa:6372 / hsa:6373 / hsa:6374 / hsa:6375 / hsa:6376 / hsa:6387 / hsa:6846 / hsa:9547 / hsa:9560",NA,NA,"hsa","04062",0,1,0,18,0,0,8.76731544800982e-05,1,0,8,5,8,18,1.5565418305331e-16,1,"HNB"
"7",NA,"gene",NA,305,129,"rectangle",46,17,"#BFFFBF","hsa:3717 / hsa:3718",NA,NA,"hsa","04062",0,1,0.00425507446380312,4,0,0,2.90630086026505e-05,1,0,8,5,8,22,1.71332278685401e-16,2.54613347481662e-16,"HNB"
"12",NA,"gene",NA,474,674,"rectangle",46,17,"#BFFFBF","hsa:5747",NA,NA,"hsa","04062",0,1,0.0047602618760114,2,42,0.35,2.90613193839e-05,2,0,5,5,8,16,1.74039420745529e-16,1.20524799601056e-16,"NHNB"
"13",NA,"gene",NA,355,300,"rectangle",46,17,"#BFFFBF","hsa:2268 / hsa:3055 / hsa:4067 / hsa:6714",NA,NA,"hsa","04062",0,1,0.0200607302294457,18,19,0.0904761904761905,4.22958169437043e-05,2,0,5,5,8,21,1.83739845623567e-16,2.23316805584941e-16,"HNB"
"14",NA,"gene",NA,646,661,"rectangle",46,17,"#BFFFBF","hsa:5829",NA,NA,"hsa","04062",0,1,0,0,1,1,2.84446467174878e-05,2,0,6,5,8,2,1.51988562161253e-17,1.5065599950132e-17,"NHNB"
"16",NA,"gene",NA,757,626,"rectangle",46,17,"#BFFFBF","hsa:387",NA,NA,"hsa","04062",1,1,0.00638261169570468,2,0,0,2.87505031338048e-05,2,0,7,5,8,5,6.05415218485363e-17,5.85667289983461e-17,"NHB"
"17",NA,"gene",NA,445,289,"rectangle",46,17,"#BFFFBF","hsa:5290 / hsa:5291 / hsa:5293 / hsa:5295 / hsa:5296 / hsa:8503",NA,NA,"hsa","04062",0,1,0.0112141843434641,10,25,0.053763440860215,3.68052999631947e-05,2,0,5,5,8,31,3.54056512245109e-16,2.51999709610556e-16,"HNB"
"18",NA,"gene",NA,363,752,"rectangle",46,17,"#BFFFBF","hsa:23236 / hsa:5330 / hsa:5331 / hsa:5332",NA,NA,"hsa","04062",0,1,0.00228874541018754,2,0,0,2.98641182619083e-05,2,0,6,5,8,19,2.25134420731991e-16,1.51044446833473e-16,"HNB"
"29",NA,"gene",NA,444,205,"rectangle",46,17,"#BFFFBF","hsa:25759 / hsa:399694 / hsa:53358 / hsa:6464",NA,NA,"hsa","04062",0,1,0.00174659306537864,1,0,0,3.01868566426178e-05,2,0,6,5,8,5,6.05415218485363e-17,7.68290423522893e-17,"NHNB"
"31",NA,"gene",NA,276,300,"rectangle",46,17,"#BFFFBF","hsa:2770 / hsa:2771 / hsa:2773",NA,NA,"hsa","04062",0,1,0.072336265884653,30,0,0,6.15839389087326e-05,2,0,6,5,8,48,5.28548158420701e-16,4.6542625332955e-16,"HNB"
"32",NA,"gene",NA,276,368,"rectangle",46,17,"#BFFFBF","hsa:10681 / hsa:2782 / hsa:2783 / hsa:2784 / hsa:2785 / hsa:2786 / hsa:2787 / hsa:2788 / hsa:2790 / hsa:2791 / hsa:2792 / hsa:2793 / hsa:51764 / hsa:54331 / hsa:55970 / hsa:59345 / hsa:94235",NA,NA,"hsa","04062",0,1,0.00426520601365425,11,6,0.0659340659340659,4.06570174012035e-05,2,0,5,5,8,14,1.13751801912957e-16,1.36702994820665e-16,"NHNB"
"39",NA,"gene",NA,513,205,"rectangle",46,17,"#BFFFBF","hsa:2885",NA,NA,"hsa","04062",0,1,0.00580760163302858,2,0,0,3.00264232524622e-05,2,0,7,5,8,6,6.60685198025876e-17,7.64405950201369e-17,"NHNB"
"44",NA,"gene",NA,576,685,"rectangle",46,17,"#BFFFBF","hsa:9564",NA,NA,"hsa","04062",0,1,0.000993945965482968,2,3,0.5,2.87505031338048e-05,2,0,6,5,8,4,3.69537838093163e-17,3.01311999002641e-17,"NHNB"
"46",NA,"gene",NA,605,450,"rectangle",46,17,"#BFFFBF","hsa:9844",NA,NA,"hsa","04062",0,1,0.00164682881950434,3,0,0,2.90621639687291e-05,2,0,6,5,8,7,8.31001864647418e-17,3.18268707024462e-17,"NHNB"
"47",NA,"gene",NA,646,686,"rectangle",46,17,"#BFFFBF","hsa:1398 / hsa:1399",NA,NA,"hsa","04062",0,1,0,0,1,1,2.84446467174878e-05,2,0,7,5,8,2,1.51988562161253e-17,1.5065599950132e-17,"NHNB"
"49",NA,"gene",NA,227,405,"rectangle",46,17,"#BFFFBF","hsa:131890 / hsa:156 / hsa:157 / hsa:2868 / hsa:2869 / hsa:2870 / hsa:6011",NA,NA,"hsa","04062",0,1,0,18,0,0,8.76731544800982e-05,1,0,8,5,8,18,1.5565418305331e-16,1,"HNB"
"50",NA,"gene",NA,211,431,"rectangle",46,17,"#BFFFBF","hsa:408 / hsa:409",NA,NA,"hsa","04062",0,1,0,18,0,0,8.76731544800982e-05,1,0,8,5,8,18,1.5565418305331e-16,1,"HNB"
"54",NA,"gene",NA,829,626,"rectangle",46,17,"#BFFFBF","hsa:6093 / hsa:9475",NA,NA,"hsa","04062",0,1,0,0,0,0,2.84446467174878e-05,2,0,8,5,8,1,7.59942810806263e-18,7.53279997506602e-18,"NHNB"
"59",NA,"gene",NA,595,560,"rectangle",46,17,"#BFFFBF","hsa:10451 / hsa:7409 / hsa:7410",NA,NA,"hsa","04062",0,1,0.00742721330956626,5,0,0,3.07229100740422e-05,2,0,6,5,8,6,3.98442342943243e-17,7.64405950201369e-17,"NHNB"
"61",NA,"gene",NA,524,560,"rectangle",46,17,"#BFFFBF","hsa:3702",NA,NA,"hsa","04062",0,1,0.0311080443907768,3,36,0.3,3.12480469970627e-05,2,0,5,5,8,16,9.53665642207388e-17,1.93574053016829e-16,"NHNB"
"64",NA,"gene",NA,734,560,"rectangle",46,17,"#BFFFBF","hsa:998",NA,NA,"hsa","04062",1,1,0.010831752055661,5,0,0,3.00381484485296e-05,2,0,7,5,8,10,9.48587581888094e-17,1.53658084704579e-16,"NHB"
"68",NA,"gene",NA,291,249,"rectangle",46,17,"#BFFFBF","hsa:107 / hsa:108 / hsa:109 / hsa:111 / hsa:112 / hsa:113 / hsa:114 / hsa:115 / hsa:196883",NA,NA,"hsa","04062",0,1,0.00992850708220728,5,0,0,6.82081713389264e-05,1,0,7,5,8,61,1,3.26604370492846e-16,"HNB"
"70",NA,"gene",NA,576,752,"rectangle",46,17,"#BFFFBF","hsa:10235",NA,NA,"hsa","04062",0,1,0,2,0,0,3.05334188269061e-05,2,0,9,5,8,2,1.51988562161253e-17,2.41967566271036e-17,"NHNB"
"71",NA,"gene",NA,668,752,"rectangle",46,17,"#BFFFBF","hsa:5906 / hsa:5908",NA,NA,"hsa","04062",0,1,0.000158127767235927,1,0,0,3.01987074953192e-05,2,0,8,5,8,2,1.51988562161253e-17,1.5065599950132e-17,"NHNB"
"75",NA,"gene",NA,822,560,"rectangle",46,17,"#BFFFBF","hsa:7454",NA,NA,"hsa","04062",0,1,0,0,0,0,2.84446467174878e-05,2,0,8,5,8,1,7.59942810806263e-18,7.53279997506602e-18,"NHNB"
"79",NA,"gene",NA,576,819,"rectangle",46,17,"#BFFFBF","hsa:5579 / hsa:5580",NA,NA,"hsa","04062",0,1,0.00227745056967068,2,0,0,2.95403521209973e-05,2,0,7,5,8,6,3.98442342943243e-17,5.81782816661937e-17,"NHNB"
"81",NA,"gene",NA,749,500,"rectangle",46,17,"#BFFFBF","hsa:56288",NA,NA,"hsa","04062",0,1,0,0,0,0,2.84446467174878e-05,2,0,8,5,8,1,7.35980840008019e-18,6.49074090789879e-18,"NHNB"
"82",NA,"gene",NA,749,517,"rectangle",46,17,"#BFFFBF","hsa:5590",NA,NA,"hsa","04062",0,1,0.00661261572077511,2,0,0,2.87505031338048e-05,2,0,6,5,8,12,1.32137039605175e-16,1.52881190040274e-16,"NHNB"
"83",NA,"gene",NA,749,483,"rectangle",46,17,"#BFFFBF","hsa:7074",NA,NA,"hsa","04062",0,1,0.000345006037605658,3,0,0,2.90621639687291e-05,2,0,7,5,8,4,3.69537838093163e-17,4.83935132542073e-17,"NHNB"
"86",NA,"gene",NA,675,856,"rectangle",46,17,"#BFFFBF","hsa:653361",NA,NA,"hsa","04062",0,1,0,0,0,0,2.84446467174878e-05,2,0,8,5,8,2,1.83995210002005e-17,1.29814818157976e-17,"NHNB"
"91",NA,"gene",NA,350,169,"rectangle",46,17,"#BFFFBF","hsa:5566 / hsa:5567 / hsa:5568",NA,NA,"hsa","04062",0,1,0,0,0,0,2.84446467174878e-05,2,0,8,5,8,9,8.83177008009623e-17,7.78888908947855e-17,"NHNB"
"99",NA,"gene",NA,523,620,"rectangle",46,17,"#BFFFBF","hsa:2185",NA,NA,"hsa","04062",0,1,0.00840746855927121,5,8,0.145454545454545,2.92218228573098e-05,2,0,6,5,8,11,1.11890424850964e-16,1.27306673740831e-16,"NHNB"
"103",NA,"gene",NA,868,487,"rectangle",46,17,"#BFFFBF","hsa:5058",NA,NA,"hsa","04062",0,1,0,0,0,0,2.84446467174878e-05,2,0,7,5,8,4,2.38416410551847e-17,3.01311999002641e-17,"NHNB"
"108",NA,"gene",NA,564,129,"rectangle",46,17,"#BFFFBF","hsa:6772 / hsa:6773 / hsa:6774 / hsa:6777",NA,NA,"hsa","04062",0,1,0,0,0,0,2.84446467174878e-05,1,0,9,5,8,2,1.84768919046582e-17,1.5065599950132e-17,"NHNB"
"109",NA,"gene",NA,858,205,"rectangle",46,17,"#BFFFBF","hsa:5594 / hsa:5595",NA,NA,"hsa","04062",0,1,0,0,0,0,2.84446467174878e-05,3,0,7,5,8,2,1.83995210002005e-17,1.29814818157976e-17,"NHNB"
