"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"5",NA,"gene",NA,985,701,"rectangle",46,17,"#BFFFBF","hsa:120892",NA,NA,"hsa","05012",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"11",NA,"gene",NA,730,190,"rectangle",46,17,"#BFFFBF","hsa:7317 / hsa:7318",NA,NA,"hsa","05012",0,1,0,1,0,0,0.0016,1,0,2,1,3,1,9.61335952186651e-18,0,"NHNB"
"12",NA,"gene",NA,730,220,"rectangle",46,17,"#BFFFBF","hsa:7314",NA,NA,"hsa","05012",1,1,0,1,0,0,0.00153846153846154,1,1,1,1,3,6,3.8453438087466e-17,0,"HB"
"13",NA,"gene",NA,825,190,"rectangle",46,17,"#BFFFBF","hsa:7332 / hsa:9246",NA,NA,"hsa","05012",0,1,0,1,0,0,0.0016,1,0,2,1,3,1,9.61335952186651e-18,0,"NHNB"
"14",NA,"gene",NA,825,220,"rectangle",46,17,"#BFFFBF","hsa:7314",NA,NA,"hsa","05012",1,1,0,1,0,0,0.00153846153846154,1,1,1,1,3,6,3.8453438087466e-17,0,"HB"
"15",NA,"gene",NA,996,232,"rectangle",46,17,"#BFFFBF","hsa:5071",NA,NA,"hsa","05012",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"16",NA,"gene",NA,1102,359,"rectangle",46,17,"#BFFFBF","hsa:5413",NA,NA,"hsa","05012",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"17",NA,"gene",NA,1102,390,"rectangle",46,17,"#BFFFBF","hsa:9627",NA,NA,"hsa","05012",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"18",NA,"gene",NA,1103,327,"rectangle",46,17,"#BFFFBF","hsa:2861",NA,NA,"hsa","05012",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"19",NA,"gene",NA,1165,725,"rectangle",46,17,"#BFFFBF","hsa:11315",NA,NA,"hsa","05012",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
