"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"3",NA,"gene",NA,638,495,"rectangle",46,17,"#BFFFBF","hsa:79444",NA,NA,"hsa","04215",0,1,0,1,0,0,0.00137174211248285,1,0,4,2,3,1,0,0.377497294645195,"NHNB"
"5",NA,"gene",NA,844,484,"rectangle",46,17,"#BFFFBF","hsa:840",NA,NA,"hsa","04215",1,1,0,0,4,0.19047619047619,0.00132275132275132,1,0,3,2,3,7,1,0,"HB"
"14",NA,"gene",NA,685,408,"rectangle",46,17,"#BFFFBF","hsa:317",NA,NA,"hsa","04215",1,1,0.0170940170940171,1,0,0,0.00147710487444609,2,0,5,2,3,5,0,0.297226096749779,"NHB"
"18",NA,"gene",NA,305,499,"rectangle",46,17,"#BFFFBF","hsa:666",NA,NA,"hsa","04215",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"19",NA,"gene",NA,590,173,"rectangle",46,17,"#BFFFBF","hsa:54205",NA,NA,"hsa","04215",0,1,0,1,0,0,0.00153139356814701,2,0,6,2,3,1,0,0,"NHNB"
"21",NA,"gene",NA,746,243,"rectangle",46,17,"#BFFFBF","hsa:842",NA,NA,"hsa","04215",1,1,0.0142450142450142,2,8,0.380952380952381,0.00142450142450142,1,0,4,2,3,7,0.787359541289265,0.702773903250221,"HB"
"22",NA,"gene",NA,844,233,"rectangle",46,17,"#BFFFBF","hsa:840",NA,NA,"hsa","04215",1,1,0,0,4,0.19047619047619,0.00132275132275132,1,0,3,2,3,7,1,0,"HB"
"23",NA,"gene",NA,844,256,"rectangle",46,17,"#BFFFBF","hsa:836",NA,NA,"hsa","04215",0,1,0,0,4,0.4,0.00132275132275132,1,0,5,2,3,5,0.86166606547671,0,"NHNB"
"24",NA,"gene",NA,638,243,"rectangle",46,17,"#BFFFBF","hsa:329 / hsa:330 / hsa:331 / hsa:332",NA,NA,"hsa","04215",0,1,0.00320512820512821,3,2,0.133333333333333,0.00148148148148148,1,0,4,2,3,6,0,1,"HNB"
"25",NA,"gene",NA,685,173,"rectangle",46,17,"#BFFFBF","hsa:317",NA,NA,"hsa","04215",1,1,0.0170940170940171,1,0,0,0.00147710487444609,2,0,5,2,3,5,0,0.297226096749779,"NHB"
