"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","40","tin:Tint_0004 / tin:Tint_0005 / tin:Tint_2957 / tin:Tint_2959 / tin:Tint_2960","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_0004+tin:Tint_0005+tin:Tint_2957+tin:Tint_2959+tin:Tint_2960",NA,"rn:R00519",NA,269,631,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry54","103","tin:Tint_1602","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_1602",NA,"rn:R06983",NA,135,522,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry72","127","tin:Tint_0723","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_0723",NA,"rn:R09099",NA,659,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry77","139","tin:Tint_0437 / tin:Tint_2122","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_0437+tin:Tint_2122",NA,"rn:R00199",NA,1084,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry79","142","tin:Tint_0448 / tin:Tint_1710 / tin:Tint_2284","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_0448+tin:Tint_1710+tin:Tint_2284",NA,"rn:R00658",NA,1168,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry81","145","tin:Tint_0736","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_0736",NA,"rn:R01518",NA,1143,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry84","148","tin:Tint_3193","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_3193",NA,"rn:R01513",NA,1124,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry86","151","tin:Tint_1871","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_1871",NA,"rn:R04173",NA,1023,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry87","153","tin:Tint_1691","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_1691",NA,"rn:R00582",NA,930,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry89","161","tin:Tint_1837","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_1837",NA,"rn:R00345",NA,1118,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry94","166","tin:Tint_2855","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_2855",NA,"rn:R08572",NA,1105,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry95","167","tin:Tint_2342","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_2342",NA,"rn:R00342",NA,1002,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry105","181","tin:Tint_0136 / tin:Tint_1792","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_0136+tin:Tint_1792",NA,"rn:R00762",NA,1221,244,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry106","182","tin:Tint_0878","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_0878",NA,"rn:R00756",NA,1143,223,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry114","194","tin:Tint_0142 / tin:Tint_0447","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_0142+tin:Tint_0447",NA,"rn:R01068",NA,1112,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry118","198","tin:Tint_0723","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_0723",NA,"rn:R00945",NA,906,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry120","203","tin:Tint_1146","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_1146",NA,"rn:R00315",NA,594,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry121","204","tin:Tint_1147","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_1147",NA,"rn:R00230",NA,732,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry123","206","tin:Tint_0943 / tin:Tint_2070","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_0943+tin:Tint_2070",NA,"rn:R00235",NA,662,719,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry158","253","tin:Tint_1596","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_1596",NA,"rn:R05789",NA,213,885,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry185","293","tin:Tint_0224","gene","http://www.kegg.jp/dbget-bin/www_bget?tin:Tint_0224",NA,"rn:R01518",NA,1193,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
