"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry9","38","ham:HALO0500","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO0500",NA,"rn:R00604",NA,164,549,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry11","40","ham:HALO0298 / ham:HALO0300 / ham:HALO0301 / ham:HALO0302 / ham:HALO0501 / ham:HALO0502 / ham:HALO0762 / ham:HALO0763 / ham:HALO0764","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO0298+ham:HALO0300+ham:HALO0301+ham:HALO0302+ham:HALO0501+ham:HALO0502+ham:HALO0762+ham:HALO0763+ham:HALO0764",NA,"rn:R00519",NA,269,631,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry53","102","ham:HALO1301","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO1301",NA,"rn:R00527",NA,135,608,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry54","103","ham:HALO1300","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO1300",NA,"rn:R06983",NA,135,522,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry72","127","ham:HALO0507 / ham:HALO3296","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO0507+ham:HALO3296",NA,"rn:R09099",NA,659,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry77","139","ham:HALO2252","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO2252",NA,"rn:R00199",NA,1084,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry79","142","ham:HALO3840","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO3840",NA,"rn:R00658",NA,1168,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry81","145","ham:HALO3128","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO3128",NA,"rn:R01518",NA,1143,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry84","148","ham:HALO0257 / ham:HALO1506 / ham:HALO1613","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO0257+ham:HALO1506+ham:HALO1613",NA,"rn:R01513",NA,1124,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry86","151","ham:HALO2600","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO2600",NA,"rn:R04173",NA,1023,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry87","153","ham:HALO3037","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO3037",NA,"rn:R00582",NA,930,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry89","161","ham:HALO2842","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO2842",NA,"rn:R00345",NA,1118,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry90","162","ham:HALO1118","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO1118",NA,"rn:R00588",NA,872,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry91","163","ham:HALO2518","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO2518",NA,"rn:R01388",NA,992,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry95","167","ham:HALO3233","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO3233",NA,"rn:R00342",NA,1002,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry106","182","ham:HALO2625","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO2625",NA,"rn:R00756",NA,1143,223,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry114","194","ham:HALO0725 / ham:HALO4168","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO0725+ham:HALO4168",NA,"rn:R01068",NA,1112,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry118","198","ham:HALO0507 / ham:HALO3296","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO0507+ham:HALO3296",NA,"rn:R00945",NA,906,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry120","203","ham:HALO2719 / ham:HALO3563","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO2719+ham:HALO3563",NA,"rn:R00315",NA,594,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry121","204","ham:HALO3564","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO3564",NA,"rn:R00230",NA,732,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry123","206","ham:HALO1085 / ham:HALO1912","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO1085+ham:HALO1912",NA,"rn:R00235",NA,662,719,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry185","293","ham:HALO4497","gene","http://www.kegg.jp/dbget-bin/www_bget?ham:HALO4497",NA,"rn:R01518",NA,1193,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
