"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry72","127","zpa:C3497_03640","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_03640",NA,"rn:R09099",NA,659,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry77","139","zpa:C3497_05180","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_05180",NA,"rn:R00199",NA,1084,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry79","142","zpa:C3497_07495","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_07495",NA,"rn:R00658",NA,1168,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry86","151","zpa:C3497_09580","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_09580",NA,"rn:R04173",NA,1023,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry87","153","zpa:C3497_06400 / zpa:C3497_14190","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_06400+zpa:C3497_14190",NA,"rn:R00582",NA,930,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry89","161","zpa:C3497_11950","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_11950",NA,"rn:R00345",NA,1118,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry95","167","zpa:C3497_07100","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_07100",NA,"rn:R00342",NA,1002,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry105","181","zpa:C3497_03000","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_03000",NA,"rn:R00762",NA,1221,244,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry106","182","zpa:C3497_06650","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_06650",NA,"rn:R00756",NA,1143,223,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry114","194","zpa:C3497_03430","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_03430",NA,"rn:R01068",NA,1112,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry118","198","zpa:C3497_03640","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_03640",NA,"rn:R00945",NA,906,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry120","203","zpa:C3497_00390","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_00390",NA,"rn:R00315",NA,594,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry121","204","zpa:C3497_00395","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_00395",NA,"rn:R00230",NA,732,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry123","206","zpa:C3497_08845","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_08845",NA,"rn:R00235",NA,662,719,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry185","293","zpa:C3497_03645 / zpa:C3497_14595","gene","http://www.kegg.jp/dbget-bin/www_bget?zpa:C3497_03645+zpa:C3497_14595",NA,"rn:R01518",NA,1193,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
