"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry72","127","lpb:SH83_10175","gene","http://www.kegg.jp/dbget-bin/www_bget?lpb:SH83_10175",NA,"rn:R09099",NA,659,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry77","139","lpb:SH83_07920","gene","http://www.kegg.jp/dbget-bin/www_bget?lpb:SH83_07920",NA,"rn:R00199",NA,1084,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry79","142","lpb:SH83_03195 / lpb:SH83_07955","gene","http://www.kegg.jp/dbget-bin/www_bget?lpb:SH83_03195+lpb:SH83_07955",NA,"rn:R00658",NA,1168,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry81","145","lpb:SH83_02605 / lpb:SH83_13225","gene","http://www.kegg.jp/dbget-bin/www_bget?lpb:SH83_02605+lpb:SH83_13225",NA,"rn:R01518",NA,1143,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry84","148","lpb:SH83_00860","gene","http://www.kegg.jp/dbget-bin/www_bget?lpb:SH83_00860",NA,"rn:R01513",NA,1124,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry86","151","lpb:SH83_00865","gene","http://www.kegg.jp/dbget-bin/www_bget?lpb:SH83_00865",NA,"rn:R04173",NA,1023,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry106","182","lpb:SH83_07865","gene","http://www.kegg.jp/dbget-bin/www_bget?lpb:SH83_07865",NA,"rn:R00756",NA,1143,223,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry114","194","lpb:SH83_01440","gene","http://www.kegg.jp/dbget-bin/www_bget?lpb:SH83_01440",NA,"rn:R01068",NA,1112,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry116","196","lpb:SH83_00700","gene","http://www.kegg.jp/dbget-bin/www_bget?lpb:SH83_00700",NA,"rn:R01011",NA,978,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry118","198","lpb:SH83_10175","gene","http://www.kegg.jp/dbget-bin/www_bget?lpb:SH83_10175",NA,"rn:R00945",NA,906,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry120","203","lpb:SH83_00895 / lpb:SH83_01335 / lpb:SH83_09635","gene","http://www.kegg.jp/dbget-bin/www_bget?lpb:SH83_00895+lpb:SH83_01335+lpb:SH83_09635",NA,"rn:R00315",NA,594,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry121","204","lpb:SH83_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?lpb:SH83_03260",NA,"rn:R00230",NA,732,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
