"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","32","bpz:BP1026B_I2752","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_I2752",NA,"rn:R01829",NA,672,147,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry4","34","bpz:BP1026B_I0356 / bpz:BP1026B_I1167 / bpz:BP1026B_I1168","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_I0356+bpz:BP1026B_I1167+bpz:BP1026B_I1168",NA,"rn:R01641",NA,623,318,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry5","35","bpz:BP1026B_I1832 / bpz:BP1026B_II0281","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_I1832+bpz:BP1026B_II0281",NA,"rn:R01056",NA,624,375,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry7","37","bpz:BP1026B_I0252","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_I0252",NA,"rn:R01529",NA,737,406,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry10","40","bpz:BP1026B_I0765","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_I0765",NA,"rn:R00762",NA,1028,182,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry11","41","bpz:BP1026B_I2752","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_I2752",NA,"rn:R01068",NA,1028,240,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry12","42","bpz:BP1026B_I2346","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_I2346",NA,"rn:R01015",NA,960,276,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry14","44","bpz:BP1026B_I2754","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_I2754",NA,"rn:R01512",NA,1032,421,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry20","50","bpz:BP1026B_I2525","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_I2525",NA,"rn:R00345",NA,931,604,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry21","51","bpz:BP1026B_II1843","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_II1843",NA,"rn:R00342",NA,994,644,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry22","52","bpz:BP1026B_I0356 / bpz:BP1026B_I1167 / bpz:BP1026B_I1168","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_I0356+bpz:BP1026B_I1167+bpz:BP1026B_I1168",NA,"rn:R01067",NA,960,148,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry55","86","bpz:BP1026B_I0357","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_I0357",NA,"rn:R01061",NA,1032,345,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry59","100","bpz:BP1026B_II1843","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_II1843",NA,"rn:R00342",NA,454,614,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry64","107","bpz:BP1026B_I2525","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_I2525",NA,"rn:R00345",NA,331,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry65","110","bpz:BP1026B_I0350 / bpz:BP1026B_I3484","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_I0350+bpz:BP1026B_I3484",NA,"rn:R00216",NA,317,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
"entry70","116","bpz:BP1026B_I0350 / bpz:BP1026B_I3484","gene","http://www.kegg.jp/dbget-bin/www_bget?bpz:BP1026B_I0350+bpz:BP1026B_I3484",NA,"rn:R00216",NA,931,685,"rectangle",46,17,"#000000","#BFFFBF",1,"00710"
