"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","29","sauc:CA347_1393","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_1393",NA,"rn:R05145",NA,378,876,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry18","31","sauc:CA347_1393","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_1393",NA,"rn:R01074",NA,389,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry20","33","sauc:CA347_2505","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_2505",NA,"rn:R01078",NA,414,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry21","34","sauc:CA347_2507","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_2507",NA,"rn:R03182",NA,414,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry22","35","sauc:CA347_2506","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_2506",NA,"rn:R03231",NA,389,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry23","37","sauc:CA347_2504","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_2504",NA,"rn:R03210",NA,583,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry24","38","sauc:CA347_2503","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_2503",NA,"rn:R03209",NA,583,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry30","48","sauc:CA347_2504","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_2504",NA,"rn:R10124",NA,415,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry35","56","sauc:CA347_1147 / sauc:CA347_1198","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_1147+sauc:CA347_1198",NA,"rn:R10116",NA,179,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry37","59","sauc:CA347_2178","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_2178",NA,"rn:R10117",NA,179,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry39","62","sauc:CA347_927","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_927",NA,"rn:R10118",NA,179,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry43","70","sauc:CA347_1147 / sauc:CA347_1198","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_1147+sauc:CA347_1198",NA,"rn:R10120",NA,294,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry45","73","sauc:CA347_2178","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_2178",NA,"rn:R10121",NA,294,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry47","76","sauc:CA347_927","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_927",NA,"rn:R10122",NA,294,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry48","77","sauc:CA347_901","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_901",NA,"rn:R10119",NA,318,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry61","102","sauc:CA347_901","gene","http://www.kegg.jp/dbget-bin/www_bget?sauc:CA347_901",NA,"rn:R10115",NA,203,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
