"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","26","xpe:BJD13_18970","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_18970",NA,"rn:R05145",NA,378,876,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry18","28","xpe:BJD13_18970","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_18970",NA,"rn:R01074",NA,389,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry20","30","xpe:BJD13_14995","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_14995",NA,"rn:R01078",NA,414,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry21","31","xpe:BJD13_21070","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_21070",NA,"rn:R03182",NA,414,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry22","32","xpe:BJD13_23570","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_23570",NA,"rn:R03231",NA,389,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry23","34","xpe:BJD13_15000","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_15000",NA,"rn:R03210",NA,583,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry28","42","xpe:BJD13_15010","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_15010",NA,"rn:R09725",NA,352,463,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry30","45","xpe:BJD13_15000","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_15000",NA,"rn:R10124",NA,415,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry33","49","xpe:BJD13_08120 / xpe:BJD13_15020","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_08120+xpe:BJD13_15020",NA,"rn:R09543",NA,118,172,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry35","53","xpe:BJD13_11090 / xpe:BJD13_14730 / xpe:BJD13_15015 / xpe:BJD13_16685 / xpe:BJD13_18605","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_11090+xpe:BJD13_14730+xpe:BJD13_15015+xpe:BJD13_16685+xpe:BJD13_18605",NA,"rn:R10116",NA,179,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry37","56","xpe:BJD13_09515","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_09515",NA,"rn:R10117",NA,179,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry41","64","xpe:BJD13_18635 / xpe:BJD13_21035","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_18635+xpe:BJD13_21035",NA,"rn:R10119",NA,268,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry43","67","xpe:BJD13_11090 / xpe:BJD13_14730 / xpe:BJD13_15015 / xpe:BJD13_16685 / xpe:BJD13_18605","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_11090+xpe:BJD13_14730+xpe:BJD13_15015+xpe:BJD13_16685+xpe:BJD13_18605",NA,"rn:R10120",NA,294,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry45","70","xpe:BJD13_09515","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_09515",NA,"rn:R10121",NA,294,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry48","74","xpe:BJD13_11080","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_11080",NA,"rn:R10119",NA,318,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry60","94","xpe:BJD13_18635 / xpe:BJD13_21035","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_18635+xpe:BJD13_21035",NA,"rn:R10115",NA,153,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry61","95","xpe:BJD13_11080","gene","http://www.kegg.jp/dbget-bin/www_bget?xpe:BJD13_11080",NA,"rn:R10115",NA,203,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
