"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","29","rrt:4535765_03373","gene","http://www.kegg.jp/dbget-bin/www_bget?rrt:4535765_03373",NA,"rn:R05145",NA,378,876,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry18","31","rrt:4535765_03373","gene","http://www.kegg.jp/dbget-bin/www_bget?rrt:4535765_03373",NA,"rn:R01074",NA,389,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry20","33","rrt:4535765_02923","gene","http://www.kegg.jp/dbget-bin/www_bget?rrt:4535765_02923",NA,"rn:R01078",NA,414,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry21","34","rrt:4535765_02932","gene","http://www.kegg.jp/dbget-bin/www_bget?rrt:4535765_02932",NA,"rn:R03182",NA,414,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry22","35","rrt:4535765_02934","gene","http://www.kegg.jp/dbget-bin/www_bget?rrt:4535765_02934",NA,"rn:R03231",NA,389,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry23","37","rrt:4535765_02933","gene","http://www.kegg.jp/dbget-bin/www_bget?rrt:4535765_02933",NA,"rn:R03210",NA,583,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry30","48","rrt:4535765_02933","gene","http://www.kegg.jp/dbget-bin/www_bget?rrt:4535765_02933",NA,"rn:R10124",NA,415,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry35","56","rrt:4535765_00604 / rrt:4535765_00686 / rrt:4535765_01440 / rrt:4535765_01472 / rrt:4535765_01824 / rrt:4535765_01847 / rrt:4535765_03172 / rrt:4535765_04198 / rrt:4535765_04349 / rrt:4535765_04592 / rrt:4535765_04726","gene","http://www.kegg.jp/dbget-bin/www_bget?rrt:4535765_00604+rrt:4535765_00686+rrt:4535765_01440+rrt:4535765_01472+rrt:4535765_01824+rrt:4535765_01847+rrt:4535765_03172+rrt:4535765_04198+rrt:4535765_04349+rrt:4535765_04592+rrt:4535765_04726",NA,"rn:R10116",NA,179,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry43","70","rrt:4535765_00604 / rrt:4535765_00686 / rrt:4535765_01440 / rrt:4535765_01472 / rrt:4535765_01824 / rrt:4535765_01847 / rrt:4535765_03172 / rrt:4535765_04198 / rrt:4535765_04349 / rrt:4535765_04592 / rrt:4535765_04726","gene","http://www.kegg.jp/dbget-bin/www_bget?rrt:4535765_00604+rrt:4535765_00686+rrt:4535765_01440+rrt:4535765_01472+rrt:4535765_01824+rrt:4535765_01847+rrt:4535765_03172+rrt:4535765_04198+rrt:4535765_04349+rrt:4535765_04592+rrt:4535765_04726",NA,"rn:R10120",NA,294,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry58","98","rrt:4535765_02094","gene","http://www.kegg.jp/dbget-bin/www_bget?rrt:4535765_02094",NA,"rn:R10127",NA,464,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
