"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","29","bbr:BB0161","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB0161",NA,"rn:R05145",NA,378,876,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry18","31","bbr:BB0161","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB0161",NA,"rn:R01074",NA,389,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry20","33","bbr:BB1337","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB1337",NA,"rn:R01078",NA,414,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry21","34","bbr:BB3335","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB3335",NA,"rn:R03182",NA,414,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry22","35","bbr:BB3332","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB3332",NA,"rn:R03231",NA,389,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry23","37","bbr:BB3333","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB3333",NA,"rn:R03210",NA,583,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry28","45","bbr:BB3334","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB3334",NA,"rn:R09725",NA,352,463,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry30","48","bbr:BB3333","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB3333",NA,"rn:R10124",NA,415,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry33","52","bbr:BB0290 / bbr:BB3335","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB0290+bbr:BB3335",NA,"rn:R09543",NA,118,172,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry35","56","bbr:BB0336 / bbr:BB0613 / bbr:BB1496 / bbr:BB2068 / bbr:BB2264 / bbr:BB2461 / bbr:BB3665 / bbr:BB3756 / bbr:BB3823 / bbr:BB3867 / bbr:BB4185 / bbr:BB4686 / bbr:BB4764 / bbr:BB4780 / bbr:BB4966","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB0336+bbr:BB0613+bbr:BB1496+bbr:BB2068+bbr:BB2264+bbr:BB2461+bbr:BB3665+bbr:BB3756+bbr:BB3823+bbr:BB3867+bbr:BB4185+bbr:BB4686+bbr:BB4764+bbr:BB4780+bbr:BB4966",NA,"rn:R10116",NA,179,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry37","59","bbr:BB2616","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB2616",NA,"rn:R10117",NA,179,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry39","62","bbr:BB1383 / bbr:BB4282","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB1383+bbr:BB4282",NA,"rn:R10118",NA,179,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry43","70","bbr:BB0336 / bbr:BB0613 / bbr:BB1496 / bbr:BB2068 / bbr:BB2264 / bbr:BB2461 / bbr:BB3665 / bbr:BB3756 / bbr:BB3823 / bbr:BB3867 / bbr:BB4185 / bbr:BB4686 / bbr:BB4764 / bbr:BB4780 / bbr:BB4966","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB0336+bbr:BB0613+bbr:BB1496+bbr:BB2068+bbr:BB2264+bbr:BB2461+bbr:BB3665+bbr:BB3756+bbr:BB3823+bbr:BB3867+bbr:BB4185+bbr:BB4686+bbr:BB4764+bbr:BB4780+bbr:BB4966",NA,"rn:R10120",NA,294,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry45","73","bbr:BB2616","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB2616",NA,"rn:R10121",NA,294,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry47","76","bbr:BB1383 / bbr:BB4282","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB1383+bbr:BB4282",NA,"rn:R10122",NA,294,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry48","77","bbr:BB3754","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB3754",NA,"rn:R10119",NA,318,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry58","98","bbr:BB1545 / bbr:BB4811","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB1545+bbr:BB4811",NA,"rn:R10127",NA,464,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry61","102","bbr:BB3754","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB3754",NA,"rn:R10115",NA,203,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
