"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry13","28","ate:Athe_1539","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_1539",NA,"rn:R00578",NA,647,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry21","41","ate:Athe_1213","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_1213",NA,"rn:R00357",NA,608,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry22","42","ate:Athe_1128","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_1128",NA,"rn:R00355",NA,608,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","48","ate:Athe_1249","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_1249",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","49","ate:Athe_0046","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_0046",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry28","50","ate:Athe_0474","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_0474",NA,"rn:R00490",NA,284,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","51","ate:Athe_1248","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_1248",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","52","ate:Athe_1129","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_1129",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","63","ate:Athe_1375","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_1375",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry52","80","ate:Athe_0644","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_0644",NA,"rn:R00114",NA,655,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","93","ate:Athe_0643","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_0643",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","96","ate:Athe_1450","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_1450",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","101","ate:Athe_1378 / ate:Athe_1540 / ate:Athe_1541","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_1378+ate:Athe_1540+ate:Athe_1541",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","114","ate:Athe_2323","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_2323",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","116","ate:Athe_1448","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_1448",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
