"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","29","efa:EF2372","gene","http://www.kegg.jp/dbget-bin/www_bget?efa:EF2372",NA,"rn:R01346",NA,753,369,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry15","30","efa:EF1037","gene","http://www.kegg.jp/dbget-bin/www_bget?efa:EF1037",NA,"rn:R00397",NA,245,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry16","31","efa:EF1163","gene","http://www.kegg.jp/dbget-bin/www_bget?efa:EF1163",NA,"rn:R00485",NA,647,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","49","efa:EF0014","gene","http://www.kegg.jp/dbget-bin/www_bget?efa:EF0014",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","52","efa:EF2361","gene","http://www.kegg.jp/dbget-bin/www_bget?efa:EF2361",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry33","56","efa:EF1314","gene","http://www.kegg.jp/dbget-bin/www_bget?efa:EF1314",NA,"rn:R00258",NA,55,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","63","efa:EF1719","gene","http://www.kegg.jp/dbget-bin/www_bget?efa:EF1719",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry52","80","efa:EF2560","gene","http://www.kegg.jp/dbget-bin/www_bget?efa:EF2560",NA,"rn:R00114",NA,655,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry56","85","efa:EF1415","gene","http://www.kegg.jp/dbget-bin/www_bget?efa:EF1415",NA,"rn:R00248",NA,601,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","93","efa:EF2159","gene","http://www.kegg.jp/dbget-bin/www_bget?efa:EF2159",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","96","efa:EF1783","gene","http://www.kegg.jp/dbget-bin/www_bget?efa:EF1783",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","101","efa:EF1716 / efa:EF1717","gene","http://www.kegg.jp/dbget-bin/www_bget?efa:EF1716+efa:EF1717",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","114","efa:EF2151","gene","http://www.kegg.jp/dbget-bin/www_bget?efa:EF2151",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","116","efa:EF1781","gene","http://www.kegg.jp/dbget-bin/www_bget?efa:EF1781",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
