"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","33","com:CMT41_05125","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_05125",NA,"rn:R00348",NA,752,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry13","35","com:CMT41_08330 / com:CMT41_10625 / com:CMT41_18235","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_08330+com:CMT41_10625+com:CMT41_18235",NA,"rn:R00578",NA,647,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry16","38","com:CMT41_09100 / com:CMT41_16755","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_09100+com:CMT41_16755",NA,"rn:R00485",NA,647,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry21","48","com:CMT41_14100","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_14100",NA,"rn:R00357",NA,608,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry22","49","com:CMT41_17955","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_17955",NA,"rn:R00355",NA,608,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","55","com:CMT41_01965","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_01965",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","56","com:CMT41_01510","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_01510",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","58","com:CMT41_01970","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_01970",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","59","com:CMT41_07795","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_07795",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry32","61","com:CMT41_10220 / com:CMT41_17590","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_10220+com:CMT41_17590",NA,"rn:R00369",NA,143,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry33","63","com:CMT41_06610","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_06610",NA,"rn:R00258",NA,55,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry34","66","com:CMT41_08475","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_08475",NA,"rn:R00396",NA,205,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","71","com:CMT41_16275","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_16275",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry48","85","com:CMT41_08730 / com:CMT41_10285","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_08730+com:CMT41_10285",NA,"rn:R00713 rn:R00714",NA,285,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry52","89","com:CMT41_03085 / com:CMT41_03090 / com:CMT41_15730 / com:CMT41_15735","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_03085+com:CMT41_03090+com:CMT41_15730+com:CMT41_15735",NA,"rn:R00114",NA,655,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry54","92","com:CMT41_08295 / com:CMT41_08700","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_08295+com:CMT41_08700",NA,"rn:R00243",NA,576,653,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry58","97","com:CMT41_08735","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_08735",NA,"rn:R01648",NA,352,708,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry59","99","com:CMT41_03835","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_03835",NA,"rn:R00261",NA,542,719,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","102","com:CMT41_01710 / com:CMT41_12380","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_01710+com:CMT41_12380",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","105","com:CMT41_12400","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_12400",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","110","com:CMT41_11765 / com:CMT41_11770","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_11765+com:CMT41_11770",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry69","118","com:CMT41_05125","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_05125",NA,"rn:R00269",NA,778,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry71","121","com:CMT41_15300","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_15300",NA,"rn:R00707 rn:R00708",NA,676,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","123","com:CMT41_06470 / com:CMT41_17820","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_06470+com:CMT41_17820",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","125","com:CMT41_13215","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_13215",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry91","160","com:CMT41_08730 / com:CMT41_10285","gene","http://www.kegg.jp/dbget-bin/www_bget?com:CMT41_08730+com:CMT41_10285",NA,"rn:R00714",NA,259,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
