"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry12","34","ljh:LJP_1702","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1702",NA,"rn:R00483",NA,647,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry13","35","ljh:LJP_0141","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0141",NA,"rn:R00578",NA,647,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry16","38","ljh:LJP_0839","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0839",NA,"rn:R00485",NA,647,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry18","40","ljh:LJP_1642c","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1642c",NA,"rn:R00491",NA,552,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","56","ljh:LJP_0422","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0422",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","59","ljh:LJP_0423","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0423",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","71","ljh:LJP_0901","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0901",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry48","85","ljh:LJP_1537","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1537",NA,"rn:R00713 rn:R00714",NA,285,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","102","ljh:LJP_1353c","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1353c",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","105","ljh:LJP_0525","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0525",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","110","ljh:LJP_0903 / ljh:LJP_0904 / ljh:LJP_0976 / ljh:LJP_0977","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0903+ljh:LJP_0904+ljh:LJP_0976+ljh:LJP_0977",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","123","ljh:LJP_0640","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0640",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry91","160","ljh:LJP_1537","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1537",NA,"rn:R00714",NA,259,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
