"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","38","nmh:NMBH4476_0533","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_0533",NA,"rn:R00485",NA,647,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry21","48","nmh:NMBH4476_0386","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_0386",NA,"rn:R00357",NA,608,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry22","49","nmh:NMBH4476_1650","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_1650",NA,"rn:R00355",NA,608,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","55","nmh:NMBH4476_2071","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_2071",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","56","nmh:NMBH4476_1371","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_1371",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry28","57","nmh:NMBH4476_1140","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_1140",NA,"rn:R00490",NA,284,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","58","nmh:NMBH4476_1553","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_1553",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","59","nmh:NMBH4476_0279","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_0279",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry33","63","nmh:NMBH4476_0748","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_0748",NA,"rn:R00258",NA,55,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","71","nmh:NMBH4476_0100 / nmh:NMBH4476_0101","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_0100+nmh:NMBH4476_0101",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry48","85","nmh:NMBH4476_0737 / nmh:NMBH4476_0866","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_0737+nmh:NMBH4476_0866",NA,"rn:R00713 rn:R00714",NA,285,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry49","86","nmh:NMBH4476_0866","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_0866",NA,"rn:R00713",NA,309,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry54","92","nmh:NMBH4476_0745","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_0745",NA,"rn:R00243",NA,576,653,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry56","94","nmh:NMBH4476_0511","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_0511",NA,"rn:R00248",NA,601,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","102","nmh:NMBH4476_0355","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_0355",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","110","nmh:NMBH4476_1792 / nmh:NMBH4476_1799","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_1792+nmh:NMBH4476_1799",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry71","121","nmh:NMBH4476_0394","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_0394",NA,"rn:R00707 rn:R00708",NA,676,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","123","nmh:NMBH4476_0031","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_0031",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","125","nmh:NMBH4476_1498","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_1498",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry91","160","nmh:NMBH4476_0737","gene","http://www.kegg.jp/dbget-bin/www_bget?nmh:NMBH4476_0737",NA,"rn:R00714",NA,259,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
