"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"33",NA,"gene","rn:R01279",168,385,"rectangle",46,17,"#BFFFBF","eco:b0221",NA,"irreversible","eco","00071",0,1,0,0,15,0.714285714285714,0.0178571428571429,1,1,1,1,2,7,1,2.64509357682337e-16,"NHNB"
"34",NA,"gene","rn:R03990",293,385,"rectangle",46,17,"#BFFFBF","eco:b0221",NA,"irreversible","eco","00071",0,1,0,0,15,0.714285714285714,0.0178571428571429,1,1,1,1,2,7,1,2.64509357682337e-16,"NHNB"
"35",NA,"gene","rn:R03857",419,399,"rectangle",46,17,"#BFFFBF","eco:b0221",NA,"irreversible","eco","00071",0,1,0,0,15,0.714285714285714,0.0178571428571429,1,1,1,1,2,7,1,2.64509357682337e-16,"NHNB"
"36",NA,"gene","rn:R04754",545,399,"rectangle",46,17,"#BFFFBF","eco:b0221",NA,"irreversible","eco","00071",0,1,0,0,15,0.714285714285714,0.0178571428571429,1,1,1,1,2,7,1,2.64509357682337e-16,"NHNB"
"37",NA,"gene","rn:R03777",671,398,"rectangle",46,17,"#BFFFBF","eco:b0221",NA,"irreversible","eco","00071",0,1,0,0,15,0.714285714285714,0.0178571428571429,1,1,1,1,2,7,1,2.64509357682337e-16,"NHNB"
"38",NA,"gene","rn:R04751",772,423,"rectangle",46,17,"#BFFFBF","eco:b0221",NA,"irreversible","eco","00071",0,1,0,0,15,0.714285714285714,0.0178571428571429,1,1,1,1,2,7,1,2.64509357682337e-16,"NHNB"
"39",NA,"gene","rn:R01175",923,398,"rectangle",46,17,"#BFFFBF","eco:b0221",NA,"irreversible","eco","00071",0,1,0,0,15,0.714285714285714,0.0178571428571429,1,1,1,1,2,7,1,2.64509357682337e-16,"NHNB"
"41","ec:1.1.1.35","gene","rn:R01975",898,578,"rectangle",46,17,"#BFFFBF","eco:b2341 / eco:b3846",637,"reversible","eco","00071",0,1,0.0476190476190476,4,15,0.714285714285714,0.0285714285714286,1,1,1,1,2,11,1,0.904071483483009,"HNB"
"42","ec:4.2.1.17","gene","rn:R03026",898,495,"rectangle",46,17,"#BFFFBF","eco:b1393 / eco:b2341 / eco:b3846",638,"reversible","eco","00071",0,1,0.0476190476190476,4,15,0.714285714285714,0.0285714285714286,1,1,1,1,2,11,1,0.904071483483009,"HNB"
"45","ec:6.2.1.20","gene","rn:R01406",470,776,"rectangle",46,17,"#BFFFBF","eco:b2836",640,"reversible","eco","00071",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"46","ec:5.3.3.8","gene","rn:R04756",470,825,"rectangle",46,17,"#BFFFBF","eco:b3846",641,"reversible","eco","00071",0,1,0.0476190476190476,4,15,0.714285714285714,0.0285714285714286,1,1,1,1,2,11,1,0.904071483483009,"HNB"
"47","ec:5.1.2.3","gene","rn:R03276",470,850,"rectangle",46,17,"#BFFFBF","eco:b2341 / eco:b3846",642,"reversible","eco","00071",0,1,0.0476190476190476,4,15,0.714285714285714,0.0285714285714286,1,1,1,1,2,11,1,0.904071483483009,"HNB"
"48","ec:2.3.1.9","gene","rn:R01177",808,648,"rectangle",46,17,"#BFFFBF","eco:b2224 / eco:b2844",643,"reversible","eco","00071",0,1,0,5,9,0.9,0.0666666666666667,1,2.60957708828781e-17,2,1,2,5,2.01237774124652e-16,1,"NHNB"
"49","ec:2.3.1.16","gene","rn:R01177",808,669,"rectangle",46,17,"#BFFFBF","eco:b2342 / eco:b3845",644,"reversible","eco","00071",0,1,0,3,9,0.9,0.0344827586206897,1,0,2,1,2,5,0.318321675673539,0.824936544544228,"NHNB"
"50","ec:1.1.1.35","gene","rn:R04748",747,580,"rectangle",46,17,"#BFFFBF","eco:b2341 / eco:b3846",645,"reversible","eco","00071",0,1,0.0476190476190476,4,15,0.714285714285714,0.0285714285714286,1,1,1,1,2,11,1,0.904071483483009,"HNB"
